"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
-0.430357075182619,2.37124840989778,7.50758411468165,0.0127778390785067,0.0334021105815657,"C11orf96",FALSE,0.0335526165054122
0.23693800744095,3.8045911544413,7.43407051502502,0.012784956431284,0.0334110061299825,"MLH3",FALSE,0.0335614490464212
-0.145884807063097,12.4995085548742,7.42959268137615,0.0128082037750598,0.0334620368738494,"TPT1",FALSE,0.0336126063847403
0.186910878851204,5.72183027893744,7.45968864979863,0.01283358990467,0.0335186240396362,"FBXL5",FALSE,0.0336693448760724
-1.15778840952521,-1.0398740171847,8.62095161689597,0.012879970430899,0.0336299953631165,"AC092131.1",FALSE,0.0337811134123402
-0.690730469430919,0.445334419318459,7.48486666861631,0.0128941659514358,0.0336572904042847,"PRKD1",FALSE,0.0338084274990579
-0.118949389899468,6.51598941099554,7.40913767074051,0.0129150003661925,0.0336962206691556,"LRRK1",FALSE,0.0338473253097517
-0.11335937322398,5.44757433382669,7.40883798316766,0.0129165724143689,0.0336962206691556,"MEF2D",FALSE,0.0338473253097517
0.46741372045869,4.1023259860727,7.53144197472282,0.01295867419977,0.0337962523708121,"AC008591.1",FALSE,0.0339477017345864
0.124387829329435,5.44654593455228,7.39858015832299,0.0129705100045716,0.0338173152148178,"MCFD2",FALSE,0.0339687551115626
-0.103945747810514,6.38603627640561,7.39614539094886,0.0129833493375314,0.0338409815390018,"PDS5A",FALSE,0.0339924235510596
0.14606373773738,5.31927259314505,7.38889080653742,0.0130216892894478,0.0339310820273994,"MEA1",FALSE,0.0340828231665552
0.10463702123642,7.05157547302044,7.38660847789208,0.0130337773346938,0.0339527446063048,"PSMD8",FALSE,0.0341044785336544
0.113144617243607,6.92340423379741,7.38153754848734,0.013060679655637,0.0340129743782439,"TRMT112",FALSE,0.0341648732595232
0.11326126337436,7.50101390215807,7.37720193329402,0.0130837301110282,0.0340631410560632,"RAB1A",FALSE,0.0342151596732094
0.177345114446762,4.97432585398524,7.37301382083152,0.0131060394632421,0.0341113498182474,"NOL8",FALSE,0.0342634791932304
-0.548894670862334,1.35460059141608,7.36985417450367,0.0131228984392545,0.0341453489907706,"DAAM2",FALSE,0.0342975255613488
0.105517251130244,5.91511461017099,7.36504256600911,0.0131486183100105,0.0342023775877804,"TXN2",FALSE,0.0343547037725903
-0.154263781051322,5.42474557072901,7.36343082865135,0.013157246226826,0.0342149262244289,"CDC26",FALSE,0.0343672037727289
0.218337345605752,4.62260171353805,7.3622765092203,0.0131634293857487,0.0342211119435866,"PARP12",FALSE,0.0343733125402976
0.0886259318053406,8.82566538650147,7.36073683925427,0.0131716817366963,0.0342326718351872,"CD302",FALSE,0.0343848193891391
-0.153545795433887,6.62563909580114,7.35453678273182,0.01320497137942,0.0343092771686549,"BAG1",FALSE,0.0344616605672489
0.131889963751625,5.61170052991808,7.3420777665291,0.0132721511442836,0.0344738664576468,"HSDL2",FALSE,0.0346268758042134
0.464454703051725,5.01523945210405,7.68950967440172,0.013345939760214,0.0346555219812716,"SYNPO2",FALSE,0.0348092320291929
-0.15791557154266,4.23720162623612,7.32342701905242,0.0133734309269103,0.0347168863456156,"NSD2",FALSE,0.0348707628805788
-0.397135410325398,1.40792455924246,7.32051587112191,0.0133893170996704,0.0347480978971539,"ABCA6",FALSE,0.0349020070519397
-0.0965777118194375,6.29999751193673,7.31920981681412,0.0133964510967839,0.0347565842560054,"YTHDF3",FALSE,0.0349104253151689
0.384896702444988,3.55270777727621,7.31584131726053,0.0134508092175775,0.0348784471349236,"GSN-AS1",FALSE,0.0350326156647501
-0.114055673154989,5.90966811218922,7.30921670892708,0.0134511765548694,0.0348784471349236,"WDR82",FALSE,0.0350326156647501
-0.106836690052948,5.42898763750257,7.29570267723439,0.0135255809198025,0.0350612681191999,"MGA",FALSE,0.0352161383238073
0.132711811967153,12.2376103571144,7.29388242584927,0.0135356377485743,0.0350772289105232,"HLA-DRB1",FALSE,0.035232063205241
0.142549075667793,4.70440880326197,7.29085201398827,0.0135523991893103,0.0351026292844492,"YIPF5",FALSE,0.0352573629090884
-0.109963696249905,7.65966619213337,7.29069935115537,0.0135532441917612,0.0351026292844492,"SNRPB",FALSE,0.0352573629090884
0.118636698865981,5.89693734784037,7.28188649704792,0.0136021239369759,0.0352190860141331,"HSD17B4",FALSE,0.0353742263294071
0.345691807111081,7.60643270372915,7.6391601154304,0.0136142709804796,0.0352403935163781,"AL021155.5",FALSE,0.0353955210341576
-0.103067237564425,8.87703808196465,7.26429110958449,0.0137003048667956,0.0354528890324588,"ANXA5",FALSE,0.0356088447133779
-0.429773652690436,3.13666600054403,7.27415020835699,0.0137175196260015,0.035485998260202,"ARHGAP10",FALSE,0.0356418850980823
0.238407548894787,3.58289035107381,7.26060205471549,0.013720989655251,0.035485998260202,"ERG28",FALSE,0.0356418850980823
0.130009247024372,5.58945952914283,7.25926575471368,0.0137284909801798,0.0354951929769235,"CNTLN",FALSE,0.0356510130275304
0.127593796181753,6.37342083117726,7.25663645090149,0.0137432639529965,0.0355231779474723,"MYO5A",FALSE,0.0356790136480086
0.49976557634856,5.22445255053292,7.66476836572371,0.0137508690290805,0.0355326247964893,"LINC02432",FALSE,0.0356883947718458
-0.0920475495106873,7.47987910691853,7.25316734766708,0.0137627825665667,0.0355531962051314,"TBC1D5",FALSE,0.0357089491954942
0.375296145756586,3.92093937791206,7.26333416908169,0.0137678477911712,0.0355560697334438,"CDKN2B-AS1",FALSE,0.0357117281986834
-0.447351973196261,2.71556932842702,7.24432189893717,0.0138126908964023,0.0356616402448734,"RORA",FALSE,0.0358176535106535
0.134671850210637,5.79287955282766,7.3103620440314,0.0138283478685938,0.0356851873022613,"TXNDC17",FALSE,0.0358410888886077
