"NGenes","Correlation","Direction","PValue","FDR","GO_ID","description"
18,0.0550764787702067,"Down",0.280363747525883,0.999769115486285,"GO:0055081","anion homeostasis"
30,0.0447735560263562,"Up",0.28110948387901,0.999769115486285,"GO:0034314","Arp2/3 complex-mediated actin nucleation"
78,0.105380634210978,"Up",0.281309028581498,0.999769115486285,"GO:0007041","lysosomal transport"
90,0.0461927359106379,"Up",0.281636058270201,0.999769115486285,"GO:0009746","response to hexose"
20,0.0840902100641001,"Down",0.282049667859314,0.999769115486285,"GO:0000731","DNA synthesis involved in DNA repair"
49,0.0272178547432102,"Up",0.282067272145746,0.999769115486285,"GO:0044106","cellular amine metabolic process"
136,0.0430208774940653,"Down",0.28231781682085,0.999769115486285,"GO:0021537","telencephalon development"
21,0.0321001467404342,"Down",0.282870572354078,0.999769115486285,"GO:0060055","angiogenesis involved in wound healing"
22,0.0583535032828685,"Up",0.283022586897464,0.999769115486285,"GO:0006739","NADP metabolic process"
19,0.0869296813576712,"Up",0.284178974666768,0.999769115486285,"GO:0046755","viral budding"
124,0.0488133847712938,"Down",0.28483667314194,0.999769115486285,"GO:0050807","regulation of synapse organization"
24,0.15654450012906,"Up",0.284919875434563,0.999769115486285,"GO:0051084","'de novo' post-translational protein folding"
20,0.094101700809184,"Up",0.284959554388797,0.999769115486285,"GO:0048199","vesicle targeting, to, from or within Golgi"
36,0.0516018840378241,"Down",0.285076461225328,0.999769115486285,"GO:0034332","adherens junction organization"
25,0.0498234651602524,"Up",0.285462549506727,0.999769115486285,"GO:0006584","catecholamine metabolic process"
25,0.0498234651602524,"Up",0.285462549506727,0.999769115486285,"GO:0009712","catechol-containing compound metabolic process"
50,0.0546782063325681,"Up",0.285918292782803,0.999769115486285,"GO:1903509","liposaccharide metabolic process"
60,0.0453904809191861,"Down",0.286048658118596,0.999769115486285,"GO:0051492","regulation of stress fiber assembly"
109,0.0234087661163781,"Up",0.28650600868913,0.999769115486285,"GO:0002687","positive regulation of leukocyte migration"
49,0.050989618968067,"Up",0.287020110606095,0.999769115486285,"GO:0006664","glycolipid metabolic process"
15,0.0018564471569378,"Down",0.287266930945808,0.999769115486285,"GO:0042659","regulation of cell fate specification"
23,0.0705400750630579,"Down",0.287312956640023,0.999769115486285,"GO:0007632","visual behavior"
34,0.0461192186209829,"Up",0.288166771875066,0.999769115486285,"GO:0009409","response to cold"
33,-0.00824044141514913,"Down",0.288379664529177,0.999769115486285,"GO:0030219","megakaryocyte differentiation"
23,0.0573181188772198,"Up",0.288510306499264,0.999769115486285,"GO:1901099","negative regulation of signal transduction in absence of ligand"
23,0.0573181188772198,"Up",0.288510306499264,0.999769115486285,"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"
84,0.0839878106198961,"Up",0.288689914690035,0.999769115486285,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport"
62,0.0480705006935336,"Up",0.288711580125982,0.999769115486285,"GO:1902652","secondary alcohol metabolic process"
37,0.085670188410559,"Down",0.289249734553776,0.999769115486285,"GO:0043967","histone H4 acetylation"
27,0.0135779087438152,"Down",0.289773593110068,0.999769115486285,"GO:1905314","semi-lunar valve development"
16,0.160415467735839,"Up",0.290459334334755,0.999769115486285,"GO:0009081","branched-chain amino acid metabolic process"
65,0.0571044786589089,"Up",0.290556833827169,0.999769115486285,"GO:0034620","cellular response to unfolded protein"
22,0.0547513300317031,"Up",0.290636371293216,0.999769115486285,"GO:0044458","motile cilium assembly"
37,0.0607338334903628,"Down",0.290760238918203,0.999769115486285,"GO:0061333","renal tubule morphogenesis"
55,0.0204292995460817,"Up",0.290771198846342,0.999769115486285,"GO:0002275","myeloid cell activation involved in immune response"
19,0.116312181496747,"Down",0.290893047828143,0.999769115486285,"GO:0071108","protein K48-linked deubiquitination"
68,0.0281562826215568,"Down",0.291651154498917,0.999769115486285,"GO:0032355","response to estradiol"
16,-0.000736433055826779,"Down",0.291774356636108,0.999769115486285,"GO:0070528","protein kinase C signaling"
89,0.0281064667292503,"Down",0.291826762161228,0.999769115486285,"GO:0003158","endothelium development"
21,0.138007867856485,"Up",0.291886638985608,0.999769115486285,"GO:0006953","acute-phase response"
210,0.0350588647619448,"Up",0.291994793812986,0.999769115486285,"GO:0051235","maintenance of location"
47,0.087257988773307,"Down",0.29229278643216,0.999769115486285,"GO:0032784","regulation of DNA-templated transcription elongation"
79,0.0491891143605338,"Down",0.292295363387049,0.999769115486285,"GO:0002244","hematopoietic progenitor cell differentiation"
21,0.0887430887667083,"Up",0.293419163652373,0.999769115486285,"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway"
125,0.046625998626593,"Down",0.294064713737634,0.999769115486285,"GO:0050803","regulation of synapse structure or activity"
15,0.0339753031832056,"Down",0.29422374181385,0.999769115486285,"GO:0030728","ovulation"
28,0.0672672406714256,"Down",0.29430047512629,0.999769115486285,"GO:0071711","basement membrane organization"
156,0.0667558218208626,"Down",0.29474525460182,0.999769115486285,"GO:0044843","cell cycle G1/S phase transition"
60,0.0169468075349015,"Down",0.294853174925699,0.999769115486285,"GO:0014896","muscle hypertrophy"
19,0.027738954444706,"Up",0.29525466495805,0.999769115486285,"GO:0032633","interleukin-4 production"
19,0.027738954444706,"Up",0.29525466495805,0.999769115486285,"GO:0032673","regulation of interleukin-4 production"
32,0.0353565322450786,"Up",0.295490856781034,0.999769115486285,"GO:0097028","dendritic cell differentiation"
17,0.0413373998896143,"Down",0.296274850611378,0.999769115486285,"GO:0032967","positive regulation of collagen biosynthetic process"
33,0.0295074469061332,"Up",0.296408256813011,0.999769115486285,"GO:0061383","trabecula morphogenesis"
29,0.0681988825652747,"Down",0.29649086829072,0.999769115486285,"GO:0099172","presynapse organization"
56,0.0447199815153643,"Up",0.29657662682763,0.999769115486285,"GO:1901216","positive regulation of neuron death"
51,0.0272140104290902,"Down",0.296813996264546,0.999769115486285,"GO:0021761","limbic system development"
39,0.0160101118136739,"Up",0.296885729082775,0.999769115486285,"GO:0050830","defense response to Gram-positive bacterium"
21,0.0040968959586224,"Down",0.29716962590391,0.999769115486285,"GO:0035825","homologous recombination"
74,0.045109305710302,"Down",0.297186021833507,0.999769115486285,"GO:0046632","alpha-beta T cell differentiation"
15,0.00686414228655395,"Down",0.297322820448808,0.999769115486285,"GO:1903672","positive regulation of sprouting angiogenesis"
74,0.0297949537695261,"Down",0.297925347906131,0.999769115486285,"GO:0043406","positive regulation of MAP kinase activity"
17,0.158546319266857,"Up",0.298428884783774,0.999769115486285,"GO:0070841","inclusion body assembly"
45,0.0704298619910083,"Down",0.298439608617872,0.999769115486285,"GO:0032922","circadian regulation of gene expression"
21,0.0170058568584666,"Down",0.298838489005715,0.999769115486285,"GO:0046326","positive regulation of glucose import"
20,0.0375986137157819,"Up",0.298996100481387,0.999769115486285,"GO:0010574","regulation of vascular endothelial growth factor production"
37,0.0332903460630043,"Down",0.299182034428633,0.999769115486285,"GO:0051653","spindle localization"
27,0.0227779740230391,"Down",0.29945732370268,0.999769115486285,"GO:1901031","regulation of response to reactive oxygen species"
31,0.0447629728421268,"Up",0.299583538868661,0.999769115486285,"GO:0043525","positive regulation of neuron apoptotic process"
23,-0.00492431215986139,"Up",0.299708848296472,0.999769115486285,"GO:0001893","maternal placenta development"
36,0.078499960826989,"Up",0.300329235353835,0.999769115486285,"GO:0046902","regulation of mitochondrial membrane permeability"
67,0.0930472979300269,"Down",0.300916274184391,0.999769115486285,"GO:0018022","peptidyl-lysine methylation"
32,0.0584875051838024,"Up",0.3010179497572,0.999769115486285,"GO:0002886","regulation of myeloid leukocyte mediated immunity"
22,0.0349208194539916,"Down",0.301157724723141,0.999769115486285,"GO:0060325","face morphogenesis"
358,0.0587480058532866,"Down",0.301516896946621,0.999769115486285,"GO:0048812","neuron projection morphogenesis"
93,0.126118798817213,"Down",0.301652743599119,0.999769115486285,"GO:0050684","regulation of mRNA processing"
69,0.0750110123837616,"Up",0.301744609180606,0.999769115486285,"GO:0042116","macrophage activation"
23,0.0783794151809473,"Down",0.302111841417792,0.999769115486285,"GO:0031057","negative regulation of histone modification"
18,0.0103903159508588,"Up",0.302131927970606,0.999769115486285,"GO:0002719","negative regulation of cytokine production involved in immune response"
29,0.0134956435428687,"Down",0.302350031980371,0.999769115486285,"GO:0032964","collagen biosynthetic process"
174,0.114800834781534,"Down",0.302351149379718,0.999769115486285,"GO:1903311","regulation of mRNA metabolic process"
56,0.0880534413152403,"Down",0.303132155695057,0.999769115486285,"GO:0071103","DNA conformation change"
45,0.0425345280000164,"Up",0.303351084299386,0.999769115486285,"GO:0034103","regulation of tissue remodeling"
54,0.0515307829581054,"Up",0.303449959478736,0.999769115486285,"GO:0032755","positive regulation of interleukin-6 production"
48,0.0484358654727842,"Up",0.303565949825203,0.999769115486285,"GO:0031663","lipopolysaccharide-mediated signaling pathway"
25,0.0264976521757964,"Down",0.303609466177218,0.999769115486285,"GO:0060323","head morphogenesis"
23,0.115560579531444,"Up",0.304151819551496,0.999769115486285,"GO:0030970","retrograde protein transport, ER to cytosol"
23,0.115560579531444,"Up",0.304151819551496,0.999769115486285,"GO:1903513","endoplasmic reticulum to cytosol transport"
22,0.034134564013723,"Down",0.30417538181688,0.999769115486285,"GO:0010765","positive regulation of sodium ion transport"
15,-0.0100666830753716,"Down",0.304968742249762,0.999769115486285,"GO:0051383","kinetochore organization"
21,0.0602514644689146,"Down",0.3054056628076,0.999769115486285,"GO:0021799","cerebral cortex radially oriented cell migration"
20,0.0664528347278878,"Up",0.30575414381167,0.999769115486285,"GO:0019076","viral release from host cell"
20,0.0664528347278878,"Up",0.30575414381167,0.999769115486285,"GO:0035891","exit from host cell"
27,0.0587149413257669,"Down",0.305890122211504,0.999769115486285,"GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity"
30,0.00287503262696746,"Down",0.306108669777974,0.999769115486285,"GO:0007520","myoblast fusion"
52,0.0577743404648422,"Down",0.30612750446787,0.999769115486285,"GO:0097061","dendritic spine organization"
84,0.0295903811843983,"Down",0.306233998386673,0.999769115486285,"GO:0071805","potassium ion transmembrane transport"
78,0.0448807277202097,"Down",0.30625232657967,0.999769115486285,"GO:0009952","anterior/posterior pattern specification"
174,0.0593852819633408,"Down",0.306335358816938,0.999769115486285,"GO:0060070","canonical Wnt signaling pathway"
107,0.0454493857187081,"Down",0.306716950785306,0.999769115486285,"GO:0045580","regulation of T cell differentiation"
20,0.0615866371475403,"Up",0.307119578064594,0.999769115486285,"GO:1903077","negative regulation of protein localization to plasma membrane"
20,0.0615866371475403,"Up",0.307119578064594,0.999769115486285,"GO:1904376","negative regulation of protein localization to cell periphery"
33,0.0178200366452009,"Down",0.307350825983782,0.999769115486285,"GO:0045620","negative regulation of lymphocyte differentiation"
157,0.0448283727954793,"Down",0.307570377836314,0.999769115486285,"GO:0010810","regulation of cell-substrate adhesion"
18,0.0685989212993456,"Down",0.307583610681972,0.999769115486285,"GO:0099084","postsynaptic specialization organization"
18,0.0851625899122346,"Up",0.308530227885899,0.999769115486285,"GO:0050432","catecholamine secretion"
84,0.0342846127441897,"Down",0.308731523148057,0.999769115486285,"GO:0048592","eye morphogenesis"
46,0.0149615353084268,"Down",0.309176938861907,0.999769115486285,"GO:0042058","regulation of epidermal growth factor receptor signaling pathway"
71,0.034618293978132,"Up",0.30951510965795,0.999769115486285,"GO:0006575","cellular modified amino acid metabolic process"
31,0.0649833482394184,"Up",0.309884573430847,0.999769115486285,"GO:1903573","negative regulation of response to endoplasmic reticulum stress"
15,0.0310817732399482,"Up",0.310997790225612,0.999769115486285,"GO:0007628","adult walking behavior"
34,0.105369408660046,"Up",0.311532412941469,0.999769115486285,"GO:2000785","regulation of autophagosome assembly"
99,0.0825915109490141,"Down",0.311808558013886,0.999769115486285,"GO:0018394","peptidyl-lysine acetylation"
38,0.121774717182611,"Down",0.311880406367945,0.999769115486285,"GO:0043489","RNA stabilization"
26,0.070812068087566,"Down",0.311903976385104,0.999769115486285,"GO:0050869","negative regulation of B cell activation"
24,-0.00100791885541051,"Down",0.312102013345788,0.999769115486285,"GO:1902624","positive regulation of neutrophil migration"
70,0.0399195240806476,"Down",0.312390128829959,0.999769115486285,"GO:0007292","female gamete generation"
16,0.043993832253765,"Down",0.312552511860872,0.999769115486285,"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process"
24,0.0824702309607419,"Up",0.312611634082182,0.999769115486285,"GO:0046503","glycerolipid catabolic process"
41,0.040924229077664,"Down",0.313175985848804,0.999769115486285,"GO:0072091","regulation of stem cell proliferation"
43,0.0599039698706348,"Down",0.313191682782701,0.999769115486285,"GO:0002287","alpha-beta T cell activation involved in immune response"
43,0.0599039698706348,"Down",0.313191682782701,0.999769115486285,"GO:0002293","alpha-beta T cell differentiation involved in immune response"
43,0.0599039698706348,"Down",0.313191682782701,0.999769115486285,"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response"
15,0.0735269893810796,"Up",0.313528651596078,0.999769115486285,"GO:0010884","positive regulation of lipid storage"
22,-0.0107681141128954,"Down",0.313588098155104,0.999769115486285,"GO:0010614","negative regulation of cardiac muscle hypertrophy"
30,0.10852649644612,"Down",0.313782125899134,0.999769115486285,"GO:1902459","positive regulation of stem cell population maintenance"
47,0.147170414493148,"Down",0.314196381284912,0.999769115486285,"GO:0006405","RNA export from nucleus"
18,0.0928502179323257,"Up",0.314434569890234,0.999769115486285,"GO:0031468","nuclear membrane reassembly"
140,0.0331858575768038,"Down",0.314477236498208,0.999769115486285,"GO:0050769","positive regulation of neurogenesis"
104,0.0471064450215538,"Up",0.314513606421624,0.999769115486285,"GO:0050777","negative regulation of immune response"
225,0.0298279469062648,"Down",0.314595983355922,0.999769115486285,"GO:0018108","peptidyl-tyrosine phosphorylation"
17,-0.00371449507424237,"Down",0.314878770256048,0.999769115486285,"GO:1904752","regulation of vascular associated smooth muscle cell migration"
16,0.0452523229647719,"Up",0.31524308335244,0.999769115486285,"GO:0070293","renal absorption"
216,0.0434670099188349,"Down",0.315535311569277,0.999769115486285,"GO:0031346","positive regulation of cell projection organization"
55,0.0914085980713528,"Down",0.315739453693584,0.999769115486285,"GO:0050779","RNA destabilization"
18,0.208015472961155,"Up",0.316148486834112,0.999769115486285,"GO:0021532","neural tube patterning"
19,0.0781186541160413,"Up",0.316506427788457,0.999769115486285,"GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation"
37,0.0106998406485991,"Down",0.317077356505495,0.999769115486285,"GO:0051148","negative regulation of muscle cell differentiation"
30,0.0551528111458974,"Down",0.317192410551122,0.999769115486285,"GO:0061001","regulation of dendritic spine morphogenesis"
140,0.0676783009890967,"Down",0.317555402535601,0.999769115486285,"GO:0048863","stem cell differentiation"
317,0.0365120975658094,"Down",0.31784991362907,0.999769115486285,"GO:0007268","chemical synaptic transmission"
317,0.0365120975658094,"Down",0.31784991362907,0.999769115486285,"GO:0098916","anterograde trans-synaptic signaling"
17,0.0531289422323612,"Up",0.317890565353873,0.999769115486285,"GO:0070979","protein K11-linked ubiquitination"
30,0.0672882956134292,"Down",0.318295261896093,0.999769115486285,"GO:0070830","bicellular tight junction assembly"
36,0.0570555106095315,"Down",0.318430037176574,0.999769115486285,"GO:0050854","regulation of antigen receptor-mediated signaling pathway"
26,0.0150693716241549,"Down",0.318555749477793,0.999769115486285,"GO:0010828","positive regulation of glucose transmembrane transport"
17,-0.00647894146320437,"Down",0.319602126553237,0.999769115486285,"GO:0060603","mammary gland duct morphogenesis"
27,0.0376607192195778,"Up",0.319837446543081,0.999769115486285,"GO:0043300","regulation of leukocyte degranulation"
41,0.0770340324796765,"Up",0.320079050848549,0.999769115486285,"GO:0031529","ruffle organization"
160,0.0370330771575124,"Up",0.320301819519757,0.999769115486285,"GO:0006066","alcohol metabolic process"
25,0.139530814359949,"Up",0.320337835562555,0.999769115486285,"GO:0006400","tRNA modification"
89,0.023918738127137,"Up",0.320667538033035,0.999769115486285,"GO:0071675","regulation of mononuclear cell migration"
249,0.0603529254075231,"Down",0.32120600819473,0.999769115486285,"GO:0034329","cell junction assembly"
21,0.112405525892323,"Up",0.321758041716114,0.999769115486285,"GO:0006040","amino sugar metabolic process"
26,0.0275459557592771,"Up",0.321912877742146,0.999769115486285,"GO:0046640","regulation of alpha-beta T cell proliferation"
25,0.0603319886964985,"Up",0.321966035441421,0.999769115486285,"GO:0014002","astrocyte development"
43,0.0551523749312586,"Up",0.322151404032197,0.999769115486285,"GO:1901657","glycosyl compound metabolic process"
15,0.0315521353022058,"Up",0.322396234994251,0.999769115486285,"GO:0097734","extracellular exosome biogenesis"
15,0.0315521353022058,"Up",0.322396234994251,0.999769115486285,"GO:0140112","extracellular vesicle biogenesis"
20,0.10736491638202,"Up",0.322604022018797,0.999769115486285,"GO:0006622","protein targeting to lysosome"
350,0.058164706262727,"Up",0.322708146324087,0.999769115486285,"GO:0055086","nucleobase-containing small molecule metabolic process"
32,0.0729641788255396,"Up",0.322753487945723,0.999769115486285,"GO:0097178","ruffle assembly"
21,0.0962706889876295,"Down",0.322908333805173,0.999769115486285,"GO:0090503","RNA phosphodiester bond hydrolysis, exonucleolytic"
141,0.0338904788964165,"Up",0.322923316578913,0.999769115486285,"GO:0051651","maintenance of location in cell"
44,0.0333643769247419,"Down",0.322961813231128,0.999769115486285,"GO:0045123","cellular extravasation"
21,0.0208009689804802,"Down",0.323433251156706,0.999769115486285,"GO:0030261","chromosome condensation"
23,-0.0209306344725118,"Up",0.323608475974635,0.999769115486285,"GO:0140448","signaling receptor ligand precursor processing"
20,0.0142482987569327,"Down",0.323676469253668,0.999769115486285,"GO:0033280","response to vitamin D"
19,0.0262410880989322,"Down",0.32383321463327,0.999769115486285,"GO:0051497","negative regulation of stress fiber assembly"
169,0.0511740204170891,"Down",0.323885235126887,0.999769115486285,"GO:0048511","rhythmic process"
35,0.0460195156127098,"Down",0.324003255343359,0.999769115486285,"GO:0051496","positive regulation of stress fiber assembly"
32,0.0180822035997293,"Down",0.324576436591305,0.999769115486285,"GO:0061098","positive regulation of protein tyrosine kinase activity"
82,0.0467444152195764,"Down",0.325139748607852,0.999769115486285,"GO:0090090","negative regulation of canonical Wnt signaling pathway"
104,0.0564170149579171,"Down",0.326391882629198,0.999769115486285,"GO:1990138","neuron projection extension"
69,0.0616436126598297,"Down",0.326553278107269,0.999769115486285,"GO:0042177","negative regulation of protein catabolic process"
43,0.096262108820304,"Down",0.326656638779739,0.999769115486285,"GO:2000036","regulation of stem cell population maintenance"
103,0.0520909649863816,"Up",0.32675396093444,0.999769115486285,"GO:0006643","membrane lipid metabolic process"
17,0.0578836387020503,"Down",0.326906904613766,0.999769115486285,"GO:0000578","embryonic axis specification"
17,0.0737411494920124,"Up",0.327042791149304,0.999769115486285,"GO:0051457","maintenance of protein location in nucleus"
163,0.0366272507358876,"Down",0.327104349589899,0.999769115486285,"GO:0051962","positive regulation of nervous system development"
87,0.0489116389234921,"Up",0.327110824067266,0.999769115486285,"GO:0009749","response to glucose"
46,0.043871810858345,"Down",0.327194015012546,0.999769115486285,"GO:0072080","nephron tubule development"
106,0.0367433395653641,"Down",0.327382385940448,0.999769115486285,"GO:0061572","actin filament bundle organization"
30,0.0567392007514498,"Down",0.32740918481527,0.999769115486285,"GO:0090049","regulation of cell migration involved in sprouting angiogenesis"
62,0.060005349117157,"Down",0.327741050788842,0.999769115486285,"GO:0030516","regulation of axon extension"
17,0.0276149179225222,"Down",0.327758197284187,0.999769115486285,"GO:1903020","positive regulation of glycoprotein metabolic process"
111,0.034642572527584,"Down",0.327795943290975,0.999769115486285,"GO:0001763","morphogenesis of a branching structure"
23,0.0408932703523633,"Down",0.327856356337225,0.999769115486285,"GO:0090329","regulation of DNA-templated DNA replication"
101,0.0685920235977337,"Down",0.328156189214195,0.999769115486285,"GO:0030010","establishment of cell polarity"
48,0.122022924414489,"Up",0.328219302754863,0.999769115486285,"GO:0061077","chaperone-mediated protein folding"
34,0.0648156984784595,"Down",0.328242462453334,0.999769115486285,"GO:0009299","mRNA transcription"
80,0.0161240137485768,"Down",0.328258866398963,0.999769115486285,"GO:0045834","positive regulation of lipid metabolic process"
20,0.000838898381881892,"Up",0.328274592372035,0.999769115486285,"GO:0046320","regulation of fatty acid oxidation"
377,0.0316561627751021,"Down",0.328384576763269,0.999769115486285,"GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway"
25,0.0132739356430804,"Down",0.328620165440717,0.999769115486285,"GO:0003176","aortic valve development"
52,0.0228465189837919,"Down",0.328705222329631,0.999769115486285,"GO:0015914","phospholipid transport"
18,0.142785993271584,"Down",0.328815969677141,0.999769115486285,"GO:1904666","regulation of ubiquitin protein ligase activity"
24,0.0832123014555631,"Up",0.32916892645181,0.999769115486285,"GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway"
66,0.0487010156552226,"Up",0.33042666989209,0.999769115486285,"GO:0045185","maintenance of protein location"
24,0.0650536669329159,"Up",0.330459697894597,0.999769115486285,"GO:0002673","regulation of acute inflammatory response"
20,0.0575827569493941,"Down",0.330655452057702,0.999769115486285,"GO:0048536","spleen development"
40,0.0611521246862332,"Down",0.331381358523449,0.999769115486285,"GO:0051966","regulation of synaptic transmission, glutamatergic"
43,0.0441807899008865,"Up",0.33145667130539,0.999769115486285,"GO:0018958","phenol-containing compound metabolic process"
320,0.0600121501888072,"Up",0.331570981925067,0.999769115486285,"GO:0006753","nucleoside phosphate metabolic process"
31,0.0122503369890348,"Down",0.332215176799077,0.999769115486285,"GO:0070169","positive regulation of biomineral tissue development"
31,0.0122503369890348,"Down",0.332215176799077,0.999769115486285,"GO:0110151","positive regulation of biomineralization"
22,0.0411168313288661,"Up",0.332444473960729,0.999769115486285,"GO:0010758","regulation of macrophage chemotaxis"
43,0.0111919251497466,"Down",0.332625198912793,0.999769115486285,"GO:1990874","vascular associated smooth muscle cell proliferation"
28,0.117467413907182,"Down",0.332754144673572,0.999769115486285,"GO:0018023","peptidyl-lysine trimethylation"
38,0.0476914599906798,"Down",0.332804056253346,0.999769115486285,"GO:0060998","regulation of dendritic spine development"
25,0.0694012491576486,"Down",0.332945611239804,0.999769115486285,"GO:0098751","bone cell development"
22,0.0524337133762921,"Up",0.332970654953268,0.999769115486285,"GO:0002714","positive regulation of B cell mediated immunity"
22,0.0524337133762921,"Up",0.332970654953268,0.999769115486285,"GO:0002891","positive regulation of immunoglobulin mediated immune response"
227,0.0303241783457823,"Down",0.333024093674525,0.999769115486285,"GO:0018212","peptidyl-tyrosine modification"
317,0.0614861502444469,"Up",0.333439015626719,0.999769115486285,"GO:0009117","nucleotide metabolic process"
149,0.0362963041979441,"Down",0.333939516563489,0.999769115486285,"GO:0001649","osteoblast differentiation"
101,0.105388198397354,"Up",0.333978938624459,0.999769115486285,"GO:0007034","vacuolar transport"
23,0.00391565631278118,"Up",0.333995266244793,0.999769115486285,"GO:0061384","heart trabecula morphogenesis"
129,0.0921381757692173,"Up",0.334782027724797,0.999769115486285,"GO:0006457","protein folding"
34,0.0532270713629054,"Down",0.335760866120876,0.999769115486285,"GO:1902476","chloride transmembrane transport"
293,0.042586716025227,"Down",0.335854796614063,0.999769115486285,"GO:0048598","embryonic morphogenesis"
64,0.0428954714766244,"Down",0.336006120354518,0.999769115486285,"GO:1901796","regulation of signal transduction by p53 class mediator"
50,0.0772393886104242,"Down",0.336301141451931,0.999769115486285,"GO:2000736","regulation of stem cell differentiation"
18,0.0771643055729364,"Down",0.336630252014145,0.999769115486285,"GO:0035520","monoubiquitinated protein deubiquitination"
17,0.134408666922543,"Up",0.337083338012016,0.999769115486285,"GO:0006613","cotranslational protein targeting to membrane"
29,0.124356685960376,"Up",0.337092789366199,0.999769115486285,"GO:0072599","establishment of protein localization to endoplasmic reticulum"
24,0.0397695016553066,"Up",0.337280753735804,0.999769115486285,"GO:0021872","forebrain generation of neurons"
30,0.0255414590904318,"Down",0.337322698069225,0.999769115486285,"GO:0022602","ovulation cycle process"
16,0.0337540357018825,"Up",0.337571495686192,0.999769115486285,"GO:0090659","walking behavior"
31,0.0553894892676422,"Up",0.337751292893108,0.999769115486285,"GO:0031952","regulation of protein autophosphorylation"
117,0.0535128628743368,"Up",0.337869486259884,0.999769115486285,"GO:0044000","movement in host"
51,0.0447831941035528,"Up",0.337953040452909,0.999769115486285,"GO:0030968","endoplasmic reticulum unfolded protein response"
57,0.0412848244740537,"Up",0.338426256224424,0.999769115486285,"GO:0008203","cholesterol metabolic process"
25,0.0769743291410273,"Up",0.338661690344844,0.999769115486285,"GO:0015844","monoamine transport"
58,0.0696901411964718,"Down",0.338894191783564,0.999769115486285,"GO:0051963","regulation of synapse assembly"
64,0.0746173444717563,"Down",0.338927943231522,0.999769115486285,"GO:0018107","peptidyl-threonine phosphorylation"
71,0.0537771212261644,"Down",0.339198658678766,0.999769115486285,"GO:0061387","regulation of extent of cell growth"
54,0.0922565758294872,"Down",0.339209486883353,0.999769115486285,"GO:0061014","positive regulation of mRNA catabolic process"
21,0.155115362873959,"Down",0.33939210594854,0.999769115486285,"GO:0045023","G0 to G1 transition"
21,0.155115362873959,"Down",0.33939210594854,0.999769115486285,"GO:0070316","regulation of G0 to G1 transition"
26,0.00651549076712097,"Down",0.33944129790201,0.999769115486285,"GO:0048538","thymus development"
72,0.0502632091464125,"Down",0.339495182873369,0.999769115486285,"GO:0035601","protein deacylation"
104,0.074782922463422,"Up",0.339626834927813,0.999769115486285,"GO:0006839","mitochondrial transport"
16,0.00574818654131975,"Up",0.340203279934994,0.999769115486285,"GO:0035357","peroxisome proliferator activated receptor signaling pathway"
98,0.0205908006223361,"Up",0.34041595526284,0.999769115486285,"GO:0042180","cellular ketone metabolic process"
55,0.138532149567849,"Down",0.340500606209503,0.999769115486285,"GO:1903312","negative regulation of mRNA metabolic process"
155,0.062658210433157,"Down",0.340514491043978,0.999769115486285,"GO:0060828","regulation of canonical Wnt signaling pathway"
205,0.0523338389819119,"Down",0.340582988042311,0.999769115486285,"GO:0016311","dephosphorylation"
57,0.0303423873086646,"Down",0.340657366276687,0.999769115486285,"GO:0001738","morphogenesis of a polarized epithelium"
27,0.0397845359563515,"Down",0.340666610556822,0.999769115486285,"GO:0030517","negative regulation of axon extension"
184,0.0451533911255913,"Down",0.340722696226206,0.999769115486285,"GO:0010720","positive regulation of cell development"
48,0.0486466921112781,"Down",0.340830118105579,0.999769115486285,"GO:0061326","renal tubule development"
19,-0.0129644568988723,"Down",0.341120679963206,0.999769115486285,"GO:2000108","positive regulation of leukocyte apoptotic process"
39,0.0359989289707968,"Down",0.341183785138168,0.999769115486285,"GO:0046323","glucose import"
18,0.0811242045053392,"Up",0.341316699694662,0.999769115486285,"GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell"
202,0.0592889516855774,"Down",0.3416682392479,0.999769115486285,"GO:0030111","regulation of Wnt signaling pathway"
37,0.0639345109123998,"Down",0.341832283122001,0.999769115486285,"GO:0043297","apical junction assembly"
44,0.127182976398694,"Down",0.341919428596461,0.999769115486285,"GO:1902369","negative regulation of RNA catabolic process"
40,0.0532443679529073,"Up",0.34246900182705,0.999769115486285,"GO:0050766","positive regulation of phagocytosis"
18,0.00719922765215089,"Down",0.342712517704596,0.999769115486285,"GO:0061311","cell surface receptor signaling pathway involved in heart development"
28,0.0083177423913764,"Down",0.342897745775599,0.999769115486285,"GO:2001222","regulation of neuron migration"
160,0.0246248098688349,"Up",0.343249533973056,0.999769115486285,"GO:0097529","myeloid leukocyte migration"
101,0.0433262250587553,"Up",0.343657496227147,0.999769115486285,"GO:0032640","tumor necrosis factor production"
101,0.0433262250587553,"Up",0.343657496227147,0.999769115486285,"GO:0032680","regulation of tumor necrosis factor production"
