"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
-0.330512495574852,2.20198644243462,0.613496805408558,0.446330900723586,0.909229747412285,"EPHB1",FALSE,0.911289618175678
0.316106513138492,6.85970712878175,0.613821482382874,0.446488193974762,0.909229747412285,"PSMA2",FALSE,0.911289618175678
-0.291795331657611,4.86210155531369,0.612847541305114,0.446566611074848,0.909229747412285,"DIAPH2-AS1",FALSE,0.911289618175678
0.56445156621804,-0.747137701811454,0.612840919837658,0.446569015995359,0.909229747412285,"PAMR1",FALSE,0.911289618175678
0.354271358391858,11.0021490274017,0.611919460429507,0.446903897079394,0.909229747412285,"RPL18A",FALSE,0.911289618175678
-0.834472009682933,-1.84326582269239,0.611783789534374,0.446953237896679,0.909229747412285,"VAT1L",FALSE,0.911289618175678
-0.331552270437319,0.799188481000803,0.611755621296098,0.446963483243465,0.909229747412285,"DMGDH",FALSE,0.911289618175678
0.200155909403888,5.6552072015499,0.612133994605023,0.447001739217194,0.909229747412285,"MRPL34",FALSE,0.911289618175678
0.145243516839134,3.58650155107656,0.611413408608888,0.44708798345824,0.909229747412285,"MCM3",FALSE,0.911289618175678
-0.113994980758102,6.64317147038545,0.611392069599337,0.447095748669975,0.909229747412285,"TMEM14B",FALSE,0.911289618175678
0.0882646151639079,5.0642334728159,0.611254770459818,0.447145716755399,0.909229747412285,"CSNK1G3",FALSE,0.911289618175678
-0.137994461613657,3.51971849064152,0.611151408421045,0.447183339937255,0.909229747412285,"CCDC126",FALSE,0.911289618175678
-0.113202412405104,4.49164354530096,0.610423466470173,0.447448453277335,0.909229747412285,"SCMH1",FALSE,0.911289618175678
0.170482631861046,4.01246324425232,0.610178025498246,0.447537899792757,0.909229747412285,"SELENON",FALSE,0.911289618175678
-0.0956056218495461,6.07899065903952,0.610136586243887,0.44755300446488,0.909229747412285,"WDFY2",FALSE,0.911289618175678
-0.0989566843489523,4.77088991442132,0.60979689498612,0.447676853904662,0.909229747412285,"CLEC16A",FALSE,0.911289618175678
0.339451557491059,10.6284935222419,0.609749226780351,0.447694237940152,0.909229747412285,"RPL8",FALSE,0.911289618175678
-0.0788921894653058,6.38537498709636,0.609326542812137,0.447848434171143,0.909229747412285,"CREBBP",FALSE,0.911289618175678
-0.360256526281108,1.02898941860911,0.609241603638007,0.447879430696454,0.909229747412285,"LINC00632",FALSE,0.911289618175678
0.14517275607029,5.5473443648966,0.609007912162745,0.447964728951217,0.909229747412285,"GAREM1",FALSE,0.911289618175678
-0.100690291526878,5.8611626812195,0.608992126911197,0.447970491585422,0.909229747412285,"XPR1",FALSE,0.911289618175678
0.179099618845632,5.71905682484578,0.608352277406117,0.448217166266035,0.909229747412285,"KMT5A",FALSE,0.911289618175678
-0.174450372120739,2.57102126215643,0.60819803241724,0.448260543979162,0.909229747412285,"NEDD4",FALSE,0.911289618175678
-0.132734808296068,4.2012594794059,0.607681759745022,0.448449283702167,0.909229747412285,"PIGC",FALSE,0.911289618175678
0.0812128297356622,6.02903858200485,0.607595815241363,0.448480716060193,0.909229747412285,"LSM4",FALSE,0.911289618175678
