"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","description"
"GO:0007409",0.666666666666667,0.896311652148199,0.100990587455923,-0.176809056971441,-0.930011253274979,235,"CXCL12;C12orf57;IGF1R;SEMA4C;EXT1;ETV1;DPYSL2;OPHN1;S100A6;TBCE;DOCK7;NEXN;MT3;EDN1;UST;PLXNC1;ULK2;EFNA1;LAMA2;RPS6KA5;EPHA2;CHL1;CDKL3;CDKL5;EFNB1;SPG11;ALS2;ERBB2;DIP2B;EMB;MBP;ROBO4;LRRC4C;NIN;BMPR1B;DAG1;PTCH1;SLITRK5;NUMB;NTRK2;SEMA5A;NCAM1;SMAD4;HSP90AA1;NRXN1;DISC1;SLIT2;EPHB4;RYK;MAP2;OLFM1;NOTCH3;NOTCH1;ZDHHC17;COBL;BAIAP2","axonogenesis"
"GO:0007411",0.314984709480122,0.688231417484166,0.135002033828631,-0.224683135947894,-1.06186813489866,115,"CXCL12;SEMA4C;EXT1;ETV1;DPYSL2;OPHN1;NEXN;EDN1;PLXNC1;EFNA1;LAMA2;RPS6KA5;EPHA2;CHL1;EFNB1;ERBB2;EMB;ROBO4;BMPR1B;DAG1;PTCH1;SEMA5A;NCAM1;SMAD4;NRXN1;SLIT2;EPHB4;RYK;NOTCH3;NOTCH1;APP;SEMA6D;NOTCH2;ECE1;NRP2;EGR2","axon guidance"
"GO:0007416",0.524079320113314,0.826132139782234,0.0959206777921745,-0.219008161561855,-0.972381078493534,79,"NTRK3;ADGRB3;STAU2;MEF2C;TPBG;NLGN4Y;ARHGEF9;GPC4;GPM6A;SRGAP2C;IL1RAPL1;SLITRK5;NTRK2;NRXN1;LRRN1;RYK;SDK2;SRGAP2;APP","synapse assembly"
"GO:0007420",0.000727677743270252,0.0166115882374761,0.477270815362862,-0.252631060766858,-1.39548453365645,371,"WLS;CTNND1;HYDIN;TTBK2;FOXJ1;ATRN;WRN;DNAJB1;ATM;PLP1;CCDC14;PTBP2;SSBP3;ID4;CXCL12;C12orf57;IGF1R;AKT3;SEMA4C;EXT1;DPYSL2;OPHN1;SOX6;ATXN1;TRNP1;DOCK7;AGTPBP1;TRA2B;HES1;LRRK2;UGP2;SKI;MT3;ITGAM;MACROD2;ATP1A2;SELENOP;GRIN2B;KIF14;APAF1;EZH2;SYNE2;SUN1;PLCB1;SLC2A1;SFRP1;EFHC1;RERE;TSPAN2;PROX1;CNTNAP2;ATP1B2;SRGAP2C;ZFHX3;FOXP1;NDE1;SHROOM4;SLC7A11;FOXP2;TENT2;SLC38A2;BTG2;ATP2B1;CEP290;MSX1;MBP;PCM1;CADM1;ATF2;TGFBR2;SOX2;IRS2;NIN;GPR37L1;SLC1A2;KDM7A;PTCH1;SLITRK5;NUMB;NTRK2;SEMA5A;DLX2;BBS2;BRCA2;SCYL2;PPP3CA;DISC1;SLIT2;TAF1;SPEF2;RYK;NOTCH3;NOTCH1;MCPH1;BAIAP2;SRGAP2;SLC8A1;B3GNT5;RARB;BAG3;RBPJ;PRKDC;APP;UBA6;MNAT1;COL3A1;NCOA6;TTC21B;SEMA6D;NF1;NR2F2;HERC1;EML1;CX3CR1;ATP2B4;BMPR1A;EZH1;GIT2;NRP2;BCL2L11;EGR2","brain development"
"GO:0007422",0.00161577913142949,0.0306750721839241,0.45505986738723,-0.429968417094718,-1.73328759024803,49,"ETV1;CLDN1;TBCE;ADGRG6;SKI;PRX;ERBB3;NCMAP;NDRG1;RUNX1;ERBB2;EGR3;LGI4;UGT8;DAG1;SOX8;NTRK2;ARHGEF10;SOX10;CITED2;NF1;PPP3R1;EGR2;SLC5A3;PMP22;NEFH;ITGB4","peripheral nervous system development"
"GO:0007423",0.384920634920635,0.742571463961794,0.139599673451922,-0.193665260817898,-1.01962975228189,239,"NTRK3;MAF;STAU2;C12orf57;TGFB2;HIPK1;AGTPBP1;HES1;BIRC7;SKI;SLC4A7;DLG1;WDPCP;SIPA1L3;EDN1;CLIC4;CRYAB;INTU;CYTL1;PROX1;GPM6A;EPHA2;TSHZ1;COL5A1;RDH10;SLC7A11;NHS;TENT2;TBC1D32;ATP2B1;ADAM10;CEP290;BMP6;MSX1;FLT1;RPL38;CECR2;TGFBR2;SOX2;TGFBR1;BMPR1B;WNT6;SOX8;NTRK2;DLX2;WDR19;SPRED2;KLF4;FZD2;NOTCH1;TENM3;SMCHD1;SDK2;CHRDL1;RARB;JUN;SPRED1;CITED2;RBPJ;USP45;MAX;CDKN1B;MYO6;NF1;NOTCH2;ECE1;ATP2B4;CRYBG3;RHOJ;BCL2L11;FRZB;PRDM1","sensory organ development"
"GO:0007431",0.830049261083744,0.961584182159861,0.0640703750499722,-0.237379126661337,-0.753302291881588,20,"TGFB2;FGF7;HGF;DAG1;EDA","salivary gland development"
"GO:0007435",0.830049261083744,0.961584182159861,0.0640703750499722,-0.237379126661337,-0.753302291881588,20,"TGFB2;FGF7;HGF;DAG1;EDA","salivary gland morphogenesis"
"GO:0007492",0.960461285008237,0.993847731233496,0.03863723737086,0.174276377461555,0.662827321081827,52,"ITGB2;PELO;MMP2;HDAC1;MMP9;COL7A1;GRB2;DUSP2;ITGAV","endoderm development"
"GO:0007498",0.0309598891853503,0.194597546720757,0.352487857583619,-0.344660726964073,-1.4259421083915,55,"WLS;ZFP36L1;SSBP3;EXT1;ACVR2A;SCX;EPHA2;PRKAR1A;SMAD2;RPL38;SMAD4;KLF4;MEST;JAK2;ITGA2;CITED2;YAP1;ACVR1;HCK;BMPR1A","mesoderm development"
"GO:0007507",0.128755364806867,0.439943721254685,0.261663521711573,-0.209123390604824,-1.1396561973434,318,"DUSP6;HEXIM1;WDR11;NTRK3;NPHP3;FOXJ1;MDM4;ATM;MEF2A;ZFP36L1;MICAL2;MIB1;MEF2C;IGF1R;EXT1;LMO4;SOX6;ADAMTS1;TGFB2;PDGFB;SLC9A1;ADGRG6;HES1;SKI;TMEM65;VCAM1;KAT2B;EDN1;GPC3;BBS5;ERBB3;MYH11;SCX;EFNA1;PROX1;DIPK2A;PCSK5;MAPK14;PRKAR1A;RB1CC1;ADPRHL1;FOXP1;SMAD2;COL5A1;SORBS2;SMAD6;TBC1D32;UTY;SMAD5;RUNX1;ARID2;ERBB2;BICC1;MSX1;ATF2;TGFBR2;TGFBR1;IL1A;MEF2D;PTCH1;CASP8;SMAD4;SLIT2;EPHB4;SOX4;TAB2;FZD2;OLFM1;NOTCH1;ELN;HEYL;SLC8A1;RARB;JUN;SPRED1;EP300;CITED2;RBPJ;PRKDC;MNAT1;HEG1;COL3A1;NCOA6;YAP1;CDKN1B;NF1;NOTCH2;HSPB11;ACVR1;ADAMTS6;ECE1;BMPR1A;PPP3R1;NRP2;PRDM1;TGFBR3;FLRT3;ANK2;FRS2;C2CD3;AP2B1;PAM;DYNC2H1;FBN1;SOS1;CCN1;SAV1","heart development"
"GO:0007517",0.281045751633987,0.6565289554615,0.149207542435322,-0.212480704423761,-1.07097498339159,165,"MEF2A;COL6A3;MEF2C;ETV1;SOX6;TGFB2;EGR1;SKI;CRYAB;KLF5;ERBB3;SCX;LAMA2;PROX1;MAPK14;ZFHX3;DMD;SVIL;SGCE;BTG2;SPG11;NR4A1;EGR3;MSX1;FOS;TGFBR1;CCNT2;CFL2;MEF2D;DAG1;SOX8;NR1D2;RIPOR2;SMAD4;PPP3CA;CFLAR;FZD2;NOTCH1;ELN;HEYL;EP300;CITED2;RBPJ;HEG1;COL3A1;FXR1;NF1;NR2F2;ACVR1;HLX;GPCPD1","muscle organ development"
"GO:0007519",0.321329639889197,0.695648006589817,0.126253987849115,-0.239752528588361,-1.06950962812078,80,"MEF2C;EGR1;SKI;KLF5;SCX;MAPK14;DMD;SVIL;BTG2;SPG11;NR4A1;FOS;CCNT2;CFL2;MEF2D;SOX8;NR1D2;RIPOR2;PPP3CA;CFLAR;NOTCH1;ELN;HEYL;EP300;CITED2;NF1;NR2F2;ACVR1;HLX;GPCPD1","skeletal muscle tissue development"
"GO:0007520",0.149746192893401,0.471252341822845,0.183023938384487,-0.351155931067837,-1.25431118738016,29,"ADGRB3;DOCK1;TNFSF14;GDF15;MAPK14;ADAMTS5;RIPOR2;CFLAR;DOCK5;CAPN2;ADAM12","myoblast fusion"
"GO:0007528",0.36919315403423,0.730474864283359,0.108394255853397,-0.305586803014869,-1.06930131056487,27,"LRRK2;GPHN;PPFIBP1;SPG11;ALS2;ERBB2;NEDD4;CACNB2;CACNB4;APP","neuromuscular junction development"
"GO:0007548",0.843982169390788,0.962422562117632,0.0398406946073899,0.183668802491052,0.822281833799408,130,"PRDX4;HSPA5;BASP1;MMP2;FST;RAB13;TFPT;AXL;PDGFRB;BAX;CTNNA1;ARID5B;REC8;LHFPL2;SAFB2;HSD17B4;TYRO3;MEA1;ADAM15;RBP4;TIPARP;VEGFA;RHOBTB3;ING2;ARID4B;RETN;ERCC1;LHCGR;FOXC1;FKBP4","sex differentiation"
"GO:0007549",0.170114942528736,0.504103861673392,0.161978948883402,-0.409580445488315,-1.25599005973361,16,"LRIF1;OGT;MSL3;MSL1;RLIM;SMCHD1","dosage compensation"
"GO:0007565",0.412974683544304,0.761886304077677,0.0768736734126542,0.239729871981543,1.01623172310932,93,"LGALS9;BSG;CALR;SPP1;MMP2;HAVCR2;UCP2;EPN1;C1QBP;MAGED2;CD38;IGFBP2;ARHGDIB;MMP9;DAZAP1;VEGFA;IDO1;PARP1;RPL29;JUNB;CTSB","female pregnancy"
"GO:0007566",0.169329073482428,0.503253580214149,0.132846300606183,0.35141739218361,1.23164253733592,36,"BSG;CALR;SPP1;MMP2;C1QBP;ARHGDIB;MMP9;VEGFA;RPL29;FKBP4;RECK;TPPP3;TRIM28;SYDE1;SOD1","embryo implantation"
"GO:0007568",0.096875,0.376914281397649,0.178219874951973,0.300412459998064,1.27118485801357,91,"IRAK1;CD68;GPX4;C1QA;MMP2;UCP2;CAT;EIF2S1;PDGFRB;CTSC;IGFBP2;CTNNA1;NQO1;ATP5F1A;RPN2;SERPINF1;LOXL2;IL15;TSPO;GRB2;SERPING1;SERP1;TYMS;RETN;ERCC1;HYAL2;KCNMB1;GCLM;GSK3A;GLRX2;BECN1;NFE2L2;SREBF1;GNA12;NUDT1;ADM;POLB;PENK","aging"
"GO:0007584",0.446841294298921,0.784290781172777,0.0714786287425507,0.243724145213741,1.01063953207684,79,"TNFRSF11B;PPARG;SPP1;MGMT;CAT;LPL;GNAI2;IGFBP2;NQO1;MAP1B;IL15;TSPO;XBP1;GDAP1;TYMS;PIM1;ERCC1;USF2;GCLM;SNW1;BECN1;ALDH1A2;FKBP1B;CDKN2D","response to nutrient"
"GO:0007585",0.622950819672131,0.880936169468487,0.0583452776743612,0.263884964310573,0.906489274105489,34,"TRAF4;GAA;NDN;COX5B;ADH5;ZFAND5;CHST11;NDST1;MECP2;SPAG16;GLS;TSHZ3","respiratory gaseous exchange by respiratory system"
"GO:0007586",0.152597402597403,0.474752826385945,0.142056643575821,0.353718650522561,1.24949017317743,38,"SLC2A5;TYMP;NR1H2;MDK;NR1H3","digestion"
"GO:0007589",0.05,0.25210027100271,0.257206466468838,0.399959954855993,1.43244239837029,39,"NR1H2;NR1H3;MTX1;CYBA;RPLP0;VAMP8;APRT;XBP1;ATG5;VEGFA;NME1;SOCS2;USF2;NCOR2;OXTR;SLC29A1;COPA;PRKCE","body fluid secretion"
"GO:0007595",0.0577249575551783,0.277782540064581,0.245041785430996,0.453487697931786,1.43699075418051,24,"MTX1;RPLP0;APRT;XBP1;VEGFA;NME1;SOCS2;USF2;NCOR2;OXTR;SLC29A1","lactation"
"GO:0007596",0.714918759231906,0.922723795734277,0.0471642455670861,0.197158507241722,0.878544476914871,122,"CLIC1;DTNBP1;PDPN;HBB;FIBP;PTPN6;ANXA5;RAB27A;FUNDC2;AXL;EMILIN1;PRDX2;FERMT3;ILK;ACTB;TYRO3;TLN1;ACTG1;LCK;SERPING1;VKORC1;FCER1G;SERPINA1","blood coagulation"
"GO:0007599",0.726047904191617,0.926400292119415,0.0470699590082662,0.196464259362282,0.873553037687201,125,"CLIC1;DTNBP1;PDPN;HBB;FIBP;PTPN6;ANXA5;RAB27A;FUNDC2;GPI;AXL;EMILIN1;PRDX2;FERMT3;ILK;ACTB;TYRO3;TLN1;ACTG1;LCK;SERPING1;VKORC1;FCER1G;SERPINA1","hemostasis"
"GO:0007600",0.174917491749175,0.513302828705584,0.193813302725311,-0.219670943443907,-1.11078444464383,168,"TAC1;CXCL12;SLC9A1;LUM;MME;OPRM1;AZGP1;EDN1;BBS5;PIEZO2;TBL1X;NAV2;BBS9;CST1;RPGR;SFRP5;EYA3;RDH10;CCL2;TIMP3;MBP;RPL38;IL1A;PPIP5K2;TRPM3;CDC14A;LRAT;RIPOR2;BBS2;SCN9A;BTBD9;CACNB2;SLC24A4;P2RX7;FZD2;COL1A1;P2RX4;CEMIP;CACNB4;UBR3;MYO9A;EPAS1;ITGA2;TNF;USP53;DIAPH1;CDKN1B;MYO6;ITPR3;DNAJC19;CCDC66;GRIK2;EYS;HOMER2;CRYBG3;CCDC50;NMB;CD36;CCL3","sensory perception"
"GO:0007601",0.416666666666667,0.763440662228313,0.102821842840815,-0.245544317556107,-1.01855832123007,54,"LUM;BBS5;BBS9;RPGR;SFRP5;EYA3;RDH10;TIMP3;LRAT;BBS2;CACNB2;COL1A1;CACNB4;MYO9A;EPAS1;DNAJC19;CCDC66;EYS;CRYBG3","visual perception"
"GO:0007605",0.853135313531353,0.964898632720415,0.0441523058441465,0.202199467559093,0.771983090097583,53,"TIMM10;ALDH7A1;HEXA;TIMM13;THRB;TIMM8B;SERPINB6;WDR1;GSDME;TRIOBP;SCARB2;CDKN2D;ADGRV1;NDUFB9;PGAP1;SOD1;PCDH15;FBXO11;SOBP;SLC1A3;FZD4;HEXB","sensory perception of sound"
"GO:0007606",0.172413793103448,0.508853074996166,0.166933848713193,-0.39475740800878,-1.2527287650464,20,"AZGP1;NAV2;CST1;SLC24A4;FZD2;UBR3;ITPR3;CD36;OR3A2;GNB1","sensory perception of chemical stimulus"
"GO:0007610",0.0393865830768079,0.226570241884577,0.321775918075361,-0.224955744502939,-1.2109821526317,288,"TAC1;ADGRB3;CCND2;CXCL12;NCOA2;MEF2C;C12orf57;EXT1;ETV1;TMOD2;TPBG;LDLR;ATXN1;PRKN;EGR1;TBCE;PLK2;MME;AGTPBP1;SYT11;OPRM1;LRRK2;ARRDC3;FBXL20;PER3;ATP1A2;SELENOP;GRIN2B;CRHBP;ACVR2A;PLCB1;NAV2;MBD5;NLGN4Y;GDF15;VPS13A;CNTNAP2;ATP1B2;ATP8A1;ZFHX3;CHL1;CAMK2N1;APBA1;AMFR;SLC7A11;BTG2;SGIP1;SPG11;ALS2;INPP5F;NPTX2;NEDD9;FOS;PCM1;LGI4;SGK1;DACH1;SLC1A2;SLITRK5;NTRK2;NR1D2;NR3C1;BBS2;SCN9A;NRXN1;PTN;BTBD9;TAFA2;SLC24A4;P2RX4;CACNB4;UBR3;ZFY;STRBP;GATM;EP300;APP;UBA6;PDE8B;TTC21B;ITPR3;NF1","behavior"
"GO:0007611",0.121580547112462,0.426657910646903,0.224966093540314,-0.250797297192076,-1.21309763526673,129,"ADGRB3;CCND2;MEF2C;TMOD2;TPBG;LDLR;ATXN1;PRKN;PLK2;MME;SYT11;ATP1A2;GRIN2B;CRHBP;PLCB1;NLGN4Y;CNTNAP2;ATP8A1;CAMK2N1;AMFR;SLC7A11;BTG2;SPG11;NPTX2;NEDD9;FOS;SGK1;NTRK2;NRXN1;PTN;BTBD9;TAFA2;GATM;EP300;APP;UBA6;PDE8B;ITPR3;NF1;CX3CR1","learning or memory"
"GO:0007612",0.0373009818944388,0.219268489145666,0.321775918075361,-0.320004523476156,-1.39445428779679,68,"ADGRB3;TPBG;ATXN1;PRKN;SYT11;ATP1A2;PLCB1;NLGN4Y;CNTNAP2;ATP8A1;SLC7A11;BTG2;NPTX2;FOS;NTRK2;NRXN1;PTN;TAFA2;APP;UBA6;PDE8B;NF1","learning"
"GO:0007613",0.865822784810127,0.965073210967274,0.0633597010643758,-0.191278096586094,-0.783038769823563,52,"CCND2;LDLR;ATXN1;PLK2;SYT11;PLCB1;CAMK2N1;SPG11;SGK1;PTN;BTBD9;TAFA2","memory"
"GO:0007622",0.248768472906404,0.617935572553224,0.136490437780413,-0.368809569344358,-1.16799863346155,19,"NCOA2;EGR1;PER3;ZFHX3;NR1D2;BTBD9;EGR2;GPR157","rhythmic behavior"
"GO:0007623",0.824404761904762,0.961584182159861,0.0409883873374721,0.188507904904023,0.819583249346267,108,"NDUFA9;PPARG;ATF5;NR1H3;PPP1CA;SIAH2;RBM4;ID3;THRAP3;CSNK1D;CRTC1;NAGLU;HDAC1;IMPDH2","circadian rhythm"
"GO:0007626",0.245231607629428,0.614069187072073,0.14551614609036,-0.241599103581474,-1.10997115001747,92,"CCND2;CXCL12;NCOA2;PRKN;EGR1;TBCE;AGTPBP1;LRRK2;ARRDC3;ATP1A2;SELENOP;NAV2;VPS13A;ZFHX3;CHL1;APBA1;SPG11;ALS2;INPP5F;LGI4","locomotory behavior"
"GO:0007631",0.968954248366013,0.996501661011529,0.0378487722705029,0.177089757008351,0.602803607913935,33,"NPW;DERL2;CPT1A;TRH;HAND2;RETN;MMP17;OXTR;GPR83;UCHL1","feeding behavior"
"GO:0007632",0.137931034482759,0.457434384412072,0.188204146308491,-0.413165689956266,-1.30847190901258,19,"ATP1A2;SLC7A11;SLC1A2;TAFA2;APP;PDE8B;NF1","visual behavior"
"GO:0008015",0.657295850066934,0.894787994664872,0.0465084048719156,0.192085882688064,0.925010706203269,235,"SLC2A5;GSTO1;PPARG;PLVAP;BIN1;HBB;TGFB1;MMP2;CYBA;CALM3;C3AR1;PLOD3;GAA;GLRX3;EMILIN1;ADRA1B;CD38;CYB5R3;THRB;CTSZ;TBC1D8;SMAD7;CXCR4;RAMP2;SRI;TMIGD3;VEGFB;GSN;RHOA;CLDN5;SCN1B;PDE2A;FGF12;S100A1;ADH5;ATG5;VEGFA;ATP2A2;SERPING1;TMEM38B;PTGS1;XCL2;TBXAS1;RENBP;SUMO1;KCNMB1;ACVRL1;FOXC1;GCLM;SCPEP1;AKAP12;GSK3A;PLEC;PDE4D;EMILIN2;KLF2;ATP6AP2;YES1;PTPRJ;CAMK2D;BCR;FKBP1B;PRCP;SREBF1;GNA12;YWHAE;OXTR;ZC3H12A;ID2","blood circulation"
"GO:0008016",0.486187845303867,0.809080935767304,0.0988903007520636,-0.216208693495066,-0.988129781552445,91,"PIK3CG;MEF2A;TGFB2;SLC9A1;KCNE3;DLG1;TMEM65;EDN1;ATP1A2;FXYD1;KCNE4;KCNJ2;ATP1B2;DMD;TRPC1;CTNNA3;ATP2B1;AKAP9;HSP90AA1;CACNB2;JAK2;P2RX4;SLC8A1;PDE4B;EPAS1;TNF","regulation of heart contraction"
"GO:0008033",0.574193548387097,0.856927113896301,0.0614364107201271,0.257823351966391,0.923385194349215,39,"HSD17B10;RTCB;URM1;TRUB2;RTRAF;LAGE3;FAM98A;FARS2","tRNA processing"
"GO:0008037",0.0427215189873418,0.236557696654611,0.276500599254472,0.342504711402976,1.38792598734478,71,"BSG;CCL19;JMJD6;CCT3;VDAC2;HAVCR2;CCT7;TREM2;ROBO1;NDN;CD81;SPON2;CXCR4;RTN4;CCT2;CCT8;TNFRSF21;CCT5","cell recognition"
"GO:0008038",0.577302631578947,0.858570380537675,0.0621124188949471,0.282802767811629,0.935875736056721,29,"BSG;ROBO1;NDN;CXCR4;RTN4;TNFRSF21","neuron recognition"
"GO:0008053",0.707401032702238,0.919206529329609,0.0546808488785442,0.286186263841712,0.834139440289055,17,"STOML2;FIS1;BAX;GDAP1;CHCHD3;MTCH2;MFN1;HUWE1;VAT1","mitochondrial fusion"
"GO:0008064",0.0410958904109589,0.232219984049661,0.276500599254472,0.315678679570243,1.365248920514,105,"BIN1;CAPG;CDC42EP2;TWF2;DBNL;ARPC2;CAPZB;SCIN;SNX9;ARPC1A;ARPC1B;FLII;BRK1;ARPC5L;CORO1A;ARPC4;EVL;SWAP70;WDR1;GSN;RHOA;PYCARD;RDX;TMSB10;PTK2B;GRB2;HAX1;COTL1;NCK2;ARPC5;ARHGAP18;DSTN;DBN1;CSF3;ARPC3;TRIOBP","regulation of actin polymerization or depolymerization"
"GO:0008088",0.495987158908507,0.814394776828461,0.0683110858318647,0.261555289198996,0.985727865886817,48,"BLOC1S2;DTNBP1;ARL8A;KIF5B;BLOC1S1;KIF1B;AP3S1;PAFAH1B1;SFPQ;DYNC1H1;ARMCX3;STAU1;ACTR10;HSBP1;KIF1C;MAP1A;UCHL1","axo-dendritic transport"
"GO:0008089",0.232715008431703,0.595551957616484,0.114266502484433,0.359504508390414,1.16837619423387,27,"BLOC1S2;DTNBP1;ARL8A;KIF5B;BLOC1S1;KIF1B","anterograde axonal transport"
"GO:0008154",0.114583333333333,0.416778673835125,0.158514105424824,0.275856765454471,1.23157614504121,132,"CFL1;BIN1;CAPG;RAC1;CDC42EP2;TWF2;DBNL;ARPC2;CAPZB;SCIN;SNX9;ARPC1A;ARPC1B;FLII;BRK1;ARPC5L;CORO1A;ARPC4;EVL;SWAP70;WDR1;GSN;RHOA;PYCARD;RDX;TMSB10;PTK2B;GRB2;HAX1;COTL1;NCK2;ARPC5;ARHGAP18;DSTN;MSRB2;DIAPH3;DBN1;SPIRE1;CSF3;ARPC3;TRIOBP","actin polymerization or depolymerization"
"GO:0008202",0.568862275449102,0.853159856227999,0.0583452776743612,0.210931842111435,0.937881281916137,125,"ACADVL;ACAA1;HSD17B10;STUB1;OSBP;ACAA2;SPP1;PMVK;FDXR;CAT;SNX17;G6PD;FDPS;CYB5R3;NPC2;AKR1B1;PANK2;CYP27A1;LAMTOR1;HSD17B4;HINT2;TSPO;TIPARP","steroid metabolic process"
"GO:0008203",0.621970920840065,0.880741299693006,0.0577308549299813,0.237752767259832,0.916966741765729,56,"ACADVL;ACAA2;PMVK;FDXR;CAT;SNX17;G6PD;FDPS;CYB5R3;NPC2;CYP27A1","cholesterol metabolic process"
"GO:0008206",0.342281879194631,0.710055390132232,0.0902635484340068,0.358367610295343,1.08527024391243,19,"ACAA1;HSD17B10;OSBP;PANK2;CYP27A1","bile acid metabolic process"
"GO:0008207",0.496551724137931,0.814394776828461,0.0870515867946735,-0.312752206488057,-0.959063516912849,16,"AKR1C1;EGR1;STAT5B;BMP6","C21-steroid hormone metabolic process"
"GO:0008213",0.924615384615385,0.983774796521668,0.0372254009247509,0.174450371715381,0.749492566444039,98,"PRMT1;COPRS;PCMT1;PIH1D1;NTMT1;ETF1;SMARCB1;GSPT1;FAM98A;SNRPB;PRDM5;BRD4;PHF19;BOD1;KMT5A;ANTKMT;SETD3;ARID4B;PWP1;CLNS1A;NELFE;FBL;PRMT9;SNW1;RLF;NNMT;SUPT6H","protein alkylation"
"GO:0008214",0.708994708994709,0.919361617568442,0.0557104226766671,0.292604747443871,0.835162115155069,16,"JMJD6;PPME1;UBE2B;KDM5B;KDM2B","protein dealkylation"
"GO:0008217",0.853620955315871,0.965073210967274,0.0409883873374721,0.191123218310603,0.79252172472716,79,"SLC2A5;PPARG;HBB;CYBA;EMILIN1;ADRA1B;CTSZ;RAMP2;RHOA;ADH5;PTGS1;RENBP;ACVRL1;SCPEP1;GSK3A;PDE4D;EMILIN2;ATP6AP2;PRCP;GNA12;OXTR;ID2;ADM;MECP2;F2R;FFAR3;PPARA;SOD1;ACE","regulation of blood pressure"
"GO:0008277",0.825974025974026,0.961584182159861,0.0668966276500666,-0.195001129237487,-0.838734204316598,65,"CALCR;TMOD2;RGS18;OPRM1;ARRDC3;EDN1;PLCB1;GRK5;NMT2;GRK3;CXCL8;BICD1;SLC24A4;MET;PDE4B;ADRB2;CAMKMT;ATP2B4;HOMER2;CRY1;GIT2;RIC8B;SLC39A14","regulation of G protein-coupled receptor signaling pathway"
"GO:0008284",0.354601226993865,0.722997898983108,0.0716527366829457,0.200467460168295,1.03351831870107,487,"HLA-A;SPHK1;IRAK1;TNFRSF4;LGALS9;MIF;TCIRG1;PRMT1;CCL19;HAPLN3;CAPNS1;CALR;CIB1;MDK;PLAC8;CAPN1;BAD;TGFB1;MMP2;HAVCR2;PTPN6;HRAS;GRN;CYBA;RPS9;CDC123;HLA-E;RHOG;GNAI2;LTBP3;MAPK3;DNAJA2;RPS4X;PDGFRB;NPM1;JAML;CD38;TWIST1;PBXIP1;CD81;IGFBP2;SMARCD3;PRKCH;CTSH;DERL2;RNF187;MYDGF;TBC1D8;FAM98A;NME2;CLEC11A;ZNF580;SLC25A33;BRK1;CORO1A;HDAC1;DDRGK1;RTN4;CRLF1;MMP9;ILK;VEGFB;ACTB;IL18;CLDN5;MATK;SERTAD1;IL15;CSF1R;OSM;PYCARD;TSPO;RPS3;XBP1;SLC25A5;CSF2RA;PTK2B;IL27RA;ACER3;GNAI3;ESM1;TNFSF13B;GLUL;NCK2;VEGFA;NME1;MAZ;PDCD2;GREM1;CDK4;RIPK2;BST2;STX4;PIM1;PML;SLC7A1;PDPK1","positive regulation of cell population proliferation"
"GO:0008285",0.776774193548387,0.947043503995265,0.0371479221137289,0.178680672001748,0.899427233794112,397,"ATG101;LGALS9;PRDX4;PPARG;ATF5;KLF13;PLAAT4;CIB1;PDPN;VSIR;TGFB1;IFI35;HAVCR2;PKN1;SIRT2;PTPN6;VSIG4;HRAS;WDR13;TNFRSF14;IL4I1;TREM2;SCIN;EMD;ROBO1;PHB2;SMARCB1;IFNLR1;BAX;B2M;BTG3;NPM1;FABP3;LILRB1;NDN;CTNNA1;ATP5F1A;HMGA1;SMAD7;PTPN2;PPM1D;SERPINF1;COPS8;TMIGD3;ILK;GGNBP2;RHOA;IFI30;IL15;TNFRSF21;MTSS1;CSF1R;OSM;NUP62;TSPO;RBP4;VGLL4;PTK2B;GSDME;EFEMP2;PTPRM;ATOH8;NCK2;RNF139;AKIRIN1;NME1;IDO1;ST18;ING2;S100A11;GREM1;ALOX15B;TAX1BP3;PML;NDFIP1;ATRAID","negative regulation of cell population proliferation"
"GO:0008286",0.0540435245510077,0.265298093475329,0.321775918075361,-0.302068166980274,-1.32938218737547,71,"SOGA1;PID1;C2CD5;IGF1R;PTPRE;SOCS1;PIK3R3;ENPP1;RARRES2;SORBS1;OGT;STXBP4;PHIP;SORL1;PIK3CA;IRS2;FER;GAB1;PIK3C2A;TNS2;BAIAP2","insulin receptor signaling pathway"
"GO:0008299",0.764705882352941,0.944939156644061,0.0526973085708419,0.278267842681887,0.782095350130173,15,"PMVK;FDPS;COQ2;CRABP2","isoprenoid biosynthetic process"
"GO:0008306",0.297709923664122,0.6683925346177,0.12563992130984,-0.300487079640457,-1.10448029101534,32,"TPBG;ATP1A2;SLC7A11;BTG2;NPTX2;FOS;TAFA2;APP;PDE8B;NF1;NRGN;KMT2A;ACTR2;RELN;HIF1A;HMGCR","associative learning"
"GO:0008333",0.535714285714286,0.834594565250001,0.0650877566917313,0.271798423044534,0.960111823839513,38,"BIN1;VCP;VPS4A;STX8;MVB12A;CHMP2A;RAB7A;RNF157;VPS41;CHMP4B;TSG101;HMGXB4;CHMP2B;M6PR;AP3D1;CHMP4A;ARL8B;CHMP5","endosome to lysosome transport"
"GO:0008344",0.720812182741117,0.925582363616953,0.0725351864394589,-0.222370426497781,-0.871803940682224,42,"CCND2;CXCL12;PRKN;TBCE;AGTPBP1;ATP1A2;CHL1;INPP5F;LGI4","adult locomotory behavior"
