"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
0.159737888991533,7.96424060902296,12.189492301836,0.00382216371251012,0.0141071293821137,"PPIB",FALSE,0.0141899178733057
0.195764416133016,5.77805901834556,12.1692342256715,0.00384380738562988,0.0141804117977076,"RPL26L1",FALSE,0.0142635490268451
0.278608478818163,4.14975429669268,12.1584110477728,0.00385542892738902,0.0142166700169024,"PLOD3",FALSE,0.0142999383662762
0.155241192832165,7.25179639901369,12.1520645595928,0.00386226246211124,0.014230141753734,"SPCS2",FALSE,0.014313244871001
-0.222952771299466,4.97341635242341,12.1501819459439,0.00386429224628698,0.014230141753734,"SRRT",FALSE,0.014313244871001
-0.223668850401575,6.54642117512452,12.150019820446,0.00386446710340431,0.014230141753734,"BHLHE40",FALSE,0.014313244871001
0.969164067149301,0.943923409482056,12.1408775618081,0.00387434212401833,0.0142598813181139,"AC008691.1",FALSE,0.014343076716643
-0.324130127282385,4.7441147911319,12.1134762177744,0.00390411502934299,0.0143627953376479,"VCL",FALSE,0.0144465092537173
-0.668695461180541,1.75231574111308,12.1114210432754,0.00390635872653982,0.0143643840371093,"GUCY1A1",FALSE,0.014448025374498
0.228072896055793,4.6335586580871,12.1052082429791,0.00391315050722809,0.0143826876315736,"STAMBP",FALSE,0.0144663536818127
0.517405919374204,4.85347728473532,13.3156624283449,0.00393481264514039,0.0144556045647234,"SPATA6",FALSE,0.0145396125789944
-0.191996944791475,5.69126302228703,12.0652760081314,0.00395713158649983,0.0145308657794213,"ARCN1",FALSE,0.0146152286162427
-0.213219901464637,5.4780665457802,12.0555861948171,0.00396788992381513,0.0145636256092622,"TIMM17A",FALSE,0.014648095979295
0.28279343665033,4.31593980569439,12.0508211540341,0.00397319282811677,0.0145763409261035,"TCEAL1",FALSE,0.0146608023887138
-0.39662157422128,3.3139957979696,12.0375637904118,0.00398798983408515,0.0146238591140736,"SLC24A4",FALSE,0.0147085130678478
-0.149703988063229,5.89678398645798,12.035566503307,0.00399022459711058,0.0146252892306485,"MIA3",FALSE,0.0147098686832181
-0.328414090836258,4.43721077266758,13.519562515848,0.00400683466361964,0.014676668043611,"ZFY",FALSE,0.0147613787165947
0.166129064358071,6.99375984072251,12.0197750052906,0.00400794479243413,0.014676668043611,"RAB1A",FALSE,0.0147613787165947
0.250304573680892,5.05645085601161,12.0051731905418,0.00402441105577609,0.0147266948911729,"PGRMC1",FALSE,0.0148114451810321
0.169937785732291,6.27899118858249,12.0029096793386,0.00402697058608433,0.0147266948911729,"ZRANB2",FALSE,0.0148114451810321
0.541330029186948,3.91784106111022,12.3034094930746,0.00402717892584042,0.0147266948911729,"MMP2-AS1",FALSE,0.0148114451810321
-0.250485168037015,4.86911370112576,12.0007951064388,0.00402936340172551,0.0147278898335084,"UBE2J1",FALSE,0.0148125641058299
0.156958695302969,5.79892363703863,11.9961711488595,0.00403460152886101,0.0147402400556729,"RSBN1L",FALSE,0.0148249024460667
