"NGenes","Correlation","Direction","PValue","FDR","GO_ID","description"
201,0.0217232390244574,"Up",0.20465982409125,0.830420185298986,"GO:0002831","regulation of response to biotic stimulus"
135,0.00964702487424263,"Down",0.204712312736244,0.830420185298986,"GO:0001894","tissue homeostasis"
47,-0.00861717130191403,"Up",0.204951619497804,0.830420185298986,"GO:0032456","endocytic recycling"
130,-0.000879065915644753,"Down",0.205523696186334,0.830420185298986,"GO:0045930","negative regulation of mitotic cell cycle"
101,0.0161617035349273,"Up",0.205861297765157,0.830420185298986,"GO:0071706","tumor necrosis factor superfamily cytokine production"
101,0.0161617035349273,"Up",0.205861297765157,0.830420185298986,"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production"
24,0.0551195330292767,"Up",0.206118017262653,0.830420185298986,"GO:0015909","long-chain fatty acid transport"
247,0.0149240469550921,"Up",0.206743280652023,0.830420185298986,"GO:0052547","regulation of peptidase activity"
55,0.00642272779208462,"Down",0.206855666636925,0.830420185298986,"GO:0070167","regulation of biomineral tissue development"
55,0.00642272779208462,"Down",0.206855666636925,0.830420185298986,"GO:0110149","regulation of biomineralization"
25,0.137383689087386,"Up",0.207118356238162,0.830420185298986,"GO:0045047","protein targeting to ER"
56,0.000466452877267801,"Up",0.207254998753777,0.830420185298986,"GO:0022406","membrane docking"
25,0.0176742833208454,"Down",0.207382275852385,0.830420185298986,"GO:0060071","Wnt signaling pathway, planar cell polarity pathway"
63,-0.00592618073433251,"Down",0.208098371141692,0.830420185298986,"GO:1902882","regulation of response to oxidative stress"
64,0.0224718334305857,"Down",0.208279182027882,0.830420185298986,"GO:0008277","regulation of G protein-coupled receptor signaling pathway"
79,0.0242701417049195,"Down",0.208350425116652,0.830420185298986,"GO:0051384","response to glucocorticoid"
144,0.00396042529978301,"Up",0.208373829257733,0.830420185298986,"GO:0055074","calcium ion homeostasis"
44,0.212858744521393,"Up",0.20846212885598,0.830420185298986,"GO:0042273","ribosomal large subunit biogenesis"
51,0.00783142429477808,"Up",0.208897094913752,0.830420185298986,"GO:0033865","nucleoside bisphosphate metabolic process"
51,0.00783142429477808,"Up",0.208897094913752,0.830420185298986,"GO:0033875","ribonucleoside bisphosphate metabolic process"
51,0.00783142429477808,"Up",0.208897094913752,0.830420185298986,"GO:0034032","purine nucleoside bisphosphate metabolic process"
81,0.01977223502931,"Up",0.209407309563815,0.830420185298986,"GO:0071346","cellular response to interferon-gamma"
16,-0.0253225513230752,"Down",0.209681265745698,0.830420185298986,"GO:0071549","cellular response to dexamethasone stimulus"
314,0.0166367574186897,"Down",0.209720859176716,0.830420185298986,"GO:0048729","tissue morphogenesis"
48,0.000306388113766504,"Up",0.209915004132022,0.830420185298986,"GO:0006638","neutral lipid metabolic process"
33,-0.0109369533452751,"Up",0.210121566532821,0.830420185298986,"GO:0072523","purine-containing compound catabolic process"
61,0.0397506351508261,"Up",0.210202413398056,0.830420185298986,"GO:0032609","interferon-gamma production"
61,0.0397506351508261,"Up",0.210202413398056,0.830420185298986,"GO:0032649","regulation of interferon-gamma production"
20,0.0996011772132671,"Up",0.210322063953466,0.830420185298986,"GO:1901661","quinone metabolic process"
202,0.0105088455054914,"Down",0.21035515372402,0.830420185298986,"GO:0050678","regulation of epithelial cell proliferation"
99,0.0183177386276046,"Up",0.211330172808345,0.831621121673963,"GO:0032640","tumor necrosis factor production"
99,0.0183177386276046,"Up",0.211330172808345,0.831621121673963,"GO:0032680","regulation of tumor necrosis factor production"
60,0.0620332078516426,"Up",0.21155865787921,0.831621121673963,"GO:0009135","purine nucleoside diphosphate metabolic process"
60,0.0620332078516426,"Up",0.21155865787921,0.831621121673963,"GO:0009179","purine ribonucleoside diphosphate metabolic process"
42,-0.00356786262237276,"Up",0.212218341079193,0.832697901801291,"GO:0060191","regulation of lipase activity"
51,0.00338669236387662,"Up",0.212282811948802,0.832697901801291,"GO:1904063","negative regulation of cation transmembrane transport"
32,0.125359386630707,"Up",0.213006966145053,0.833492183288268,"GO:0019362","pyridine nucleotide metabolic process"
32,0.125359386630707,"Up",0.213006966145053,0.833492183288268,"GO:0046496","nicotinamide nucleotide metabolic process"
42,0.00344287848875981,"Up",0.21316128829162,0.833492183288268,"GO:0010761","fibroblast migration"
18,-0.0302705215177278,"Down",0.213829778220473,0.834875138105261,"GO:1904738","vascular associated smooth muscle cell migration"
145,-0.00305149310561529,"Up",0.2143826003341,0.834875138105261,"GO:0006898","receptor-mediated endocytosis"
155,-0.000242257798864499,"Down",0.214746759759702,0.834875138105261,"GO:0044843","cell cycle G1/S phase transition"
62,-0.00527531996448644,"Down",0.214813802466302,0.834875138105261,"GO:0043535","regulation of blood vessel endothelial cell migration"
93,0.0325305289507467,"Down",0.215032889685372,0.834875138105261,"GO:0061138","morphogenesis of a branching epithelium"
38,0.0125918154197457,"Down",0.215125385348893,0.834875138105261,"GO:0071384","cellular response to corticosteroid stimulus"
21,0.0200419293960723,"Up",0.215157096474735,0.834875138105261,"GO:0006301","postreplication repair"
201,0.000515429698767197,"Up",0.215320595229094,0.834875138105261,"GO:0006875","cellular metal ion homeostasis"
33,0.053197021363853,"Down",0.215764301713993,0.835719530931999,"GO:0045620","negative regulation of lymphocyte differentiation"
26,-0.00794944731393579,"Down",0.216213916031618,0.835818859128385,"GO:0045332","phospholipid translocation"
68,-0.00544582342208872,"Down",0.216986784212077,0.835818859128385,"GO:0048839","inner ear development"
73,0.0449529410038256,"Up",0.217015497505464,0.835818859128385,"GO:0009132","nucleoside diphosphate metabolic process"
31,0.05688092551563,"Down",0.217176736038521,0.835818859128385,"GO:0060675","ureteric bud morphogenesis"
31,0.05688092551563,"Down",0.217176736038521,0.835818859128385,"GO:0072171","mesonephric tubule morphogenesis"
33,-0.00669698687404917,"Down",0.217301293542816,0.835818859128385,"GO:0045778","positive regulation of ossification"
271,0.0194431588518398,"Up",0.217879434762898,0.835818859128385,"GO:0050778","positive regulation of immune response"
162,0.00752224661335034,"Down",0.218267922561524,0.835818859128385,"GO:0060249","anatomical structure homeostasis"
38,-0.00200469457088348,"Up",0.218651808965971,0.835818859128385,"GO:0042632","cholesterol homeostasis"
38,-0.00200469457088348,"Up",0.218651808965971,0.835818859128385,"GO:0055092","sterol homeostasis"
25,-0.0217749616227496,"Down",0.218779453912719,0.835818859128385,"GO:0010828","positive regulation of glucose transmembrane transport"
40,0.00853180650538648,"Up",0.21924498242507,0.835818859128385,"GO:0006893","Golgi to plasma membrane transport"
241,0.0120044802906816,"Up",0.219477565961091,0.835818859128385,"GO:0032970","regulation of actin filament-based process"
19,0.015021298629209,"Down",0.219529427095444,0.835818859128385,"GO:0035176","social behavior"
19,0.015021298629209,"Down",0.219529427095444,0.835818859128385,"GO:0051703","biological process involved in intraspecies interaction between organisms"
23,0.000733101718095657,"Up",0.219589998404851,0.835818859128385,"GO:0047496","vesicle transport along microtubule"
29,0.0010275316072183,"Up",0.219631233055634,0.835818859128385,"GO:0009161","ribonucleoside monophosphate metabolic process"
24,-0.0172787949469989,"Down",0.221077387984314,0.836930304360045,"GO:0050819","negative regulation of coagulation"
24,0.0778037538311287,"Up",0.221187679068765,0.836930304360045,"GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"
19,0.0259952388803721,"Up",0.221510884517469,0.836930304360045,"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol"
40,0.00182652616032849,"Down",0.221618577194326,0.836930304360045,"GO:0035924","cellular response to vascular endothelial growth factor stimulus"
23,0.0820002480996704,"Up",0.22167159525055,0.836930304360045,"GO:0006356","regulation of transcription by RNA polymerase I"
86,0.0123699865265765,"Up",0.221724084165206,0.836930304360045,"GO:0009746","response to hexose"
64,0.00544891641566265,"Down",0.221792357531917,0.836930304360045,"GO:0030282","bone mineralization"
26,0.0425473424604787,"Down",0.221989775690116,0.836930304360045,"GO:1902476","chloride transmembrane transport"
450,0.00681822621093017,"Up",0.222165602088763,0.836930304360045,"GO:0034220","ion transmembrane transport"
244,0.103977616814345,"Up",0.222290586246153,0.836930304360045,"GO:0022613","ribonucleoprotein complex biogenesis"
27,0.00736709698214426,"Up",0.222412135492275,0.836930304360045,"GO:0032506","cytokinetic process"
445,0.0126680247430733,"Down",0.223518870799552,0.837199955810257,"GO:0000122","negative regulation of transcription by RNA polymerase II"
49,0.00168629049003965,"Up",0.223571464854356,0.837199955810257,"GO:0006690","icosanoid metabolic process"
67,0.0122613929083032,"Up",0.224414635533854,0.837199955810257,"GO:0002698","negative regulation of immune effector process"
128,-0.004179026518956,"Up",0.224616777628423,0.837199955810257,"GO:1903532","positive regulation of secretion by cell"
32,0.00903730702982803,"Up",0.224695040056992,0.837199955810257,"GO:1905521","regulation of macrophage migration"
149,0.0276882570437298,"Down",0.224777217735719,0.837199955810257,"GO:0061448","connective tissue development"
43,0.0291258766113653,"Up",0.224832158255938,0.837199955810257,"GO:0032729","positive regulation of interferon-gamma production"
43,0.0995831553908083,"Down",0.22504711140407,0.837199955810257,"GO:0032835","glomerulus development"
116,0.00218690976794789,"Up",0.225368328164719,0.837199955810257,"GO:0044000","movement in host"
102,0.0378598425482586,"Down",0.225743206041905,0.837199955810257,"GO:0051216","cartilage development"
24,-0.00445109450406075,"Up",0.226254557976134,0.837199955810257,"GO:0002347","response to tumor cell"
65,0.0511636981345885,"Up",0.226693143792477,0.837199955810257,"GO:0009185","ribonucleoside diphosphate metabolic process"
63,0.0103007457675695,"Up",0.226966114658061,0.837199955810257,"GO:0032273","positive regulation of protein polymerization"
36,-0.0116177998014207,"Down",0.227141139293859,0.837199955810257,"GO:0044380","protein localization to cytoskeleton"
236,-0.0015358789963073,"Up",0.227302140733366,0.837199955810257,"GO:0031667","response to nutrient levels"
95,0.0155781101760981,"Up",0.227795523084907,0.837199955810257,"GO:0006520","cellular amino acid metabolic process"
47,0.006424433616307,"Down",0.227872139139393,0.837199955810257,"GO:0030500","regulation of bone mineralization"
48,0.0396407629472379,"Down",0.227893028645012,0.837199955810257,"GO:0014032","neural crest cell development"
18,-0.0493397608798557,"Down",0.227926479923697,0.837199955810257,"GO:0033622","integrin activation"
32,-0.0107098687482341,"Up",0.228119671907416,0.837199955810257,"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress"
90,0.045042700800264,"Down",0.228279587581112,0.837199955810257,"GO:0006814","sodium ion transport"
19,-0.0449924065690567,"Down",0.228633335688363,0.837199955810257,"GO:0007606","sensory perception of chemical stimulus"
434,0.00152828159703983,"Down",0.228687563953135,0.837199955810257,"GO:0042327","positive regulation of phosphorylation"
83,0.00472453513738135,"Up",0.22966039085782,0.837199955810257,"GO:0038127","ERBB signaling pathway"
117,0.000255240586950478,"Down",0.229956656245798,0.837199955810257,"GO:0045017","glycerolipid biosynthetic process"
201,0.0124443983291986,"Down",0.229986244578454,0.837199955810257,"GO:0010631","epithelial cell migration"
201,0.0124443983291986,"Down",0.229986244578454,0.837199955810257,"GO:0090132","epithelium migration"
25,0.0430093143253239,"Down",0.230427329037419,0.837199955810257,"GO:0035633","maintenance of blood-brain barrier"
59,0.0242589488828649,"Down",0.230911252082898,0.837199955810257,"GO:0010927","cellular component assembly involved in morphogenesis"
28,-0.016067877049891,"Up",0.230975671258399,0.837199955810257,"GO:0009261","ribonucleotide catabolic process"
99,0.0137351614602458,"Down",0.230991120531372,0.837199955810257,"GO:0001837","epithelial to mesenchymal transition"
22,-0.00211074098294614,"Up",0.231030312919401,0.837199955810257,"GO:0043330","response to exogenous dsRNA"
17,-0.0497750174795325,"Up",0.231263281983857,0.837199955810257,"GO:0010878","cholesterol storage"
73,0.00454575438170529,"Up",0.231413007901153,0.837199955810257,"GO:1901605","alpha-amino acid metabolic process"
15,0.251423736775212,"Up",0.231848454578865,0.837199955810257,"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen"
35,-0.00794498285417979,"Down",0.231979588991054,0.837199955810257,"GO:0030166","proteoglycan biosynthetic process"
27,-0.00921762071115282,"Up",0.232267474927671,0.837199955810257,"GO:0009064","glutamine family amino acid metabolic process"
18,-0.0416668599193332,"Up",0.232523635560526,0.837199955810257,"GO:0098926","postsynaptic signal transduction"
30,0.0219693537037083,"Up",0.232681253812562,0.837199955810257,"GO:0061462","protein localization to lysosome"
25,0.0976995872901499,"Up",0.233290578754522,0.837199955810257,"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II"
31,0.0218254722605808,"Down",0.233459591898043,0.837199955810257,"GO:0009953","dorsal/ventral pattern formation"
31,0.0189166201801897,"Down",0.233716307551826,0.837199955810257,"GO:0070849","response to epidermal growth factor"
60,-0.00251833632089468,"Down",0.233916533209716,0.837199955810257,"GO:0034219","carbohydrate transmembrane transport"
136,0.00247780498832275,"Up",0.234728388199823,0.837199955810257,"GO:0006874","cellular calcium ion homeostasis"
49,0.00417467494682456,"Up",0.234834631730032,0.837199955810257,"GO:0016239","positive regulation of macroautophagy"
18,0.0545842406700721,"Up",0.235404651914584,0.837199955810257,"GO:0002719","negative regulation of cytokine production involved in immune response"
28,0.0130243904153382,"Up",0.235912241587735,0.837199955810257,"GO:0033344","cholesterol efflux"
18,0.00515203114317397,"Down",0.236093019695401,0.837199955810257,"GO:0060055","angiogenesis involved in wound healing"
180,-0.0028656967472573,"Down",0.236287947889075,0.837199955810257,"GO:0007283","spermatogenesis"
381,0.000394162813564248,"Down",0.237078174133802,0.837199955810257,"GO:0045859","regulation of protein kinase activity"
78,0.0924831197522587,"Up",0.237097003539419,0.837199955810257,"GO:0016052","carbohydrate catabolic process"
28,0.031272289714089,"Up",0.237165342936439,0.837199955810257,"GO:0046633","alpha-beta T cell proliferation"
36,-0.0188852053777089,"Up",0.237185289460904,0.837199955810257,"GO:0061082","myeloid leukocyte cytokine production"
26,0.0104209142733179,"Down",0.237244098909343,0.837199955810257,"GO:0021795","cerebral cortex cell migration"
351,0.00729513348604311,"Down",0.237461922490764,0.837199955810257,"GO:0061061","muscle structure development"
15,0.0242046046897577,"Down",0.237479957319609,0.837199955810257,"GO:0021587","cerebellum morphogenesis"
16,0.0460543970394211,"Down",0.238208200200351,0.837199955810257,"GO:0000578","embryonic axis specification"
58,-0.00801049092835245,"Down",0.238311642003519,0.837199955810257,"GO:0014812","muscle cell migration"
29,-0.0210935584786123,"Up",0.23844379989929,0.837199955810257,"GO:0006195","purine nucleotide catabolic process"
71,0.000757087929021894,"Down",0.238583076857104,0.837199955810257,"GO:1904019","epithelial cell apoptotic process"
96,-0.00116772802586321,"Up",0.238815726322465,0.837199955810257,"GO:0051100","negative regulation of binding"
27,0.0150462966895316,"Down",0.23933118596707,0.837199955810257,"GO:0030501","positive regulation of bone mineralization"
33,0.0601216278516444,"Down",0.239347573226469,0.837199955810257,"GO:0090497","mesenchymal cell migration"
25,-0.00978806053564206,"Up",0.239450008310282,0.837199955810257,"GO:0097479","synaptic vesicle localization"
24,-0.0100621291634007,"Down",0.239645382646349,0.837199955810257,"GO:1900271","regulation of long-term synaptic potentiation"
150,0.00276270729198455,"Up",0.239857568798048,0.837199955810257,"GO:0062012","regulation of small molecule metabolic process"
68,0.00542365013499358,"Up",0.239883311874883,0.837199955810257,"GO:0042116","macrophage activation"
22,0.0615126290693166,"Up",0.240057292431504,0.837199955810257,"GO:0065002","intracellular protein transmembrane transport"
55,0.00190534121627591,"Down",0.240135002664569,0.837199955810257,"GO:0015749","monosaccharide transmembrane transport"
203,0.0127883106832434,"Down",0.240700433248714,0.837199955810257,"GO:0090130","tissue migration"
21,0.00061273524332881,"Up",0.240747977396739,0.837199955810257,"GO:0046685","response to arsenic-containing substance"
41,-0.00433093481163465,"Down",0.241038221601965,0.837199955810257,"GO:1904705","regulation of vascular associated smooth muscle cell proliferation"
68,0.0325521594492807,"Down",0.241064898657426,0.837199955810257,"GO:0021953","central nervous system neuron differentiation"
42,0.000445908469487904,"Down",0.241123669444651,0.837199955810257,"GO:1990874","vascular associated smooth muscle cell proliferation"
311,0.0131637060076396,"Down",0.241234589865844,0.837199955810257,"GO:0007507","heart development"
26,-0.0025577210571816,"Up",0.241289620708004,0.837199955810257,"GO:0048246","macrophage chemotaxis"
21,0.0787811793886999,"Down",0.241688747746827,0.837199955810257,"GO:0050906","detection of stimulus involved in sensory perception"
35,-0.00652530685678348,"Down",0.242608126881673,0.837199955810257,"GO:0072698","protein localization to microtubule cytoskeleton"
43,0.00729568424802163,"Down",0.243174767709124,0.837199955810257,"GO:0060395","SMAD protein signal transduction"
50,-0.00242087500913235,"Up",0.243642582821664,0.837199955810257,"GO:0055072","iron ion homeostasis"
48,0.0014215511155492,"Up",0.243912304484894,0.837199955810257,"GO:0000041","transition metal ion transport"
17,0.0613575663976402,"Down",0.243923694087965,0.837199955810257,"GO:0070841","inclusion body assembly"
47,-0.0056115925246788,"Down",0.244277468786213,0.837199955810257,"GO:0010633","negative regulation of epithelial cell migration"
29,0.0109484736622658,"Down",0.244310640002854,0.837199955810257,"GO:0007520","myoblast fusion"
300,0.00749931655515997,"Up",0.244413292461611,0.837199955810257,"GO:0010638","positive regulation of organelle organization"
82,-0.00412544524137417,"Up",0.244850021791915,0.837199955810257,"GO:0051260","protein homooligomerization"
64,0.0224531861938078,"Up",0.245146624324573,0.837199955810257,"GO:0032760","positive regulation of tumor necrosis factor production"
17,0.011548394792488,"Down",0.245304606204975,0.837199955810257,"GO:0050901","leukocyte tethering or rolling"
16,0.158743883121474,"Down",0.24540412152103,0.837199955810257,"GO:0072012","glomerulus vasculature development"
17,-0.0179180484443933,"Down",0.245609546251822,0.837199955810257,"GO:0032309","icosanoid secretion"
203,0.00564087476374506,"Down",0.245833949702046,0.837199955810257,"GO:0060537","muscle tissue development"
136,0.00452425351668127,"Down",0.245935607460306,0.837199955810257,"GO:1901988","negative regulation of cell cycle phase transition"
176,0.0106898528346507,"Down",0.245963602728069,0.837199955810257,"GO:0001654","eye development"
160,0.0122942129182949,"Up",0.245983122673681,0.837199955810257,"GO:0002366","leukocyte activation involved in immune response"
15,-0.0127154158130881,"Down",0.245989531218774,0.837199955810257,"GO:0002063","chondrocyte development"
153,0.14332884238086,"Up",0.246371149372818,0.837199955810257,"GO:0042254","ribosome biogenesis"
23,0.10547186290498,"Up",0.246510657051693,0.837199955810257,"GO:0044275","cellular carbohydrate catabolic process"
15,-0.00758497289649669,"Up",0.2467306024785,0.837199955810257,"GO:0055093","response to hyperoxia"
65,0.016747163143801,"Up",0.246930396576144,0.837199955810257,"GO:0032479","regulation of type I interferon production"
65,0.016747163143801,"Up",0.246930396576144,0.837199955810257,"GO:0032606","type I interferon production"
66,0.0199886868211453,"Up",0.246982283002877,0.837199955810257,"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production"
44,0.0201616029683619,"Down",0.247290707137295,0.837199955810257,"GO:0032922","circadian regulation of gene expression"
397,0.00152151787485536,"Down",0.247343440057759,0.837199955810257,"GO:0001934","positive regulation of protein phosphorylation"
47,0.0269905479484687,"Down",0.247639884616762,0.837199955810257,"GO:0022037","metencephalon development"
17,-0.00472491154773808,"Down",0.247669151431502,0.837199955810257,"GO:0007026","negative regulation of microtubule depolymerization"
84,0.00249343476757362,"Down",0.247759653501594,0.837199955810257,"GO:0060538","skeletal muscle organ development"
25,-0.0242635448119318,"Up",0.247798902085714,0.837199955810257,"GO:0010518","positive regulation of phospholipase activity"
39,0.0329680153093342,"Up",0.248846361383349,0.837199955810257,"GO:0050766","positive regulation of phagocytosis"
33,0.0413055348184347,"Down",0.248928306554893,0.837199955810257,"GO:0045913","positive regulation of carbohydrate metabolic process"
104,0.00958661570560369,"Up",0.249516907381736,0.837199955810257,"GO:0008360","regulation of cell shape"
155,0.00616640332115499,"Up",0.24962401056178,0.837199955810257,"GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling"
72,0.00836327510588372,"Up",0.250063161138847,0.837199955810257,"GO:0050728","negative regulation of inflammatory response"
80,0.0232509773517201,"Down",0.250127850060352,0.837199955810257,"GO:0003205","cardiac chamber development"
20,-0.0301445945494632,"Down",0.250321966596804,0.837199955810257,"GO:0050775","positive regulation of dendrite morphogenesis"
29,0.0243346635891511,"Down",0.251335845146815,0.837199955810257,"GO:0033628","regulation of cell adhesion mediated by integrin"
15,0.0317435982314496,"Down",0.251549175045421,0.837199955810257,"GO:0007143","female meiotic nuclear division"
29,0.0898311592804238,"Down",0.251762070949562,0.837199955810257,"GO:0014037","Schwann cell differentiation"
27,0.0348159072896388,"Down",0.252029291451286,0.837199955810257,"GO:0001895","retina homeostasis"
43,0.00399933321092972,"Down",0.252094903434891,0.837199955810257,"GO:0010827","regulation of glucose transmembrane transport"
34,0.0510937232835027,"Down",0.252195053367052,0.837199955810257,"GO:0072088","nephron epithelium morphogenesis"
46,0.0365100703617047,"Down",0.252560820044095,0.837199955810257,"GO:0051963","regulation of synapse assembly"
15,-0.0151817163380876,"Down",0.252921178533156,0.837199955810257,"GO:0021772","olfactory bulb development"
29,0.0114581897875712,"Down",0.253081003801244,0.837199955810257,"GO:0001937","negative regulation of endothelial cell proliferation"
27,0.0116577150812044,"Up",0.253585679218907,0.837199955810257,"GO:0010934","macrophage cytokine production"
27,0.0116577150812044,"Up",0.253585679218907,0.837199955810257,"GO:0010935","regulation of macrophage cytokine production"
41,0.0191771558167384,"Up",0.253729433989131,0.837199955810257,"GO:0051438","regulation of ubiquitin-protein transferase activity"
195,0.00222328807103167,"Up",0.253978919571787,0.837199955810257,"GO:0022604","regulation of cell morphogenesis"
17,0.101954833651597,"Up",0.254306985345076,0.837199955810257,"GO:0071218","cellular response to misfolded protein"
23,0.0648328917030787,"Down",0.254366727679147,0.837199955810257,"GO:0048846","axon extension involved in axon guidance"
23,0.0648328917030787,"Down",0.254366727679147,0.837199955810257,"GO:1902284","neuron projection extension involved in neuron projection guidance"
55,0.00647501295365468,"Up",0.254419555533402,0.837199955810257,"GO:0030004","cellular monovalent inorganic cation homeostasis"
90,0.0196019093889723,"Down",0.254544254417834,0.837199955810257,"GO:0031960","response to corticosteroid"
42,0.0155307804822957,"Up",0.254578824047361,0.837199955810257,"GO:0009063","cellular amino acid catabolic process"
17,-0.0525476423364634,"Up",0.254731036576436,0.837199955810257,"GO:0006221","pyrimidine nucleotide biosynthetic process"
42,0.0421046679060172,"Down",0.254811899678989,0.837199955810257,"GO:0001656","metanephros development"
29,0.00861034214435387,"Up",0.254861798342413,0.837199955810257,"GO:0002448","mast cell mediated immunity"
24,0.0179252659962284,"Down",0.254900275879993,0.837199955810257,"GO:0060251","regulation of glial cell proliferation"
26,0.0092525646750925,"Down",0.255124358799606,0.837199955810257,"GO:0043616","keratinocyte proliferation"
65,0.0601937559133515,"Up",0.255330349849553,0.837199955810257,"GO:0001909","leukocyte mediated cytotoxicity"
301,-0.000303080178915767,"Down",0.255422719291289,0.837199955810257,"GO:0071407","cellular response to organic cyclic compound"
179,0.00636006211030381,"Up",0.255714910562098,0.837199955810257,"GO:0045861","negative regulation of proteolysis"
48,-0.00789488735121427,"Up",0.255801763224652,0.837199955810257,"GO:0046887","positive regulation of hormone secretion"
81,0.00493320365733155,"Down",0.256362153611501,0.837199955810257,"GO:0031214","biomineral tissue development"
81,0.00493320365733155,"Down",0.256362153611501,0.837199955810257,"GO:0110148","biomineralization"
33,-0.00611220894708997,"Down",0.256763462104944,0.837199955810257,"GO:0001708","cell fate specification"
34,0.011969799494868,"Down",0.256810796795789,0.837199955810257,"GO:0031016","pancreas development"
121,-0.00170426112750816,"Down",0.257231604355535,0.837199955810257,"GO:0071383","cellular response to steroid hormone stimulus"
18,0.0623696812945114,"Up",0.257295882516293,0.837199955810257,"GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation"
17,0.0231949064597398,"Down",0.257327671071935,0.837199955810257,"GO:0048710","regulation of astrocyte differentiation"
234,0.0112970149743307,"Down",0.257393848047229,0.837199955810257,"GO:0007423","sensory organ development"
29,0.0573469008208147,"Up",0.257497443793281,0.837199955810257,"GO:0006360","transcription by RNA polymerase I"
88,0.00885540464734861,"Down",0.257688767786858,0.837199955810257,"GO:0048659","smooth muscle cell proliferation"
26,0.00185948026716073,"Up",0.257826657420384,0.837199955810257,"GO:0031295","T cell costimulation"
79,-0.00242804049249877,"Down",0.257865887650058,0.837199955810257,"GO:1903038","negative regulation of leukocyte cell-cell adhesion"
107,0.00827708160704486,"Down",0.25802225962372,0.837199955810257,"GO:0046942","carboxylic acid transport"
26,0.0318082045091701,"Up",0.258086966518462,0.837199955810257,"GO:0046640","regulation of alpha-beta T cell proliferation"
30,0.000492931955564374,"Up",0.258625543907682,0.837199955810257,"GO:0043687","post-translational protein modification"
32,0.00292332570683502,"Down",0.258686793415992,0.837199955810257,"GO:0022029","telencephalon cell migration"
24,-0.037194226154278,"Down",0.25875191327048,0.837199955810257,"GO:0009994","oocyte differentiation"
24,-0.037194226154278,"Down",0.25875191327048,0.837199955810257,"GO:0048599","oocyte development"
16,-0.0176698069040917,"Down",0.258923154757214,0.837199955810257,"GO:0097150","neuronal stem cell population maintenance"
155,0.00229035182773259,"Down",0.260146965032107,0.84042237873691,"GO:0010948","negative regulation of cell cycle process"
156,0.00813068284056083,"Down",0.260716531190785,0.841207376520862,"GO:0043010","camera-type eye development"
45,0.0441917473619725,"Down",0.261067270768895,0.841207376520862,"GO:0061326","renal tubule development"
40,0.0171754441219278,"Up",0.261072200120559,0.841207376520862,"GO:0048857","neural nucleus development"
73,0.00975508147186727,"Down",0.261929236510376,0.842751813050441,"GO:0051147","regulation of muscle cell differentiation"
37,0.0202295132688466,"Up",0.262421372947256,0.842751813050441,"GO:0043388","positive regulation of DNA binding"
173,0.0141932466007676,"Up",0.262462882380713,0.842751813050441,"GO:0002253","activation of immune response"
39,0.0302430693402062,"Down",0.262615273782948,0.842751813050441,"GO:0003341","cilium movement"
42,-0.0116568843767233,"Down",0.262772333286092,0.842751813050441,"GO:0045123","cellular extravasation"
207,0.00936384252429494,"Up",0.262918516426118,0.842751813050441,"GO:0032535","regulation of cellular component size"
43,0.0347839044718454,"Down",0.26320396722311,0.842936341782063,"GO:0021549","cerebellum development"
122,0.0209189644824633,"Down",0.263530929487137,0.843253380772421,"GO:0003007","heart morphogenesis"
40,-0.00992961750566008,"Down",0.264020485112285,0.84408969267964,"GO:0045669","positive regulation of osteoblast differentiation"
35,0.0588480337434858,"Down",0.26433962564687,0.844380203167333,"GO:0061333","renal tubule morphogenesis"
50,0.0295084954230951,"Down",0.265127595953865,0.846130270180815,"GO:0001892","embryonic placenta development"
15,0.0596099160298168,"Up",0.265344988756352,0.846130270180815,"GO:0043302","positive regulation of leukocyte degranulation"
66,-4.78164405504197e-05,"Down",0.266100780251054,0.847809462660336,"GO:0008643","carbohydrate transport"
17,0.297712052815662,"Up",0.267515700665033,0.848352907545376,"GO:0000470","maturation of LSU-rRNA"
328,0.0178196396037789,"Up",0.267829036646168,0.848352907545376,"GO:0031347","regulation of defense response"
15,0.0547074486261539,"Up",0.268004894749834,0.848352907545376,"GO:0035337","fatty-acyl-CoA metabolic process"
37,0.0029986685813765,"Up",0.268318982020276,0.848352907545376,"GO:0006641","triglyceride metabolic process"
77,-0.00366455214860144,"Up",0.268690747287743,0.848352907545376,"GO:0007584","response to nutrient"
39,-0.00151365427294654,"Up",0.26887500285894,0.848352907545376,"GO:0051310","metaphase plate congression"
17,0.00591975341037014,"Down",0.269228965535121,0.848352907545376,"GO:0002220","innate immune response activating cell surface receptor signaling pathway"
17,-0.0421060561433418,"Up",0.269231582859299,0.848352907545376,"GO:0032366","intracellular sterol transport"
231,0.0129058627851535,"Up",0.269433982633179,0.848352907545376,"GO:0050867","positive regulation of cell activation"
180,0.0116270270472342,"Down",0.269676904495915,0.848352907545376,"GO:0048880","sensory system development"
