"NGenes","Correlation","Direction","PValue","FDR","GO_ID","description"
52,-0.00482391195245641,"Down",0.209148025841543,0.837750894814794,"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle"
36,-0.0226055556254806,"Down",0.209352638328151,0.837750894814794,"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation"
62,0.0184984820352341,"Down",0.209741683013678,0.837750894814794,"GO:0000018","regulation of DNA recombination"
20,-0.0104495558940894,"Down",0.209927087717577,0.837750894814794,"GO:0003176","aortic valve development"
30,-0.012840378600556,"Down",0.210017917417215,0.837750894814794,"GO:1902017","regulation of cilium assembly"
61,0.00218605677768857,"Down",0.210297872545519,0.837750894814794,"GO:0140013","meiotic nuclear division"
16,-0.0325833906547379,"Up",0.210325027956601,0.837750894814794,"GO:0042491","inner ear auditory receptor cell differentiation"
92,0.0211805184440018,"Down",0.210437352846923,0.837750894814794,"GO:0030178","negative regulation of Wnt signaling pathway"
30,0.00663580659544614,"Down",0.210505706844361,0.837750894814794,"GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling"
32,0.0239056394970732,"Down",0.210885029318135,0.837750894814794,"GO:0032873","negative regulation of stress-activated MAPK cascade"
32,0.0239056394970732,"Down",0.210885029318135,0.837750894814794,"GO:0070303","negative regulation of stress-activated protein kinase signaling cascade"
15,-0.0215672074842451,"Down",0.211047645905822,0.837750894814794,"GO:0051383","kinetochore organization"
391,0.00943312392373559,"Down",0.211456536124979,0.837750894814794,"GO:0032989","cellular component morphogenesis"
76,-0.00245097721031028,"Down",0.212103939918601,0.837750894814794,"GO:0046488","phosphatidylinositol metabolic process"
20,-0.0234401346226068,"Up",0.212557285086716,0.837750894814794,"GO:0060119","inner ear receptor cell development"
84,0.0232249430109286,"Up",0.212594644760562,0.837750894814794,"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport"
17,0.00596053528113244,"Down",0.213104361207028,0.837750894814794,"GO:0039694","viral RNA genome replication"
113,0.0217852157993819,"Down",0.213433558927728,0.837750894814794,"GO:2000058","regulation of ubiquitin-dependent protein catabolic process"
72,0.0399041422155232,"Down",0.213827214915499,0.837750894814794,"GO:0000724","double-strand break repair via homologous recombination"
15,-0.0205635524864085,"Up",0.213896378208137,0.837750894814794,"GO:0098901","regulation of cardiac muscle cell action potential"
31,-0.0186023265676242,"Up",0.213971753653243,0.837750894814794,"GO:0008652","cellular amino acid biosynthetic process"
62,-0.00447433465748982,"Up",0.214170970942426,0.837750894814794,"GO:0032091","negative regulation of protein binding"
112,0.0164766381323275,"Down",0.214719016948626,0.837750894814794,"GO:0043405","regulation of MAP kinase activity"
30,0.0545189785397015,"Down",0.214987318505484,0.837750894814794,"GO:0051568","histone H3-K4 methylation"
18,0.123043479996961,"Up",0.215060582609961,0.837750894814794,"GO:0007007","inner mitochondrial membrane organization"
29,0.0472804500103524,"Up",0.215279705884316,0.837750894814794,"GO:0045454","cell redox homeostasis"
123,0.0197698583789029,"Down",0.215324441843067,0.837750894814794,"GO:0050866","negative regulation of cell activation"
41,0.00250484293578648,"Down",0.215548135017281,0.837750894814794,"GO:0019218","regulation of steroid metabolic process"
23,-0.00445077314083553,"Down",0.215799849878766,0.837750894814794,"GO:1902624","positive regulation of neutrophil migration"
297,0.0113847787897386,"Down",0.21580116648293,0.837750894814794,"GO:0045785","positive regulation of cell adhesion"
41,-0.00743420480171757,"Down",0.216025160715781,0.837750894814794,"GO:0060291","long-term synaptic potentiation"
65,0.0339419164704444,"Down",0.216029497550338,0.837750894814794,"GO:0001776","leukocyte homeostasis"
32,0.064531967164762,"Up",0.216172596017257,0.837750894814794,"GO:0043277","apoptotic cell clearance"
75,0.0111457411895395,"Up",0.21618744100966,0.837750894814794,"GO:1905037","autophagosome organization"
18,-0.00680141090638891,"Down",0.216462855924082,0.837750894814794,"GO:0035825","homologous recombination"
111,0.00799658389407495,"Down",0.216684870781139,0.837750894814794,"GO:0000070","mitotic sister chromatid segregation"
23,0.102443074337791,"Down",0.21670199976979,0.837750894814794,"GO:0006356","regulation of transcription by RNA polymerase I"
57,0.0162681765343407,"Down",0.217036266758207,0.837750894814794,"GO:0090288","negative regulation of cellular response to growth factor stimulus"
46,-0.00499433997820037,"Down",0.21765927045985,0.837750894814794,"GO:0042058","regulation of epidermal growth factor receptor signaling pathway"
201,0.0152924788835823,"Up",0.21772523657338,0.837750894814794,"GO:0016236","macroautophagy"
81,0.00267714191094275,"Down",0.217977966751218,0.837750894814794,"GO:0007229","integrin-mediated signaling pathway"
90,0.00360644880803104,"Down",0.218006695729333,0.837750894814794,"GO:0070646","protein modification by small protein removal"
52,-0.0101816394003382,"Down",0.218705086411824,0.837750894814794,"GO:0043242","negative regulation of protein-containing complex disassembly"
38,0.00405069176762677,"Up",0.218918003342426,0.837750894814794,"GO:0008333","endosome to lysosome transport"
35,0.00231241434485249,"Down",0.219210455110305,0.837750894814794,"GO:0043297","apical junction assembly"
51,0.0149353367922987,"Down",0.219288129857616,0.837750894814794,"GO:0048864","stem cell development"
204,0.00543429737149989,"Down",0.219531114882016,0.837750894814794,"GO:0032535","regulation of cellular component size"
45,0.00329860392178163,"Down",0.219632093890127,0.837750894814794,"GO:0022037","metencephalon development"
426,0.00750922485570609,"Down",0.219652103894088,0.837750894814794,"GO:0043549","regulation of kinase activity"
30,0.00226985044835328,"Down",0.219766551947063,0.837750894814794,"GO:0031124","mRNA 3'-end processing"
416,0.0649506714442354,"Down",0.219847221767846,0.837750894814794,"GO:0006412","translation"
68,0.022952449454338,"Up",0.21987660721987,0.837750894814794,"GO:0032368","regulation of lipid transport"
16,-0.0152805992508323,"Down",0.220083029340364,0.837750894814794,"GO:1904752","regulation of vascular associated smooth muscle cell migration"
90,-0.00101441102023848,"Up",0.220455553860216,0.837750894814794,"GO:0072330","monocarboxylic acid biosynthetic process"
29,0.0126546760383396,"Down",0.221008591747614,0.837750894814794,"GO:0050805","negative regulation of synaptic transmission"
313,0.0108086292759419,"Up",0.221075790395804,0.837750894814794,"GO:0055082","cellular chemical homeostasis"
70,0.0125995366791197,"Down",0.221442868123672,0.837750894814794,"GO:0010675","regulation of cellular carbohydrate metabolic process"
150,0.0167912953624036,"Down",0.221466900601826,0.837750894814794,"GO:0032259","methylation"
38,0.0456898798978196,"Down",0.22146952090031,0.837750894814794,"GO:0071384","cellular response to corticosteroid stimulus"
16,0.108760072865486,"Down",0.221772660143601,0.837750894814794,"GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus"
27,-0.0131566683097004,"Down",0.222037548075196,0.837750894814794,"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle"
23,0.0222174238020289,"Down",0.222179953865447,0.837750894814794,"GO:0043631","RNA polyadenylation"
89,0.00739317095799637,"Down",0.222381866750554,0.837750894814794,"GO:0050864","regulation of B cell activation"
22,0.00015530921898685,"Up",0.222715125043443,0.837750894814794,"GO:0016242","negative regulation of macroautophagy"
28,-0.00369810429669987,"Up",0.222824208297208,0.837750894814794,"GO:0038202","TORC1 signaling"
18,-0.0186299900321681,"Down",0.222889288856284,0.837750894814794,"GO:0051932","synaptic transmission, GABAergic"
19,0.0475876490697161,"Down",0.222951712343174,0.837750894814794,"GO:0031114","regulation of microtubule depolymerization"
29,0.000245258817280452,"Down",0.223088726662509,0.837750894814794,"GO:1990089","response to nerve growth factor"
29,0.000245258817280452,"Down",0.223088726662509,0.837750894814794,"GO:1990090","cellular response to nerve growth factor stimulus"
25,0.0324463196715816,"Up",0.223782450162595,0.837750894814794,"GO:0019068","virion assembly"
18,-0.0236728675873782,"Down",0.223893125483544,0.837750894814794,"GO:0032205","negative regulation of telomere maintenance"
51,0.0117830425664713,"Down",0.224499683237827,0.837750894814794,"GO:0046785","microtubule polymerization"
24,0.00530052989350953,"Down",0.225032532965507,0.837750894814794,"GO:0010828","positive regulation of glucose transmembrane transport"
21,0.0698340233079199,"Up",0.225323896782598,0.837750894814794,"GO:0010742","macrophage derived foam cell differentiation"
428,0.0632362301064806,"Down",0.225340043784929,0.837750894814794,"GO:0043043","peptide biosynthetic process"
18,0.0474106776119983,"Down",0.225392816971926,0.837750894814794,"GO:0071108","protein K48-linked deubiquitination"
15,-0.00282954955974482,"Down",0.225440859771832,0.837750894814794,"GO:2000209","regulation of anoikis"
25,-0.0273860489443654,"Down",0.225962917535563,0.837750894814794,"GO:0046164","alcohol catabolic process"
65,0.00159103489102528,"Up",0.226081430318112,0.837750894814794,"GO:0045807","positive regulation of endocytosis"
37,0.0149927635288142,"Down",0.226101561219742,0.837750894814794,"GO:0061035","regulation of cartilage development"
64,0.00803113383043112,"Up",0.226237519591682,0.837750894814794,"GO:0016125","sterol metabolic process"
22,-0.029250014649153,"Down",0.226618806852049,0.837750894814794,"GO:0010165","response to X-ray"
49,0.0028571618731437,"Down",0.226836616614428,0.837750894814794,"GO:0015914","phospholipid transport"
18,0.0496002652828612,"Down",0.227017338263541,0.837750894814794,"GO:0035520","monoubiquitinated protein deubiquitination"
20,0.0522883659012535,"Up",0.227128630226339,0.837750894814794,"GO:0016073","snRNA metabolic process"
184,0.00374572740467532,"Down",0.227170758333936,0.837750894814794,"GO:0050878","regulation of body fluid levels"
46,0.00574556652797273,"Down",0.227175120499451,0.837750894814794,"GO:0006513","protein monoubiquitination"
16,0.115493044453307,"Down",0.227749636705072,0.83895898874112,"GO:0048741","skeletal muscle fiber development"
58,-0.0030715842658539,"Down",0.227958183422872,0.83895898874112,"GO:0000077","DNA damage checkpoint signaling"
78,0.0107555316535168,"Up",0.228303868097114,0.839171604813479,"GO:0006665","sphingolipid metabolic process"
41,0.0162190732208137,"Down",0.229047268621033,0.839171604813479,"GO:1904705","regulation of vascular associated smooth muscle cell proliferation"
240,0.00320264941573376,"Up",0.229643465084126,0.839171604813479,"GO:0055065","metal ion homeostasis"
175,0.0202729938695523,"Down",0.229748317604096,0.839171604813479,"GO:0002253","activation of immune response"
90,-0.00497318923214739,"Down",0.22975021598889,0.839171604813479,"GO:0051494","negative regulation of cytoskeleton organization"
38,0.0308180780956919,"Down",0.229750814621458,0.839171604813479,"GO:0042306","regulation of protein import into nucleus"
45,0.00600996769966561,"Down",0.229780254893362,0.839171604813479,"GO:0070227","lymphocyte apoptotic process"
53,-0.0130017599892528,"Down",0.229979759822355,0.839171604813479,"GO:0014020","primary neural tube formation"
22,0.0377231293706906,"Down",0.230573140247547,0.839171604813479,"GO:0006378","mRNA polyadenylation"
79,0.00504314515338936,"Down",0.230730864422284,0.839171604813479,"GO:0016579","protein deubiquitination"
63,0.181776976141432,"Up",0.230897245985149,0.839171604813479,"GO:0033108","mitochondrial respiratory chain complex assembly"
164,0.0116692156497398,"Down",0.230925840910478,0.839171604813479,"GO:0002263","cell activation involved in immune response"
25,0.00378300845192284,"Down",0.230992593853715,0.839171604813479,"GO:1902476","chloride transmembrane transport"
26,-0.00131356615753309,"Up",0.231340972457151,0.839171604813479,"GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death"
15,0.00142774734011775,"Up",0.231722467522154,0.839171604813479,"GO:0044090","positive regulation of vacuole organization"
30,-0.00162413781765074,"Down",0.231868489038811,0.839171604813479,"GO:0002067","glandular epithelial cell differentiation"
61,0.0296713789878849,"Up",0.231970127939777,0.839171604813479,"GO:0015918","sterol transport"
22,-0.00828165425370994,"Down",0.232238190223168,0.839171604813479,"GO:1905314","semi-lunar valve development"
20,0.0640749050801503,"Down",0.232575505184259,0.839171604813479,"GO:0070229","negative regulation of lymphocyte apoptotic process"
200,0.0662482952879163,"Up",0.232706129079731,0.839171604813479,"GO:0015980","energy derivation by oxidation of organic compounds"
37,0.0298488902139307,"Down",0.232799506004174,0.839171604813479,"GO:0060337","type I interferon signaling pathway"
28,-0.02486485002745,"Up",0.233299753576304,0.839788726997914,"GO:0060113","inner ear receptor cell differentiation"
26,0.0748596560504619,"Down",0.233426616841983,0.839788726997914,"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
23,0.0488897685704181,"Down",0.233938370917843,0.840306632977489,"GO:0048753","pigment granule organization"
45,0.0140510343267703,"Down",0.234026765861809,0.840306632977489,"GO:0033077","T cell differentiation in thymus"
64,0.00867530674072465,"Down",0.234537802470906,0.84071753836946,"GO:2000117","negative regulation of cysteine-type endopeptidase activity"
246,0.00951820228824948,"Down",0.23459761928442,0.84071753836946,"GO:0001501","skeletal system development"
16,-0.00292715660431368,"Down",0.235626765362401,0.841277536805955,"GO:0006654","phosphatidic acid biosynthetic process"
16,-0.00292715660431368,"Down",0.235626765362401,0.841277536805955,"GO:0046473","phosphatidic acid metabolic process"
15,-0.0109468426372023,"Down",0.235795329217906,0.841277536805955,"GO:0035162","embryonic hemopoiesis"
115,0.0154148387842607,"Down",0.235800954116906,0.841277536805955,"GO:1901888","regulation of cell junction assembly"
280,0.0170804340585295,"Down",0.236023133338453,0.841277536805955,"GO:0034248","regulation of cellular amide metabolic process"
47,-0.0169972575191542,"Up",0.237208938602002,0.841277536805955,"GO:0006766","vitamin metabolic process"
21,-0.0149862565132607,"Up",0.237263642236289,0.841277536805955,"GO:0002701","negative regulation of production of molecular mediator of immune response"
192,0.0102650284873219,"Down",0.23748386755271,0.841277536805955,"GO:0022409","positive regulation of cell-cell adhesion"
305,0.0141351229204934,"Down",0.23764526794985,0.841277536805955,"GO:1902532","negative regulation of intracellular signal transduction"
30,-0.0120971366528938,"Down",0.237721334237993,0.841277536805955,"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response"
30,-0.0120971366528938,"Down",0.237721334237993,0.841277536805955,"GO:0002208","somatic diversification of immunoglobulins involved in immune response"
30,-0.0120971366528938,"Down",0.237721334237993,0.841277536805955,"GO:0045190","isotype switching"
51,0.0306933457904137,"Down",0.237722561296145,0.841277536805955,"GO:0032392","DNA geometric change"
31,0.00854210424580617,"Up",0.238282211373874,0.842167688399835,"GO:0046513","ceramide biosynthetic process"
160,0.0122092517966924,"Down",0.238773040076625,0.842167688399835,"GO:0002366","leukocyte activation involved in immune response"
53,0.00854761742599828,"Down",0.238994850716102,0.842167688399835,"GO:0008645","hexose transmembrane transport"
53,0.00854761742599828,"Down",0.238994850716102,0.842167688399835,"GO:1904659","glucose transmembrane transport"
31,0.0287381404616788,"Down",0.239117101538064,0.842167688399835,"GO:0042789","mRNA transcription by RNA polymerase II"
32,0.0862547243628691,"Down",0.239953969631506,0.843944285005027,"GO:0002183","cytoplasmic translational initiation"
31,-0.00604778796739998,"Down",0.240079698883081,0.843944285005027,"GO:0085029","extracellular matrix assembly"
49,0.0194519335906869,"Up",0.240979009347065,0.845119479072371,"GO:0072665","protein localization to vacuole"
16,0.0187101376854658,"Down",0.241383139123545,0.845119479072371,"GO:0045684","positive regulation of epidermis development"
74,0.0281022499153747,"Down",0.241469178499901,0.845119479072371,"GO:0006997","nucleus organization"
21,-0.0243515850534352,"Down",0.2416771452282,0.845119479072371,"GO:0045005","DNA-templated DNA replication maintenance of fidelity"
16,-0.0396034646808351,"Down",0.241996364833946,0.845119479072371,"GO:0046639","negative regulation of alpha-beta T cell differentiation"
40,0.00116960295191433,"Up",0.243600546670611,0.845119479072371,"GO:0009166","nucleotide catabolic process"
22,0.0475044035868853,"Up",0.243731206324911,0.845119479072371,"GO:0090077","foam cell differentiation"
326,0.0137601623564436,"Down",0.243853546907904,0.845119479072371,"GO:0048589","developmental growth"
245,0.00855111741794353,"Down",0.243861412611995,0.845119479072371,"GO:0019439","aromatic compound catabolic process"
263,0.00614487983214668,"Down",0.244234158099286,0.845119479072371,"GO:0002009","morphogenesis of an epithelium"
61,0.0132317485416609,"Down",0.244262576146395,0.845119479072371,"GO:1990830","cellular response to leukemia inhibitory factor"
47,0.0108339766050717,"Down",0.244274288725641,0.845119479072371,"GO:0061515","myeloid cell development"
217,0.0107014658780943,"Down",0.24432728956016,0.845119479072371,"GO:1903037","regulation of leukocyte cell-cell adhesion"
64,-0.0030548987526097,"Down",0.244923535946861,0.845119479072371,"GO:0043535","regulation of blood vessel endothelial cell migration"
451,0.00305377000836704,"Down",0.245163909326129,0.845119479072371,"GO:0070925","organelle assembly"
36,0.0909981252201761,"Down",0.24538031279896,0.845119479072371,"GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process"
138,0.00909722194640476,"Down",0.245599651915763,0.845119479072371,"GO:0000209","protein polyubiquitination"
29,-0.0162515696920648,"Down",0.245826025206262,0.845119479072371,"GO:0070169","positive regulation of biomineral tissue development"
29,-0.0162515696920648,"Down",0.245826025206262,0.845119479072371,"GO:0110151","positive regulation of biomineralization"
23,0.0250259877752279,"Up",0.245952635210291,0.845119479072371,"GO:0036258","multivesicular body assembly"
46,0.0201741617528021,"Down",0.246204014503833,0.845119479072371,"GO:1903035","negative regulation of response to wounding"
76,0.0017784908585708,"Down",0.246397241603686,0.845119479072371,"GO:0048813","dendrite morphogenesis"
23,-0.0299594032703956,"Down",0.246691028099393,0.845119479072371,"GO:0045191","regulation of isotype switching"
30,0.0027080020650547,"Down",0.246938970152964,0.845119479072371,"GO:0006305","DNA alkylation"
30,0.0027080020650547,"Down",0.246938970152964,0.845119479072371,"GO:0006306","DNA methylation"
27,-0.0196707517862379,"Down",0.246995941557665,0.845119479072371,"GO:0030501","positive regulation of bone mineralization"
262,0.0132477002673521,"Down",0.247554428445179,0.845119479072371,"GO:1905114","cell surface receptor signaling pathway involved in cell-cell signaling"
30,0.105980905421035,"Up",0.247930152424093,0.845119479072371,"GO:0001774","microglial cell activation"
50,-0.0156577582621503,"Down",0.247965369517319,0.845119479072371,"GO:0001843","neural tube closure"
50,-0.0156577582621503,"Down",0.247965369517319,0.845119479072371,"GO:0060606","tube closure"
219,0.0101472431218447,"Down",0.248123872187745,0.845119479072371,"GO:0043434","response to peptide hormone"
18,-0.0398967084717016,"Down",0.248210586224478,0.845119479072371,"GO:0046823","negative regulation of nucleocytoplasmic transport"
18,0.111739330268423,"Up",0.24831944815466,0.845119479072371,"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal"
93,0.0172778354971753,"Down",0.248538256611666,0.845119479072371,"GO:2001022","positive regulation of response to DNA damage stimulus"
284,0.0467698586994212,"Up",0.248559370705967,0.845119479072371,"GO:0006091","generation of precursor metabolites and energy"
26,-0.0144422500626851,"Down",0.248672506871458,0.845119479072371,"GO:0042733","embryonic digit morphogenesis"
49,-0.00156411522531859,"Down",0.249040705338039,0.84559074512934,"GO:0010921","regulation of phosphatase activity"
31,0.0653608275823305,"Down",0.250182715131752,0.846243668706745,"GO:0002711","positive regulation of T cell mediated immunity"
489,0.0427091868575525,"Down",0.250437621358319,0.846243668706745,"GO:0043604","amide biosynthetic process"
26,0.0495325747796151,"Down",0.250506127604292,0.846243668706745,"GO:0001658","branching involved in ureteric bud morphogenesis"
26,0.110668473770525,"Down",0.25061563167607,0.846243668706745,"GO:0001782","B cell homeostasis"
20,0.0171248465584173,"Up",0.250644177734858,0.846243668706745,"GO:0010758","regulation of macrophage chemotaxis"
17,0.0147128186808138,"Down",0.250776672698804,0.846243668706745,"GO:0061311","cell surface receptor signaling pathway involved in heart development"
16,0.0151652557419768,"Down",0.25120046373848,0.846243668706745,"GO:1903020","positive regulation of glycoprotein metabolic process"
271,0.0194888123567945,"Down",0.251406608147324,0.846243668706745,"GO:0050778","positive regulation of immune response"
31,0.00789104537933407,"Down",0.251840258604839,0.846243668706745,"GO:0050810","regulation of steroid biosynthetic process"
122,0.013274849913141,"Down",0.252126247560172,0.846243668706745,"GO:0021537","telencephalon development"
20,0.03393965727975,"Up",0.252409802457226,0.846243668706745,"GO:0002455","humoral immune response mediated by circulating immunoglobulin"
305,0.0131012632501437,"Down",0.252649293151217,0.846243668706745,"GO:0007507","heart development"
30,0.0310227058595022,"Down",0.252667978110492,0.846243668706745,"GO:0016574","histone ubiquitination"
20,0.0301960150662944,"Down",0.252925581120506,0.846243668706745,"GO:2000758","positive regulation of peptidyl-lysine acetylation"
32,0.0226597880226226,"Down",0.253109270788425,0.846243668706745,"GO:0007405","neuroblast proliferation"
66,0.00622328837684213,"Up",0.253225796640692,0.846243668706745,"GO:0046467","membrane lipid biosynthetic process"
44,0.0250185827142732,"Down",0.253425301901447,0.846243668706745,"GO:0045123","cellular extravasation"
45,0.00857950587364027,"Down",0.254157239053075,0.846243668706745,"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation"
19,-0.00562038877885861,"Down",0.254420866727449,0.846243668706745,"GO:0046326","positive regulation of glucose import"
21,-0.00646327005292268,"Down",0.254499477622467,0.846243668706745,"GO:0033522","histone H2A ubiquitination"
71,0.00919232279041685,"Down",0.254656212833125,0.846243668706745,"GO:0045834","positive regulation of lipid metabolic process"
64,0.00576545434254368,"Down",0.254720812190461,0.846243668706745,"GO:0051225","spindle assembly"
43,0.0584219164533334,"Down",0.254757570561135,0.846243668706745,"GO:0002709","regulation of T cell mediated immunity"
22,0.00489702335544522,"Down",0.254772942944952,0.846243668706745,"GO:1904037","positive regulation of epithelial cell apoptotic process"
35,0.0120642031837284,"Down",0.255195871782194,0.846243668706745,"GO:0051148","negative regulation of muscle cell differentiation"
31,0.108809108150137,"Up",0.255488454130994,0.846243668706745,"GO:0002269","leukocyte activation involved in inflammatory response"
16,-0.0237352776810937,"Down",0.255587939010883,0.846243668706745,"GO:0071549","cellular response to dexamethasone stimulus"
105,0.00893036738401733,"Down",0.255678945576557,0.846243668706745,"GO:0045216","cell-cell junction organization"
45,0.0529725366988343,"Down",0.255906467943935,0.846243668706745,"GO:0045638","negative regulation of myeloid cell differentiation"
30,0.0300420059752317,"Down",0.256306070426054,0.846243668706745,"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
67,-0.0075158664695577,"Down",0.256353945243411,0.846243668706745,"GO:0072175","epithelial tube formation"
31,0.0255991339747656,"Up",0.257678246489092,0.848998320629082,"GO:0061383","trabecula morphogenesis"
31,0.00394084359014434,"Down",0.258293678771288,0.848998320629082,"GO:0046324","regulation of glucose import"
177,0.00615810748811018,"Down",0.258488883366458,0.848998320629082,"GO:0007162","negative regulation of cell adhesion"
27,0.0297780112441165,"Down",0.258521213198445,0.848998320629082,"GO:1904358","positive regulation of telomere maintenance via telomere lengthening"
25,0.0426947339341436,"Down",0.258721945661065,0.848998320629082,"GO:0050856","regulation of T cell receptor signaling pathway"
26,0.00186883837342761,"Down",0.258766095401397,0.848998320629082,"GO:0050795","regulation of behavior"
23,-0.0103654083380594,"Down",0.258825198011496,0.848998320629082,"GO:0050798","activated T cell proliferation"
121,0.0275430385579852,"Down",0.259411865722109,0.848998320629082,"GO:0071383","cellular response to steroid hormone stimulus"
28,0.000410633432680527,"Up",0.259606851760351,0.848998320629082,"GO:0002707","negative regulation of lymphocyte mediated immunity"
23,0.0218234926535869,"Down",0.259690035231009,0.848998320629082,"GO:0047496","vesicle transport along microtubule"
478,0.046223348555577,"Down",0.26000226940933,0.848998320629082,"GO:0006396","RNA processing"
16,0.0835361072250046,"Down",0.26034158437244,0.848998320629082,"GO:0035066","positive regulation of histone acetylation"
40,0.0467427680761179,"Up",0.260386765288612,0.848998320629082,"GO:1905517","macrophage migration"
312,0.0276325201659647,"Up",0.260417015476302,0.848998320629082,"GO:0007005","mitochondrion organization"
154,0.023321187462437,"Down",0.260645249899971,0.848998320629082,"GO:0030522","intracellular receptor signaling pathway"
53,0.00756698951920536,"Down",0.261248882456537,0.849801092510398,"GO:0005976","polysaccharide metabolic process"
343,0.018121765372385,"Down",0.261353050438187,0.849801092510398,"GO:0045596","negative regulation of cell differentiation"
42,0.0181319440728591,"Down",0.261682691000621,0.850122604626356,"GO:0072080","nephron tubule development"
63,0.00774539044748986,"Down",0.262122175527075,0.850490257422843,"GO:0090263","positive regulation of canonical Wnt signaling pathway"
22,0.00199017679725248,"Down",0.262257582093472,0.850490257422843,"GO:0021695","cerebellar cortex development"
88,0.0114585672569993,"Up",0.263385643420546,0.851487711234749,"GO:0002688","regulation of leukocyte chemotaxis"
86,0.0191031237795147,"Down",0.263436263200858,0.851487711234749,"GO:0001952","regulation of cell-matrix adhesion"
15,0.0395512916787488,"Up",0.263611683574942,0.851487711234749,"GO:0060343","trabecula formation"
17,0.151155118396052,"Up",0.263634980223807,0.851487711234749,"GO:0150146","cell junction disassembly"
20,0.00390699824399377,"Up",0.263720813930198,0.851487711234749,"GO:0035767","endothelial cell chemotaxis"
21,0.00661209847533285,"Down",0.264024241447172,0.851720933004711,"GO:0015804","neutral amino acid transport"
19,-0.0305859013947128,"Up",0.26458257879224,0.85220008620629,"GO:1903580","positive regulation of ATP metabolic process"
42,0.0212624466363734,"Down",0.264635423078175,0.85220008620629,"GO:1990874","vascular associated smooth muscle cell proliferation"
74,0.00339366135518882,"Down",0.265042347530909,0.852739693295978,"GO:0007043","cell-cell junction assembly"
28,0.00365708135090516,"Down",0.265265930650703,0.852739693295978,"GO:0070830","bicellular tight junction assembly"
327,0.0145578535813848,"Down",0.266661678963467,0.854695936275426,"GO:0120039","plasma membrane bounded cell projection morphogenesis"
53,0.0643384960319603,"Up",0.267332676360569,0.854695936275426,"GO:0032642","regulation of chemokine production"
279,0.0110670471717948,"Down",0.26753949088228,0.854695936275426,"GO:0099537","trans-synaptic signaling"
35,0.036449727822893,"Down",0.267815234291849,0.854695936275426,"GO:0072028","nephron morphogenesis"
156,0.129999662948179,"Up",0.267842258453304,0.854695936275426,"GO:0045333","cellular respiration"
15,0.00684049727353052,"Up",0.268009124376491,0.854695936275426,"GO:0009162","deoxyribonucleoside monophosphate metabolic process"
45,0.0331728776483913,"Down",0.26830897625088,0.854695936275426,"GO:0006096","glycolytic process"
29,0.0958421957596677,"Down",0.26854327699407,0.854695936275426,"GO:0006360","transcription by RNA polymerase I"
269,0.0128609416371505,"Down",0.268562079169602,0.854695936275426,"GO:1903131","mononuclear cell differentiation"
42,0.00422068723143989,"Down",0.26877925685586,0.854695936275426,"GO:0010827","regulation of glucose transmembrane transport"
285,0.0142668674914891,"Down",0.268995164769172,0.854695936275426,"GO:0048667","cell morphogenesis involved in neuron differentiation"
42,0.000273751423659139,"Up",0.269126996931362,0.854695936275426,"GO:1903578","regulation of ATP metabolic process"
24,0.0638317126447271,"Down",0.269288215448512,0.854695936275426,"GO:0006383","transcription by RNA polymerase III"
58,0.0497065708938647,"Up",0.269578402211118,0.854695936275426,"GO:1905954","positive regulation of lipid localization"
33,0.0659141768975943,"Up",0.26977207991988,0.854695936275426,"GO:1905521","regulation of macrophage migration"
130,0.00394396850837633,"Down",0.269902604632965,0.854695936275426,"GO:0031334","positive regulation of protein-containing complex assembly"
16,-0.015463364643982,"Down",0.270005029944197,0.854695936275426,"GO:0021591","ventricular system development"
24,0.0602813102134553,"Up",0.270535917856668,0.854695936275426,"GO:0006956","complement activation"
31,0.0533893680945359,"Up",0.271095207962138,0.854695936275426,"GO:0062208","positive regulation of pattern recognition receptor signaling pathway"
92,0.0281261629784513,"Down",0.271276276224565,0.854695936275426,"GO:1990138","neuron projection extension"
202,0.00636004040994332,"Up",0.271566446904491,0.854695936275426,"GO:0051235","maintenance of location"
18,0.00472576960932211,"Up",0.271615074241296,0.854695936275426,"GO:0018126","protein hydroxylation"
19,-0.0231111969384922,"Down",0.271649034941216,0.854695936275426,"GO:2000108","positive regulation of leukocyte apoptotic process"
22,0.0234477325144983,"Down",0.27199975427504,0.854695936275426,"GO:0060323","head morphogenesis"
57,0.0127298770191966,"Down",0.272021503967906,0.854695936275426,"GO:0150116","regulation of cell-substrate junction organization"
15,-0.00137095049254494,"Down",0.272451067264079,0.854695936275426,"GO:0070528","protein kinase C signaling"
36,0.0166433462054182,"Down",0.273677341305133,0.854695936275426,"GO:0099518","vesicle cytoskeletal trafficking"
