"NGenes","Correlation","Direction","PValue","FDR","GO_ID","description"
280,0.00101782721856847,"Up",0.00342900816903477,0.996944727953093,"GO:0022411","cellular component disassembly"
18,-0.00367383551552426,"Up",0.00378729781116569,0.996944727953093,"GO:0033006","regulation of mast cell activation involved in immune response"
205,-0.000731044326968529,"Up",0.0045511141736239,0.996944727953093,"GO:0051235","maintenance of location"
243,0.000683907640845123,"Up",0.00490377144965672,0.996944727953093,"GO:0051051","negative regulation of transport"
44,-0.00228110194539147,"Up",0.00493401585406864,0.996944727953093,"GO:0032418","lysosome localization"
44,-0.00228110194539147,"Up",0.00493401585406864,0.996944727953093,"GO:1990849","vacuolar localization"
367,0.00147987321928774,"Up",0.00518295903101153,0.996944727953093,"GO:0098660","inorganic ion transmembrane transport"
17,-0.0159556232302911,"Up",0.00603304525695977,0.996944727953093,"GO:0043304","regulation of mast cell degranulation"
346,0.00233230042792097,"Up",0.0066093220175556,0.996944727953093,"GO:0098662","inorganic cation transmembrane transport"
19,-0.0112231256408959,"Up",0.00676920329632561,0.996944727953093,"GO:0071353","cellular response to interleukin-4"
87,0.00205810175740661,"Up",0.0075038042555805,0.996944727953093,"GO:1903008","organelle disassembly"
32,0.00135879322406983,"Up",0.00828247681445127,0.996944727953093,"GO:0043277","apoptotic cell clearance"
16,0.0471244022504439,"Down",0.0092023439076039,0.996944727953093,"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process"
52,-0.00374500340043872,"Up",0.00963126111262907,0.996944727953093,"GO:1901224","positive regulation of NIK/NF-kappaB signaling"
241,2.32054570838469e-05,"Up",0.00963566339989609,0.996944727953093,"GO:0030003","cellular cation homeostasis"
20,-0.019143936322473,"Up",0.00995326547893491,0.996944727953093,"GO:0070670","response to interleukin-4"
22,-0.00352844558869177,"Up",0.0105605001961067,0.996944727953093,"GO:0033003","regulation of mast cell activation"
74,0.0116761152079894,"Up",0.0106227388610467,0.996944727953093,"GO:0002832","negative regulation of response to biotic stimulus"
78,-0.00176306868743534,"Up",0.0106957254622574,0.996944727953093,"GO:1903531","negative regulation of secretion by cell"
38,0.0125169269977325,"Up",0.0112343057323066,0.996944727953093,"GO:0042267","natural killer cell mediated cytotoxicity"
87,-0.000773604778292704,"Up",0.0131457891571124,0.996944727953093,"GO:0051048","negative regulation of secretion"
136,0.0005318655799787,"Up",0.0138132860618256,0.996944727953093,"GO:0051651","maintenance of location in cell"
19,-0.0186746402864036,"Up",0.0138606664509768,0.996944727953093,"GO:0002455","humoral immune response mediated by circulating immunoglobulin"
221,0.00198204835407852,"Up",0.0141124125381249,0.996944727953093,"GO:0032956","regulation of actin cytoskeleton organization"
52,-0.00477584745033975,"Down",0.0144489361854138,0.996944727953093,"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle"
59,0.0216477976049374,"Up",0.0146650595400185,0.996944727953093,"GO:0098869","cellular oxidant detoxification"
18,-0.0175647118504506,"Down",0.0149287170278773,0.996944727953093,"GO:0046839","phospholipid dephosphorylation"
32,0.00743783252291078,"Up",0.015228259828425,0.996944727953093,"GO:0002886","regulation of myeloid leukocyte mediated immunity"
106,-0.000970145003584262,"Up",0.0160144850574945,0.996944727953093,"GO:0008360","regulation of cell shape"
387,0.002751406540055,"Up",0.0173465436730931,0.996944727953093,"GO:0098655","cation transmembrane transport"
131,-0.00187346278238505,"Up",0.0176826870491247,0.996944727953093,"GO:0031334","positive regulation of protein-containing complex assembly"
283,0.000728591575304216,"Up",0.0181643571077854,0.996944727953093,"GO:0055080","cation homeostasis"
72,0.0232795467286702,"Up",0.0182082066704118,0.996944727953093,"GO:0097237","cellular response to toxic substance"
30,-0.00521618183642727,"Up",0.0183274836636141,0.996944727953093,"GO:0060193","positive regulation of lipase activity"
24,-0.0138007767328586,"Up",0.0184352572172194,0.996944727953093,"GO:0045806","negative regulation of endocytosis"
20,0.0910459213112011,"Up",0.0185694448770192,0.996944727953093,"GO:0006734","NADH metabolic process"
20,-0.0123871387405222,"Up",0.0186541171991444,0.996944727953093,"GO:0010758","regulation of macrophage chemotaxis"
54,-0.00429783936076307,"Down",0.0188823850398758,0.996944727953093,"GO:1902807","negative regulation of cell cycle G1/S phase transition"
46,-0.00811700694848456,"Up",0.0190434302978384,0.996944727953093,"GO:0030865","cortical cytoskeleton organization"
249,-0.000426161619123317,"Up",0.0191028678632617,0.996944727953093,"GO:0006873","cellular ion homeostasis"
15,-0.0174685237317186,"Down",0.0191946134469992,0.996944727953093,"GO:0046856","phosphatidylinositol dephosphorylation"
20,0.0818170730585898,"Up",0.0199324332852758,0.996944727953093,"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I"
91,-0.00479649804351005,"Up",0.0199835505332481,0.996944727953093,"GO:0007568","aging"
244,0.00323238092380337,"Up",0.020012796238727,0.996944727953093,"GO:0032970","regulation of actin filament-based process"
199,-0.00188758580674585,"Up",0.0209501023305456,0.996944727953093,"GO:0022604","regulation of cell morphogenesis"
29,0.00295084184110414,"Up",0.0218946238806002,0.996944727953093,"GO:2000249","regulation of actin cytoskeleton reorganization"
91,0.00889035561653687,"Up",0.0220907580122129,0.996944727953093,"GO:0030833","regulation of actin filament polymerization"
67,0.0295692318362549,"Up",0.0223466974805519,0.996944727953093,"GO:1990748","cellular detoxification"
48,0.0434781352457605,"Up",0.0227465973351528,0.996944727953093,"GO:0045824","negative regulation of innate immune response"
32,-0.00284286465458597,"Up",0.0229068521548439,0.996944727953093,"GO:1905521","regulation of macrophage migration"
25,0.000600934064715665,"Down",0.0235220676425069,0.996944727953093,"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"
89,-0.00136040982865074,"Up",0.0237078772654326,0.996944727953093,"GO:0002688","regulation of leukocyte chemotaxis"
131,0.00866189108990172,"Up",0.0240484985994135,0.996944727953093,"GO:0031348","negative regulation of defense response"
40,0.0161500587305737,"Up",0.0248643002453039,0.996944727953093,"GO:0002228","natural killer cell mediated immunity"
20,0.00683883803636954,"Up",0.025148377728445,0.996944727953093,"GO:0032469","endoplasmic reticulum calcium ion homeostasis"
75,0.00649010667684383,"Up",0.0252940834579659,0.996944727953093,"GO:1901222","regulation of NIK/NF-kappaB signaling"
41,-0.00112970427316049,"Up",0.0259788812385633,0.996944727953093,"GO:0009166","nucleotide catabolic process"
473,0.000111389045257483,"Up",0.0261175049790405,0.996944727953093,"GO:0051050","positive regulation of transport"
27,0.0337816166259987,"Up",0.0264075743210047,0.996944727953093,"GO:0043300","regulation of leukocyte degranulation"
112,0.00672457441638786,"Up",0.0269251542318689,0.996944727953093,"GO:0030041","actin filament polymerization"
34,-0.00329639036910198,"Up",0.027777883806064,0.996944727953093,"GO:0032720","negative regulation of tumor necrosis factor production"
34,-0.00329639036910198,"Up",0.027777883806064,0.996944727953093,"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production"
290,0.000681189083000259,"Up",0.0281194749962242,0.996944727953093,"GO:0098771","inorganic ion homeostasis"
18,0.0221844490675557,"Up",0.0287281133520478,0.996944727953093,"GO:0031342","negative regulation of cell killing"
61,-0.00725967368798281,"Up",0.0289996529031448,0.996944727953093,"GO:0000422","autophagy of mitochondrion"
61,-0.00725967368798281,"Up",0.0289996529031448,0.996944727953093,"GO:0061726","mitochondrion disassembly"
24,0.0754287137250378,"Up",0.0298898248703845,0.996944727953093,"GO:0042743","hydrogen peroxide metabolic process"
26,-0.00437250497512849,"Up",0.0306432448340236,0.996944727953093,"GO:0045687","positive regulation of glial cell differentiation"
78,0.0362695984124777,"Up",0.0310339297258521,0.996944727953093,"GO:0098754","detoxification"
143,0.0104190389279913,"Up",0.0312430665383925,0.996944727953093,"GO:0006909","phagocytosis"
42,0.00563280174816303,"Down",0.0312447850745142,0.996944727953093,"GO:0014855","striated muscle cell proliferation"
30,-0.00217826460365755,"Down",0.0314935004602796,0.996944727953093,"GO:0060038","cardiac muscle cell proliferation"
47,0.00123487770699056,"Up",0.031788638529736,0.996944727953093,"GO:0010822","positive regulation of mitochondrion organization"
24,-0.0259066628239898,"Up",0.0325019945243935,0.996944727953093,"GO:0032480","negative regulation of type I interferon production"
293,0.000710320046955866,"Up",0.0330167731649084,0.996944727953093,"GO:0050801","ion homeostasis"
132,0.00369436371007865,"Up",0.0332116901254634,0.996944727953093,"GO:0008154","actin polymerization or depolymerization"
27,-0.00211100560801775,"Down",0.0335660050827495,0.996944727953093,"GO:0033028","myeloid cell apoptotic process"
247,0.00344653036025562,"Up",0.0346047518423647,0.996944727953093,"GO:0043254","regulation of protein-containing complex assembly"
102,-0.000555708658256857,"Down",0.0349504354135752,0.996944727953093,"GO:0046474","glycerophospholipid biosynthetic process"
317,0.00216749887813067,"Up",0.0349702053019438,0.996944727953093,"GO:0051493","regulation of cytoskeleton organization"
105,0.00684772761112133,"Up",0.0350714299412158,0.996944727953093,"GO:0008064","regulation of actin polymerization or depolymerization"
105,0.00684772761112133,"Up",0.0350714299412158,0.996944727953093,"GO:0030832","regulation of actin filament length"
420,0.00486811486850912,"Up",0.0350876072796466,0.996944727953093,"GO:0030162","regulation of proteolysis"
20,-0.00396969476006059,"Up",0.035855056263637,0.996944727953093,"GO:0036296","response to increased oxygen levels"
58,0.0102391970929822,"Up",0.0361759184654168,0.996944727953093,"GO:0050764","regulation of phagocytosis"
463,0.00319025445773489,"Up",0.0378340215970903,0.996944727953093,"GO:0034220","ion transmembrane transport"
15,-0.00393899988065506,"Up",0.0379698845805072,0.996944727953093,"GO:0045652","regulation of megakaryocyte differentiation"
123,0.0154752880952277,"Up",0.0393122123768763,0.996944727953093,"GO:0009636","response to toxic substance"
227,0.00548731474860504,"Up",0.0399626676240679,0.996944727953093,"GO:0045862","positive regulation of proteolysis"
67,0.00579196454704166,"Up",0.0402195776054909,0.996944727953093,"GO:0055088","lipid homeostasis"
108,0.00653028031180656,"Up",0.0419307559123481,0.996944727953093,"GO:0002700","regulation of production of molecular mediator of immune response"
61,0.00739662068705311,"Down",0.0424110525111745,0.996944727953093,"GO:0007224","smoothened signaling pathway"
19,-0.0034202799710056,"Up",0.0436633956589412,0.996944727953093,"GO:0032689","negative regulation of interferon-gamma production"
76,0.00199859879685982,"Up",0.0437856961760122,0.996944727953093,"GO:0034446","substrate adhesion-dependent cell spreading"
18,0.000365073798813127,"Down",0.0439018993208357,0.996944727953093,"GO:0038095","Fc-epsilon receptor signaling pathway"
151,0.00134615716348425,"Up",0.044608133887644,0.996944727953093,"GO:0002685","regulation of leukocyte migration"
20,0.0738142070806043,"Up",0.0447903804262031,0.996944727953093,"GO:0048199","vesicle targeting, to, from or within Golgi"
47,0.00401673147334756,"Up",0.0448315179617397,0.996944727953093,"GO:0051881","regulation of mitochondrial membrane potential"
67,0.0176529125464116,"Up",0.0449095826885685,0.996944727953093,"GO:1903076","regulation of protein localization to plasma membrane"
91,0.0130526948632452,"Up",0.0455622909071907,0.996944727953093,"GO:0038061","NIK/NF-kappaB signaling"
16,0.129742622564639,"Up",0.0459936588948972,0.996944727953093,"GO:0019320","hexose catabolic process"
76,0.00605210139217855,"Down",0.0462755285624797,0.996944727953093,"GO:0046488","phosphatidylinositol metabolic process"
318,0.00341890061717266,"Up",0.0464150173856014,0.996944727953093,"GO:0055082","cellular chemical homeostasis"
23,0.0202925918891644,"Up",0.0464803193569593,0.996944727953093,"GO:0006956","complement activation"
217,0.00362091772534962,"Up",0.0465901055297147,0.996944727953093,"GO:0032102","negative regulation of response to external stimulus"
42,-0.00129319118715106,"Up",0.0471390224474854,0.996944727953093,"GO:0002637","regulation of immunoglobulin production"
232,0.00738263388423926,"Up",0.0471624384526001,0.996944727953093,"GO:0052548","regulation of endopeptidase activity"
20,0.0275628240635665,"Down",0.0472796400421848,0.996944727953093,"GO:0042073","intraciliary transport"
90,0.00564782619136331,"Up",0.0474636320199905,0.996944727953093,"GO:1903052","positive regulation of proteolysis involved in protein catabolic process"
40,-0.00947069657232539,"Up",0.0477859832655549,0.996944727953093,"GO:0031529","ruffle organization"
450,0.0118984201534069,"Up",0.048254976720235,0.996944727953093,"GO:0061024","membrane organization"
45,-0.0013891856986304,"Up",0.0482684394322449,0.996944727953093,"GO:1900024","regulation of substrate adhesion-dependent cell spreading"
23,-0.0214611388828583,"Down",0.0483454389555042,0.996944727953093,"GO:0033032","regulation of myeloid cell apoptotic process"
176,0.00290324128613108,"Up",0.0489529771960153,0.996944727953093,"GO:0010720","positive regulation of cell development"
41,-0.0102375614046944,"Up",0.0490541532213113,0.996944727953093,"GO:0043112","receptor metabolic process"
19,0.0458936226765996,"Up",0.0492055482334304,0.996944727953093,"GO:1903715","regulation of aerobic respiration"
26,-0.013984497165775,"Up",0.0494556995208456,0.996944727953093,"GO:0048246","macrophage chemotaxis"
289,0.0558724898270206,"Up",0.0494752641904406,0.996944727953093,"GO:0006091","generation of precursor metabolites and energy"
60,0.0541869875445264,"Up",0.049679194491458,0.996944727953093,"GO:0006090","pyruvate metabolic process"
18,0.119527054562294,"Up",0.0497993589403174,0.996944727953093,"GO:0046365","monosaccharide catabolic process"
69,-0.00412800165887128,"Up",0.0500511876019247,0.996944727953093,"GO:0002690","positive regulation of leukocyte chemotaxis"
88,0.00142453939616286,"Up",0.0502786005542662,0.996944727953093,"GO:1900180","regulation of protein localization to nucleus"
24,0.0619433687263211,"Up",0.0504744397500713,0.996944727953093,"GO:0007035","vacuolar acidification"
16,0.0264928693994416,"Up",0.0515569174219369,0.996944727953093,"GO:1901658","glycosyl compound catabolic process"
192,-0.000806936940569308,"Down",0.0517103039027895,0.996944727953093,"GO:0071214","cellular response to abiotic stimulus"
192,-0.000806936940569308,"Down",0.0517103039027895,0.996944727953093,"GO:0104004","cellular response to environmental stimulus"
32,0.00278258087603841,"Up",0.0519283098535373,0.996944727953093,"GO:0097028","dendritic cell differentiation"
94,0.00193246679740913,"Up",0.0525996097484161,0.996944727953093,"GO:0010821","regulation of mitochondrion organization"
35,0.0134181351729864,"Up",0.0527037960324176,0.996944727953093,"GO:0002704","negative regulation of leukocyte mediated immunity"
16,-0.029318686367456,"Up",0.0529923944413849,0.996944727953093,"GO:0002407","dendritic cell chemotaxis"
327,0.0136786607884768,"Up",0.0530331932236543,0.996944727953093,"GO:0002252","immune effector process"
22,0.0210835044733204,"Up",0.0532334733539411,0.996944727953093,"GO:0045920","negative regulation of exocytosis"
88,-0.00397600990357639,"Up",0.0537190830401867,0.996944727953093,"GO:0071675","regulation of mononuclear cell migration"
207,0.0108219671337542,"Up",0.0538454233685869,0.996944727953093,"GO:0002697","regulation of immune effector process"
17,-0.00177421742337505,"Down",0.0543655142404012,0.996944727953093,"GO:0055081","anion homeostasis"
68,0.00522523412878965,"Up",0.0544374633514317,0.996944727953093,"GO:0002698","negative regulation of immune effector process"
158,0.00285067126152361,"Up",0.0545747143466492,0.996944727953093,"GO:0072503","cellular divalent inorganic cation homeostasis"
16,-0.0087375258017314,"Up",0.0546538007119697,0.996944727953093,"GO:2000679","positive regulation of transcription regulatory region DNA binding"
19,0.0548395719047855,"Down",0.0546552209926756,0.996944727953093,"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway"
19,0.0548395719047855,"Down",0.0546552209926756,0.996944727953093,"GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway"
375,0.00596795468872062,"Up",0.0547878185798346,0.996944727953093,"GO:0019725","cellular homeostasis"
33,0.033574390384179,"Down",0.0551313192803994,0.996944727953093,"GO:1905515","non-motile cilium assembly"
335,0.00103365189289967,"Up",0.0556851376473009,0.996944727953093,"GO:0006897","endocytosis"
44,-0.0048890636337521,"Up",0.0557541948907289,0.996944727953093,"GO:1901292","nucleoside phosphate catabolic process"
22,0.0504594523137315,"Down",0.0558191177004472,0.996944727953093,"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening"
30,-0.00767777611534936,"Up",0.0558887833446082,0.996944727953093,"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading"
40,0.0326371730112928,"Down",0.0559196407345643,0.996944727953093,"GO:0002088","lens development in camera-type eye"
15,-0.019086390518462,"Up",0.0561244620110947,0.996944727953093,"GO:0046697","decidualization"
142,0.0125241008050484,"Up",0.0569359338151109,0.996944727953093,"GO:0002699","positive regulation of immune effector process"
34,-0.000590206534499237,"Up",0.0570618175637238,0.996944727953093,"GO:0031638","zymogen activation"
43,0.0201119606329131,"Up",0.0571983636268972,0.996944727953093,"GO:0051279","regulation of release of sequestered calcium ion into cytosol"
26,-0.0114489385339334,"Up",0.0573287214366032,0.996944727953093,"GO:0097006","regulation of plasma lipoprotein particle levels"
17,0.0595146811331324,"Up",0.057343549579091,0.996944727953093,"GO:0001911","negative regulation of leukocyte mediated cytotoxicity"
36,-0.00469049087307372,"Up",0.0575751938504627,0.996944727953093,"GO:0030838","positive regulation of actin filament polymerization"
25,-0.00619848385454041,"Up",0.058329169541746,0.996944727953093,"GO:0010518","positive regulation of phospholipase activity"
224,0.00586064538564246,"Up",0.0584467538461209,0.996944727953093,"GO:0042176","regulation of protein catabolic process"
130,0.0121495219481132,"Up",0.0586383391469289,0.996944727953093,"GO:0032271","regulation of protein polymerization"
26,-0.00239034239803089,"Up",0.0587844212542322,0.996944727953093,"GO:0031295","T cell costimulation"
80,0.012969304931596,"Up",0.0590080424777854,0.996944727953093,"GO:1904375","regulation of protein localization to cell periphery"
22,-0.0134677640286943,"Down",0.0590388099956268,0.996944727953093,"GO:0010837","regulation of keratinocyte proliferation"
138,0.0659795621863662,"Up",0.0606061875219547,0.996944727953093,"GO:0046034","ATP metabolic process"
174,0.00415507030864067,"Up",0.0612956442699587,0.996944727953093,"GO:0110053","regulation of actin filament organization"
21,0.0319905001007348,"Down",0.0614188869788643,0.996944727953093,"GO:0003230","cardiac atrium development"
179,0.0048077915278941,"Up",0.0615393325653002,0.996944727953093,"GO:0051258","protein polymerization"
17,0.0552541596231569,"Up",0.0616846346130917,0.996944727953093,"GO:0030808","regulation of nucleotide biosynthetic process"
17,0.0552541596231569,"Up",0.0616846346130917,0.996944727953093,"GO:1900371","regulation of purine nucleotide biosynthetic process"
321,0.0111480116858882,"Up",0.0620396143916616,0.996944727953093,"GO:0072657","protein localization to membrane"
42,0.00550613550435254,"Down",0.0622323212257544,0.996944727953093,"GO:0003281","ventricular septum development"
28,-0.00351796212873385,"Up",0.0623320341434231,0.996944727953093,"GO:2000242","negative regulation of reproductive process"
474,0.00484552502387703,"Up",0.0624220471316408,0.996944727953093,"GO:0048878","chemical homeostasis"
54,0.0293472198319941,"Up",0.0627459165634989,0.996944727953093,"GO:0002275","myeloid cell activation involved in immune response"
40,0.0106205022238701,"Up",0.0630309207447195,0.996944727953093,"GO:0071709","membrane assembly"
17,-0.0282881047246463,"Up",0.0630500663042393,0.996944727953093,"GO:0090382","phagosome maturation"
31,0.028024131408248,"Up",0.0637904268919142,0.996944727953093,"GO:0018208","peptidyl-proline modification"
27,-0.0109562267672981,"Up",0.0640449281142269,0.996944727953093,"GO:0010934","macrophage cytokine production"
27,-0.0109562267672981,"Up",0.0640449281142269,0.996944727953093,"GO:0010935","regulation of macrophage cytokine production"
60,0.0399088404748274,"Up",0.0645012187479324,0.996944727953093,"GO:0007040","lysosome organization"
60,0.0399088404748274,"Up",0.0645012187479324,0.996944727953093,"GO:0080171","lytic vacuole organization"
15,-0.013721368443272,"Up",0.0653165228411655,0.996944727953093,"GO:0055093","response to hyperoxia"
32,0.0671317035582616,"Up",0.0655449605584371,0.996944727953093,"GO:0051452","intracellular pH reduction"
223,0.00372416455313844,"Up",0.066174648799232,0.996944727953093,"GO:0051098","regulation of binding"
68,0.067752379484201,"Up",0.066880145680569,0.996944727953093,"GO:0019882","antigen processing and presentation"
42,1.60538969450639e-05,"Up",0.0670053341956401,0.996944727953093,"GO:0014015","positive regulation of gliogenesis"
19,0.0640935188072421,"Up",0.0670837425976408,0.996944727953093,"GO:0018126","protein hydroxylation"
105,-0.000148425665988141,"Up",0.0672405010691975,0.996944727953093,"GO:0002687","positive regulation of leukocyte migration"
45,-0.00440674389539357,"Up",0.0672679024301583,0.996944727953093,"GO:0046364","monosaccharide biosynthetic process"
87,0.094141641629608,"Up",0.0681332845564986,0.996944727953093,"GO:1902600","proton transmembrane transport"
171,0.0113544586042271,"Up",0.0684417693497335,0.996944727953093,"GO:0072659","protein localization to plasma membrane"
105,0.00962711450623077,"Up",0.068512050302642,0.996944727953093,"GO:0010950","positive regulation of endopeptidase activity"
257,0.00031261178398498,"Up",0.0688057922561285,0.996944727953093,"GO:0009991","response to extracellular stimulus"
124,0.00371162706630752,"Up",0.0690993168941048,0.996944727953093,"GO:0030100","regulation of endocytosis"
299,0.00401474068730939,"Up",0.0692197502129815,0.996944727953093,"GO:0044089","positive regulation of cellular component biogenesis"
188,0.00375296748191133,"Down",0.0694607774316105,0.996944727953093,"GO:0018209","peptidyl-serine modification"
24,0.0724844622721657,"Up",0.0700233098053158,0.996944727953093,"GO:0006901","vesicle coating"
27,0.0327876880795215,"Up",0.0702305119371731,0.996944727953093,"GO:0043457","regulation of cellular respiration"
47,-0.00900150852614846,"Up",0.0706392376514649,0.996944727953093,"GO:0010324","membrane invagination"
26,0.0103628334519209,"Up",0.0707200878235507,0.996944727953093,"GO:1903146","regulation of autophagy of mitochondrion"
140,0.0025070872716678,"Up",0.0707530318910969,0.996944727953093,"GO:0006874","cellular calcium ion homeostasis"
20,0.0308419675599273,"Up",0.0713700309269117,0.996944727953093,"GO:1903077","negative regulation of protein localization to plasma membrane"
20,0.0308419675599273,"Up",0.0713700309269117,0.996944727953093,"GO:1904376","negative regulation of protein localization to cell periphery"
27,-0.000574956482430474,"Up",0.0716165542388146,0.996944727953093,"GO:0031294","lymphocyte costimulation"
23,-0.0266839955186366,"Up",0.0729244699584506,0.996944727953093,"GO:1901185","negative regulation of ERBB signaling pathway"
56,0.0331636831334162,"Up",0.0732676255541843,0.996944727953093,"GO:0046939","nucleotide phosphorylation"
213,0.00578556986954318,"Up",0.0739967780687886,0.996944727953093,"GO:0032535","regulation of cellular component size"
250,0.0104397334172632,"Up",0.0742475935431886,0.996944727953093,"GO:0052547","regulation of peptidase activity"
96,0.00119358353860305,"Up",0.074451108748502,0.996944727953093,"GO:0051100","negative regulation of binding"
282,0.00821250695964722,"Up",0.0745048634857267,0.996944727953093,"GO:0060627","regulation of vesicle-mediated transport"
43,-0.000759160946155344,"Up",0.074509881626656,0.996944727953093,"GO:0010761","fibroblast migration"
104,0.014562841909676,"Up",0.0747932624850722,0.996944727953093,"GO:0050777","negative regulation of immune response"
58,0.00343353245841319,"Up",0.0748391138772489,0.996944727953093,"GO:1905954","positive regulation of lipid localization"
31,-0.020940973719647,"Up",0.0748921999883384,0.996944727953093,"GO:0097178","ruffle assembly"
79,0.00669171285089115,"Up",0.0753360260784007,0.996944727953093,"GO:1901800","positive regulation of proteasomal protein catabolic process"
31,0.00616297240403581,"Up",0.0755773069731837,0.996944727953093,"GO:1905710","positive regulation of membrane permeability"
55,0.0387861172005498,"Up",0.0755829735196255,0.996944727953093,"GO:0006165","nucleoside diphosphate phosphorylation"
105,0.00445338993607482,"Up",0.0758133360990553,0.996944727953093,"GO:1905475","regulation of protein localization to membrane"
17,0.149586095975898,"Up",0.0758152659527523,0.996944727953093,"GO:0007042","lysosomal lumen acidification"
33,0.0305431129377586,"Up",0.0759923692630821,0.996944727953093,"GO:0021762","substantia nigra development"
23,0.00999324236218902,"Up",0.0760458329701722,0.996944727953093,"GO:0002701","negative regulation of production of molecular mediator of immune response"
205,0.003173519433606,"Up",0.0760624329029681,0.996944727953093,"GO:0006875","cellular metal ion homeostasis"
16,0.0984829354747706,"Up",0.077094560974538,0.996944727953093,"GO:0048207","vesicle targeting, rough ER to cis-Golgi"
16,0.0984829354747706,"Up",0.077094560974538,0.996944727953093,"GO:0048208","COPII vesicle coating"
275,-7.02454263238238e-05,"Up",0.0774770130027907,0.996944727953093,"GO:0051046","regulation of secretion"
154,0.0744386412257437,"Up",0.0778432981874773,0.996944727953093,"GO:0009205","purine ribonucleoside triphosphate metabolic process"
47,0.0210734505900072,"Up",0.0782494641089343,0.996944727953093,"GO:1900542","regulation of purine nucleotide metabolic process"
50,0.0160377276677492,"Up",0.0784356171790739,0.996944727953093,"GO:0006140","regulation of nucleotide metabolic process"
40,-0.00519923370933441,"Up",0.0784661807469766,0.996944727953093,"GO:1905517","macrophage migration"
26,-0.00291841618111429,"Down",0.0789782068641254,0.996944727953093,"GO:0043616","keratinocyte proliferation"
45,0.0583363751940207,"Up",0.079112223442746,0.996944727953093,"GO:0006096","glycolytic process"
21,0.00269418437528318,"Up",0.0792287874366736,0.996944727953093,"GO:0090322","regulation of superoxide metabolic process"
21,-0.0175955965129607,"Up",0.0804356023407783,0.996944727953093,"GO:0036336","dendritic cell migration"
155,0.0747537821899996,"Up",0.0809518554700545,0.996944727953093,"GO:0009199","ribonucleoside triphosphate metabolic process"
42,0.0120651666599964,"Up",0.08115052312809,0.996944727953093,"GO:0044091","membrane biogenesis"
67,0.0421541273791978,"Up",0.0811931670846552,0.996944727953093,"GO:0007006","mitochondrial membrane organization"
171,0.00474137800532685,"Up",0.0814884796436123,0.996944727953093,"GO:0072507","divalent inorganic cation homeostasis"
157,0.0751778142179819,"Up",0.0815012035091489,0.996944727953093,"GO:0009144","purine nucleoside triphosphate metabolic process"
28,0.00550101451279747,"Up",0.0815519137597759,0.996944727953093,"GO:0002279","mast cell activation involved in immune response"
41,-0.00858673483425195,"Up",0.0816963111737345,0.996944727953093,"GO:0099024","plasma membrane invagination"
201,0.0160855708858248,"Up",0.0820965879727927,0.996944727953093,"GO:0002443","leukocyte mediated immunity"
30,0.00260940943655807,"Up",0.0830747220093893,0.996944727953093,"GO:0002639","positive regulation of immunoglobulin production"
277,0.00404376105109623,"Up",0.0833027199210483,0.996944727953093,"GO:0007015","actin filament organization"
150,0.00393632679427331,"Up",0.0833565230391704,0.996944727953093,"GO:0055074","calcium ion homeostasis"
75,0.0322950943400741,"Up",0.083409055682785,0.996944727953093,"GO:0072655","establishment of protein localization to mitochondrion"
78,0.0304299590021269,"Up",0.0834489521528841,0.996944727953093,"GO:0070585","protein localization to mitochondrion"
37,-0.000373313627861413,"Down",0.0838000165815989,0.996944727953093,"GO:0046928","regulation of neurotransmitter secretion"
146,0.0130320744054728,"Up",0.0840058061025889,0.996944727953093,"GO:1903050","regulation of proteolysis involved in protein catabolic process"
260,0.0367966116692252,"Up",0.0844840820062866,0.996944727953093,"GO:0032787","monocarboxylic acid metabolic process"
67,0.0169035697435619,"Up",0.08453337749593,0.996944727953093,"GO:0042177","negative regulation of protein catabolic process"
36,0.112894288749128,"Up",0.0846859535563424,0.996944727953093,"GO:0051205","protein insertion into membrane"
83,-0.002657751227436,"Up",0.0847618388787244,0.996944727953093,"GO:0038127","ERBB signaling pathway"
51,0.0728348502861701,"Up",0.0863535015624832,0.996944727953093,"GO:0019395","fatty acid oxidation"
21,0.0382869049023361,"Down",0.0863609386210569,0.996944727953093,"GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity"
22,0.0447888456293653,"Up",0.0865384887416855,0.996944727953093,"GO:0042554","superoxide anion generation"
67,0.00771091448669891,"Down",0.0867781162218091,0.996944727953093,"GO:0006661","phosphatidylinositol biosynthetic process"
39,0.11486738028666,"Up",0.0872158060738894,0.996944727953093,"GO:0006635","fatty acid beta-oxidation"
37,0.0153294836683785,"Up",0.0872655314063362,0.996944727953093,"GO:0010883","regulation of lipid storage"
55,0.00176149219221563,"Down",0.0875346545637845,0.996944727953093,"GO:0007498","mesoderm development"
16,0.0106906365091526,"Up",0.0878808070452753,0.996944727953093,"GO:0006907","pinocytosis"
155,0.0489120731528678,"Up",0.0883459241623337,0.996944727953093,"GO:0044282","small molecule catabolic process"
