"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","description"
"GO:0032516",0.904191616766467,0.98283638236869,0.0501934252649434,-0.230194632618204,-0.649576571614713,15,"SLC39A10","positive regulation of phosphoprotein phosphatase activity"
"GO:0032526",0.864376130198915,0.972002340588073,0.0477342401407188,-0.2000006013414,-0.762703753542484,54,"NTRK3;ATM;BMP6;COL1A1;KLF4;TNF;LRAT;WNT6;IGF2R;IGFBP7;YAP1;TBX2;RXRA;PTCH1;ASXL1;EPHA3;GJB2","response to retinoic acid"
"GO:0032527",0.0065094586111755,0.0738603908059453,0.407017918923954,0.491111061279844,1.73629041244475,32,"HERPUD1;BCAP31;VCP;DERL1;AUP1;UFD1;DERL2;SEC13;CD81;HM13;OS9;SAR1A;UBE2J1;SELENOS;HSP90B1","protein exit from endoplasmic reticulum"
"GO:0032535",0.548387096774194,0.807389090407796,0.0857844408075645,0.195438548733714,0.974034993707917,207,"TRPV2;RAC1;ARPC2;BLOC1S2;BIN1;PPP1CA;AP2M1;TWF2;NPM1;CDC42EP2;RHOA;ARHGAP18;CAPG;BLOC1S1;SPP1;ARPC1A;DBNL;PTK2B;SCIN;BRK1;PYCARD;CAPZB;KXD1;SEMA6B;CLNS1A;ARPC4;GSN;FLII;SPART;ARPC1B;CORO1A;VEGFA;ARPC3;CARMIL1;SNX9;ARPC5L;ARPC5;PRKCE;RIN3;MAP1B;ARHGAP4;TMSB10;RTN4;LAMTOR4;NCK2;BORCS7;EPS8;RDX;SWAP70;FMN1;EVL;GOLGA4;LAMTOR5;DBN1;CLN8;WDR1;HAX1;PAFAH1B1;HCLS1;KANK1;FCHSD2;TMOD3","regulation of cellular component size"
"GO:0032543",3.2725342121665e-12,1.51313800635049e-09,0.898671232061694,0.627053715850264,2.69869657262539,75,"MRPL15;MRPL12;MRPS12;GADD45GIP1;MRPL28;C1QBP;MRPL38;MRPL4;TUFM;AURKAIP1;MRPS15;MRPS18B;MRPS34;MRPL27;MRPL37;TRUB2;MRPS16;MRPL54;MRPL23;MRPS26;CHCHD1;MRPL21;MRPL11;MRPL3;MRPL20;MRPS7;COA3;MRPS21;MRPL40;MRPS24;NGRN;MRPL41;MRPL55;MRPL22;MRPL51;MRPL47;MRPL17;DAP3;MRPL34;MRPL14;WARS2;MRPL43;MRPL52;MRPS11;NDUFA7;MALSU1;MRPL57;MRPS5;METTL8;MRPL36;MRPS33;RARS2;MRPL16;MTRF1L;MRPL13;MRPS23;UQCC2;MRPS10","mitochondrial translation"
"GO:0032570",0.706864564007421,0.898828471042781,0.0582216241124161,-0.251725510328244,-0.842313485157699,29,"FOS;NCOA2;TRERF1;TGFB2;IGF1R;MBP;FOSB;SOX10","response to progesterone"
"GO:0032602",0.738255033557047,0.910240494799318,0.0650877566917313,0.212457310427548,0.855867862042351,55,"MIF;LGALS9;LPL;IL18;TREM2;HAVCR2;PYCARD;CD84;ALOX15B;RIPK2;SIRPA;TWIST1","chemokine production"
"GO:0032606",0.115124153498871,0.359059227480881,0.197822021315103,0.297290656080956,1.23909004317531,65,"GAPDH;IRAK1;IRF7;UFD1;FLOT1;HAVCR2;PYCARD;CGAS;RIPK2;SIRPA;REL;ATG5;ILRUN;NMI;PQBP1;TLR2;PPM1B;LILRB1;YY1;CD14;RELB;HSPD1;ISG15;TLR3","type I interferon production"
"GO:0032607",0.828025477707006,0.953569813835061,0.0571258510018113,0.238167514493664,0.738761006327293,19,"IRF7;HAVCR2;RIPK2;NMI;HSPD1;TLR3;DDX3X;IL10;STAT1","interferon-alpha production"
"GO:0032608",0.307860262008734,0.60832003694995,0.112843355675562,0.307405212582839,1.09567528645197,34,"IRF7;FLOT1;PYCARD;RIPK2;SIRPA;REL;NMI;TLR2;PPM1B;LILRB1;YY1;RELB;ISG15;TLR3;OAS1","interferon-beta production"
"GO:0032609",0.0588235294117647,0.258418331703228,0.276500599254472,0.333105706681909,1.37229908800108,61,"HLA-A;HRAS;C1QBP;LAPTM5;LGALS9;VSIR;IL18;BTN3A2;AXL;IL27RA;HAVCR2;PYCARD;HLA-DPB1;RIPK2;SIRPA;CEBPG;PDE4D;ARID5A;LILRB1;CD14;HLA-DPA1;HSPD1;ISG15;TLR3;KLRK1","interferon-gamma production"
"GO:0032611",0.499099099099099,0.769983347210658,0.0738052724171275,-0.254041515630577,-0.972297503836392,55,"ERRFI1;NLRP1;NAIP;EGR1;TLR4;CARD8;P2RX7;TNF;S1PR3;CASP8;CCL3;TNFAIP3;FOXP1;CLEC7A","interleukin-1 beta production"
"GO:0032612",0.54627539503386,0.807258533656102,0.0808589150280032,0.229743583867337,0.957557802206568,65,"CCL19;GSDMD;HK1;SPHK1;LGALS9;SERPINB1;LPL;LILRA2;TMED10;TREM2;HAVCR2;PYCARD;RIPK2;SIRPA;GBP5;GIT1;PANX1","interleukin-1 production"
"GO:0032613",0.466911764705882,0.742615418063017,0.0782955249944794,-0.286220688977469,-0.977687335617158,31,"PLCG2;TRIB2;TLR4;IRF4;PIBF1;CLEC7A;HLA-DRB1;HGF;CD46","interleukin-10 production"
"GO:0032615",0.207126948775056,0.496540883680448,0.142901149386948,0.315720303738007,1.17788423005425,39,"HLA-B;CCL19;C1QBP;LAPTM5;LGALS9;MDK","interleukin-12 production"
"GO:0032620",0.0534188034188034,0.249175477737899,0.287857117255149,0.476149267217077,1.49766451406143,20,"SPHK1;VSIR;IL18;IL15;IL27RA;TGFB1;RFTN1;ARID5A;OSM","interleukin-17 production"
"GO:0032623",0.877729257641921,0.974880454509587,0.0557104226766671,0.202530951797164,0.740199867471438,37,"VSIG4;STOML2;LAPTM5;RPS3;HAVCR2","interleukin-2 production"
"GO:0032633",0.228395061728395,0.521180341353074,0.129442887745046,0.394171379304653,1.19173209720681,17,"LGALS9;HLA-E;HAVCR2;NDFIP1","interleukin-4 production"
"GO:0032635",0.937931034482759,0.989845048944857,0.0418238690062304,-0.177140601016156,-0.744974028076642,87,"FOXJ1;PLCG2;TLR4;ZBTB20;PTPN22;SYT11;P2RX7;IL1RAP;TNF;INPP5D;MBP;TNFAIP3;IL1A;CLEC7A;IL16;AFAP1L2;HGF;BANK1;APP","interleukin-6 production"
"GO:0032637",0.74869109947644,0.915027829313544,0.0526973085708419,-0.2199590262015,-0.830368559610174,49,"TLR4;HSPA1B;F3;PTPN22;KLF4;TNF;HSPA1A;CLEC7A;SERPINE1;AFAP1L2;FFAR2;FCN1;TLR7;IL6;TLR1;OTUD7B;C5AR2;PTPRC;CD58","interleukin-8 production"
"GO:0032640",0.14018691588785,0.39980832834939,0.181383128498408,0.259874755455926,1.17765438440496,99,"CCL19;SPON2;MIF;LGALS9;VSIR;LPL;CYBA;HLA-E;AXL;LILRA2;TREM2;IL27RA;HAVCR2;PYCARD;CD84;PTPN6;PIK3R1;RIPK2;SIRPA;TWIST1;UBE2J1;TSPO;ILRUN;TYROBP;SELENOS;TLR2;PTPRJ;ARID5A;IRAK3;LILRB1;ACP5;CD14;DDT","tumor necrosis factor production"
"GO:0032642",0.677060133630289,0.888416259062945,0.069119845655101,0.221811373045885,0.891399038767736,54,"MIF;LGALS9;LPL;IL18;TREM2;HAVCR2;PYCARD;CD84;ALOX15B;RIPK2;SIRPA;TWIST1","regulation of chemokine production"
"GO:0032647",0.828025477707006,0.953569813835061,0.0571258510018113,0.238167514493664,0.738761006327293,19,"IRF7;HAVCR2;RIPK2;NMI;HSPD1;TLR3;DDX3X;IL10;STAT1","regulation of interferon-alpha production"
"GO:0032648",0.307860262008734,0.60832003694995,0.112843355675562,0.307405212582839,1.09567528645197,34,"IRF7;FLOT1;PYCARD;RIPK2;SIRPA;REL;NMI;TLR2;PPM1B;LILRB1;YY1;RELB;ISG15;TLR3;OAS1","regulation of interferon-beta production"
"GO:0032649",0.0588235294117647,0.258418331703228,0.276500599254472,0.333105706681909,1.37229908800108,61,"HLA-A;HRAS;C1QBP;LAPTM5;LGALS9;VSIR;IL18;BTN3A2;AXL;IL27RA;HAVCR2;PYCARD;HLA-DPB1;RIPK2;SIRPA;CEBPG;PDE4D;ARID5A;LILRB1;CD14;HLA-DPA1;HSPD1;ISG15;TLR3;KLRK1","regulation of interferon-gamma production"
"GO:0032651",0.499099099099099,0.769983347210658,0.0738052724171275,-0.254041515630577,-0.972297503836392,55,"ERRFI1;NLRP1;NAIP;EGR1;TLR4;CARD8;P2RX7;TNF;S1PR3;CASP8;CCL3;TNFAIP3;FOXP1;CLEC7A","regulation of interleukin-1 beta production"
"GO:0032652",0.54627539503386,0.807258533656102,0.0808589150280032,0.229743583867337,0.957557802206568,65,"CCL19;GSDMD;HK1;SPHK1;LGALS9;SERPINB1;LPL;LILRA2;TMED10;TREM2;HAVCR2;PYCARD;RIPK2;SIRPA;GBP5;GIT1;PANX1","regulation of interleukin-1 production"
"GO:0032653",0.466911764705882,0.742615418063017,0.0782955249944794,-0.286220688977469,-0.977687335617158,31,"PLCG2;TRIB2;TLR4;IRF4;PIBF1;CLEC7A;HLA-DRB1;HGF;CD46","regulation of interleukin-10 production"
"GO:0032655",0.207126948775056,0.496540883680448,0.142901149386948,0.315720303738007,1.17788423005425,39,"HLA-B;CCL19;C1QBP;LAPTM5;LGALS9;MDK","regulation of interleukin-12 production"
"GO:0032660",0.0534188034188034,0.249175477737899,0.287857117255149,0.476149267217077,1.49766451406143,20,"SPHK1;VSIR;IL18;IL15;IL27RA;TGFB1;RFTN1;ARID5A;OSM","regulation of interleukin-17 production"
"GO:0032663",0.877729257641921,0.974880454509587,0.0557104226766671,0.202530951797164,0.740199867471438,37,"VSIG4;STOML2;LAPTM5;RPS3;HAVCR2","regulation of interleukin-2 production"
"GO:0032673",0.228395061728395,0.521180341353074,0.129442887745046,0.394171379304653,1.19173209720681,17,"LGALS9;HLA-E;HAVCR2;NDFIP1","regulation of interleukin-4 production"
"GO:0032675",0.937931034482759,0.989845048944857,0.0418238690062304,-0.177140601016156,-0.744974028076642,87,"FOXJ1;PLCG2;TLR4;ZBTB20;PTPN22;SYT11;P2RX7;IL1RAP;TNF;INPP5D;MBP;TNFAIP3;IL1A;CLEC7A;IL16;AFAP1L2;HGF;BANK1;APP","regulation of interleukin-6 production"
"GO:0032677",0.74869109947644,0.915027829313544,0.0526973085708419,-0.2199590262015,-0.830368559610174,49,"TLR4;HSPA1B;F3;PTPN22;KLF4;TNF;HSPA1A;CLEC7A;SERPINE1;AFAP1L2;FFAR2;FCN1;TLR7;IL6;TLR1;OTUD7B;C5AR2;PTPRC;CD58","regulation of interleukin-8 production"
"GO:0032680",0.14018691588785,0.39980832834939,0.181383128498408,0.259874755455926,1.17765438440496,99,"CCL19;SPON2;MIF;LGALS9;VSIR;LPL;CYBA;HLA-E;AXL;LILRA2;TREM2;IL27RA;HAVCR2;PYCARD;CD84;PTPN6;PIK3R1;RIPK2;SIRPA;TWIST1;UBE2J1;TSPO;ILRUN;TYROBP;SELENOS;TLR2;PTPRJ;ARID5A;IRAK3;LILRB1;ACP5;CD14;DDT","regulation of tumor necrosis factor production"
"GO:0032689",0.0303343556787505,0.175872698519903,0.352487857583619,0.505349841937608,1.56752174439431,19,"C1QBP;LAPTM5;LGALS9;VSIR;AXL;HAVCR2","negative regulation of interferon-gamma production"
"GO:0032691",0.816367265469062,0.949345023678159,0.0549073703290958,-0.262904851298525,-0.741880164732679,15,"ERRFI1;CARD8;TNFAIP3","negative regulation of interleukin-1 beta production"
"GO:0032692",0.886538461538461,0.977738144230601,0.0493910105981501,-0.237199735974856,-0.700127519830405,18,"ERRFI1;CARD8;TNFAIP3","negative regulation of interleukin-1 production"
"GO:0032703",0.403193612774451,0.690037871624902,0.0908241419007155,0.353794950108983,1.02959177478361,15,"VSIG4;LAPTM5;HAVCR2;GBP1","negative regulation of interleukin-2 production"
"GO:0032715",0.226519337016575,0.520108645328559,0.122107920287081,-0.353542746647396,-1.17920624190251,28,"FOXJ1;TLR4;PTPN22;SYT11;TNF;INPP5D;TNFAIP3;HGF;BANK1","negative regulation of interleukin-6 production"
"GO:0032720",0.259825327510917,0.557479052472669,0.124434168630393,0.315213950645047,1.12350774004393,34,"LGALS9;VSIR;AXL;TREM2;IL27RA;HAVCR2;PTPN6;SIRPA;TWIST1;TSPO;ILRUN;SELENOS;IRAK3;LILRB1;ACP5","negative regulation of tumor necrosis factor production"
"GO:0032722",0.424107142857143,0.70856925087108,0.0943563635421779,0.267093811455651,1.01002236164761,41,"MIF;LGALS9;LPL;IL18;HAVCR2;PYCARD;CD84;ALOX15B;RIPK2;TWIST1;TLR2;CSF1R","positive regulation of chemokine production"
"GO:0032728",0.971800433839479,0.9991927475314,0.0507027937029348,0.188167974315348,0.602052367922178,22,"IRF7;FLOT1;RIPK2;TLR2;ISG15;TLR3;OAS1;DDX3X","positive regulation of interferon-beta production"
"GO:0032729",0.123318385650224,0.370857486601772,0.190023305279108,0.328700502702376,1.25507178827621,43,"HLA-A;HRAS;LGALS9;IL18;BTN3A2;IL27RA;HAVCR2;PYCARD;HLA-DPB1;RIPK2;CEBPG;PDE4D;ARID5A;LILRB1;CD14;HLA-DPA1;HSPD1;ISG15;TLR3;KLRK1","positive regulation of interferon-gamma production"
"GO:0032731",0.450909090909091,0.731229771220113,0.0795564677235957,-0.284900419982882,-0.998016698087169,35,"NLRP1;NAIP;EGR1;TLR4;CARD8;P2RX7;TNF;CASP8;CCL3","positive regulation of interleukin-1 beta production"
"GO:0032732",0.462053571428571,0.739565625579527,0.0894366833718621,0.260519558018397,0.985161647179627,41,"CCL19;GSDMD;HK1;LGALS9;LPL;LILRA2;TMED10;HAVCR2;PYCARD","positive regulation of interleukin-1 production"
"GO:0032733",0.325323475046211,0.624730858140303,0.0988903007520636,-0.346217166982176,-1.08630256696207,22,"PLCG2;TLR4;IRF4;PIBF1;CLEC7A;HGF;CD46","positive regulation of interleukin-10 production"
"GO:0032735",0.564270152505447,0.820927663239893,0.077274697304471,0.280071884722616,0.930206066694,25,"CCL19;LAPTM5;LGALS9;MDK","positive regulation of interleukin-12 production"
"GO:0032743",0.52059925093633,0.789733503583491,0.0736212741014394,-0.301873716353714,-0.9526146194362,23,"PLCG2;IRF4;RUNX1;IL1A;STAT5B;CLEC7A","positive regulation of interleukin-2 production"
"GO:0032755",0.933092224231465,0.988502514178128,0.0442407423477375,-0.184416402985342,-0.703273299321866,54,"PLCG2;TLR4;ZBTB20;P2RX7;IL1RAP;TNF;MBP;IL1A;CLEC7A;IL16;APP;LILRB2;TLR7;IL6;RAB7B;IL6R;TLR1","positive regulation of interleukin-6 production"
"GO:0032757",0.867647058823529,0.973512406304957,0.0483117581055019,-0.212177901488005,-0.751630155330738,37,"TLR4;HSPA1B;F3;TNF;HSPA1A;CLEC7A;SERPINE1;AFAP1L2;FFAR2;FCN1;TLR7;IL6;TLR1","positive regulation of interleukin-8 production"
"GO:0032760",0.206208425720621,0.494980510538985,0.142901149386948,0.28081676264813,1.16496527866402,64,"CCL19;SPON2;MIF;LGALS9;LPL;CYBA;HLA-E;LILRA2;HAVCR2;PYCARD;CD84;PIK3R1;RIPK2;TWIST1;TYROBP;TLR2;PTPRJ;ARID5A;CD14;DDT;TLR3;ARHGEF2;RIPK1;OAS1;AKAP12","positive regulation of tumor necrosis factor production"
"GO:0032768",0.816993464052288,0.949345023678159,0.0589694466690997,0.229703548149095,0.783650496325635,28,"CALM3;GLA;PTK2B;PARK7;HM13;DDAH2;S100A1;NOSIP","regulation of monooxygenase activity"
"GO:0032770",0.798403193612774,0.940239864111319,0.0559428593065705,0.262870648127229,0.764989599372348,15,"CALM3;PTK2B;PARK7;S100A1","positive regulation of monooxygenase activity"
"GO:0032781",0.181985294117647,0.461386979397653,0.138022242496643,-0.367246447544522,-1.2119081800256,27,"ATP1B2;HSPA2;DNAJB1;DNAJC10;POT1;TOR1AIP1","positive regulation of ATP-dependent activity"
"GO:0032784",0.89426523297491,0.979517822602929,0.04577044581081,-0.197406709429005,-0.736716920690859,47,"HEXIM1;EZH2;INTS6","regulation of DNA-templated transcription elongation"
"GO:0032786",0.717062634989201,0.903361961532934,0.0647943366000727,0.242550882970589,0.842602715801315,30,"MED27;SUPT4H1;BRD4;HMGN1;MED10;SUPT16H;GTF2F1;CDC73;ELL2;DDX39B;PWWP2A;SUPT6H;CDK13","positive regulation of DNA-templated transcription, elongation"
"GO:0032787",5.33939433198796e-12,1.97504196340235e-09,0.887074988399873,0.414840676334129,2.12389290131982,260,"ACAA2;ENO1;ECH1;MPC2;CPT1A;ACADVL;LDHA;ETFB;NR1H3;ECI2;ACAA1;NAAA;ECHS1;GAPDH;MIF;PDK4;NR1H2;HK1;FBP1;AOAH;LDHB;PPARG;PDHA1;VDAC1;FABP5;ABHD12;HSD17B10;GRHPR;DECR1;EIF6;PGK1;ARL2;GPX4;PFKP;LPL;ELOVL1;ALKBH7;HADHB;PKM;TPI1;PFKL;ETFA;IL4I1;OSBP;IDH2;C3;HADH;FAH;HADHA;ACAT1;HAGH;JMJD8;AKR1B1;ALOX5AP;PARK7;AKR1A1;ACAT2;GPI;PTGES3;ABHD2;ME3;HSD17B4;TECR;TNFRSF1A;SDS;CBR1;ALOX15B;XBP1;ADH5;HPGD;PRKCE;HACD3;PGAM1;NDUFAB1;TWIST1;GIT1;TBXAS1;MTHFD1L;FABP3;NCOR1;ECI1;PDHB;CRYL1;DDIT4","monocarboxylic acid metabolic process"
"GO:0032801",0.231759656652361,0.524009150340514,0.131457611642763,0.366333908807504,1.16948754352086,21,"LAPTM5;CAPN1;MVB12A;TGFB1;FURIN;BECN1;ANXA2;ZNRF3;PTPN1;SH3GLB1;LGMN","receptor catabolic process"
"GO:0032814",0.0504366684267602,0.243983055816135,0.321775918075361,0.447962568212326,1.45662954037251,23,"HLA-F;ZBTB1;FGR;IL18;HLA-E;AXL;IL15;HAVCR2","regulation of natural killer cell activation"
"GO:0032816",0.0121088697538149,0.103204399122952,0.380730400722792,0.578535206267597,1.6836167096573,15,"HLA-F;ZBTB1;IL18;HLA-E;AXL;IL15","positive regulation of natural killer cell activation"
"GO:0032835",0.00890290924411815,0.0871213261745847,0.380730400722792,-0.448298153540719,-1.63734785788095,43,"FOXJ1;NID1;EGR1;EXT1;MEF2C;HES1;PDGFB;SULF1;CFLAR;LGR4;WWTR1;NOTCH3;KLF15;COL4A4;NOTCH1;PECAM1;ASXL1","glomerulus development"
"GO:0032868",0.142140468227425,0.403203674826107,0.150169802128406,-0.255071717160931,-1.18020301341882,153,"SOCS1;PIK3R3;ERRFI1;EGR1;EGR2;SLC9A1;SOGA1;ENPP1;SLC2A1;ZFP36L1;KAT2B;PID1;BAIAP2;FOS;PTPRE;NCOA2;RARRES2;SORBS1;C2CD5;EPM2AIP1;IGF1R;COL1A1;CPEB2;SORL1;IGF2;SLC39A14;CFLAR;OGT","response to insulin"
"GO:0032869",0.181969949916528,0.461386979397653,0.130777137971974,-0.262751807229193,-1.17035616180723,119,"SOCS1;PIK3R3;ERRFI1;SLC9A1;SOGA1;ENPP1;ZFP36L1;KAT2B;PID1;BAIAP2;PTPRE;NCOA2;RARRES2;SORBS1;C2CD5;IGF1R;CPEB2;SORL1;IGF2;SLC39A14;CFLAR;OGT","cellular response to insulin stimulus"
"GO:0032870",0.244107744107744,0.53811355509806,0.11101149245045,-0.216527069562934,-1.08480796209433,324,"SOCS1;PIK3R3;ERRFI1;EDN1;SLC9A1;AKR1C1;SOGA1;ENPP1;MEF2C;GDF15;ZFP36L1;KAT2B;GNG2;NR4A1;PID1;GPR173;PIAS2;HSPA1B;BAIAP2;FOS;NR1D2;PTPRE;ATP1A2;NCOA2;NR3C2;TRERF1;RARRES2;MT3;KDM3A;SGK1;SORBS1;C2CD5;IGF1R;LBH;CRHBP;MBD5;CPEB2;SORL1;IGF2;SLC39A14;ESR1;CFLAR;OGT;ZFP36;RARB;HSPA1A;SFRP1;UFSP2;FOSB;CRY1;FOXP1;NCOA3;STAT5B;INHBA;SOX10;PAQR8;SLIT2;IGFBP7;EP300;KANK2;PLAT;ATP2B1;ATP1A1;NR3C1;TRIM72;BBS2;PLCB1;LATS1;FER;PHIP;SESN3;IRS2;EIF4E;PTK2;YAP1;APPL2;TAF7;RXRA;GAB1;STXBP4;PGF;JAK2;NOTCH1;PIK3CA;TSHR;ARID1A;INSIG1;CSF1;RBFOX2;PRKDC;PIK3C2A;CAV2;GJB2;FBXO32;BCL2L11;MAX;SIRT1;CA2;ZMIZ1;FBN1;PPARD;FLT3;TNS2;PADI2;OSBPL8;CYP7B1;CNOT1;PRMT2;ZFP36L2;AHCYL1","cellular response to hormone stimulus"
"GO:0032872",0.646179401993355,0.87234219269103,0.0572461135202884,-0.205120582978291,-0.923036945101225,124,"NAIP;GADD45A;SEMA4C;PRKN;TLR4;BIRC7;MAPK8IP1;TNIK;DLG1;ULK4;TGFB2;IGF1R;PTPN22;NBR1;DUSP16;RASSF2;TNF;MYC;RELL1;GADD45G;DUSP10;SFRP1","regulation of stress-activated MAPK cascade"
"GO:0032873",0.433823529411765,0.717030042580035,0.0822054920415869,-0.293353084252513,-1.00827204350231,32,"PRKN;MAPK8IP1;DLG1;PTPN22;DUSP16;MYC;DUSP10;SFRP1","negative regulation of stress-activated MAPK cascade"
"GO:0032874",0.868421052631579,0.974011362548275,0.0461379160269737,-0.188994599046244,-0.779543688859815,77,"NAIP;GADD45A;SEMA4C;TLR4;BIRC7;MAPK8IP1;TNIK;TGFB2;RASSF2;TNF;RELL1;GADD45G","positive regulation of stress-activated MAPK cascade"
"GO:0032878",0.583864118895966,0.836145840450001,0.0741758965588009,0.299828387395348,0.930024070111246,19,"RACK1;RAP1B;PTK2B;GSN","regulation of establishment or maintenance of cell polarity"
"GO:0032880",0.0171057909138958,0.128005702749817,0.352487857583619,0.22518527916391,1.23098596397146,466,"MPC2;CPT1A;NR1H3;RACK1;NR1H2;TCIRG1;CCT3;BCAP31;CCT7;HRAS;PPARG;ARHGDIA;UCP2;VCP;AP2M1;EMD;SUMO3;JAGN1;VPS28;KIF5B;ITGB2;DDRGK1;VAMP8;NPM1;ANP32B;SRI;CIB1;RAN;ABI3;BAD;PFKL;RAB8A;UBE2L3;RHOG;FIS1;OSBP;SPI1;DERL2;RER1;TRH;PSMD9;KCNAB2;HADH;AFDN;CD81;SLC8B1;TMED10;VPS4A;TREM2;B3GAT3;SERGEF;CCT8;CTSD;PARK7;ABHD17A;COMMD1;RSL1D1;STX8;PIN1;VTI1B;CD38;GDI2;DKC1;TGFB1;IQSEC2;OS9;NDFIP1;CCT5;ERGIC3;PIK3R1;UBE2D3;PRKCH;GSN;SAR1A;ERP29;CCT6A;CCT2;PARP1;MYO1C;OAZ1;BNIP3L;SERP1;TSG101;HECTD1;RHOQ;DNAJC1;PRKCE;SUMO1;UBXN2B;SNX3;STX10;PINK1;CTNNA1;TAX1BP3;NDC80;CAMK1;BTF3;UBE2J1;PLEKHM2;PPFIA1;NSFL1C;RTN4;GBP1;FKBP1A;TMEM59;GPR137B;REST;ILRUN;PLK1;CDT1;TRAPPC12;TRIM5;ITGB1BP1;TYROBP;LMAN1;HYAL2;TLR2;SAE1;RDX","regulation of protein localization"
"GO:0032881",0.359550561797753,0.651311228251659,0.0937465422491719,-0.349305290753589,-1.06848946253279,20,"ENPP1;PDGFB;SORBS1;EPM2AIP1;IGF2","regulation of polysaccharide metabolic process"
"GO:0032885",0.265384615384615,0.564777990242767,0.114266502484433,-0.392126063383427,-1.15741380187118,18,"ENPP1;PDGFB;SORBS1;EPM2AIP1;IGF2","regulation of polysaccharide biosynthetic process"
"GO:0032886",0.99002493765586,1,0.0562940749700968,0.147251984828089,0.678432508263786,118,"IGBP1;RAC1;FBXW5;ATF5;ARL2;NPM1;RHOA;CIB1;PDE4DIP;PHLDB1;CHMP2A;RPS3","regulation of microtubule-based process"
"GO:0032890",0.354779411764706,0.647743851983044,0.0934449219410994,-0.301099581326561,-1.06663098982199,37,"EDN1;SLC12A2;SLC38A2;ATP1A2;P2RX7;P2RX4;TNF;IL1A;IRS2;SNCA;MAP2K6","regulation of organic acid transport"
"GO:0032892",0.696629213483146,0.894812729779412,0.0593487680335629,-0.270190768742975,-0.852633609345689,23,"EDN1;SLC12A2;P2RX7;P2RX4;IL1A","positive regulation of organic acid transport"
"GO:0032922",0.115732368896926,0.3600876125578,0.175204047558551,-0.349488068218791,-1.2850208037102,44,"AHR;EGR1;PER3;ID4;ZFHX3;NCOA2;ID1;OGT;LGR4;CRY1;NRIP1;KDM2A;NAMPT;ATF4","circadian regulation of gene expression"
"GO:0032924",0.419962335216573,0.704571428571429,0.0852884689790502,-0.341405995260137,-1.02378839130706,19,"CITED2;ACVR2A;SKI;TGFBR1;INHBA;SMAD2;TGFBR2","activin receptor signaling pathway"
"GO:0032940",0.0343011438262479,0.190653757950725,0.321775918075361,0.226462060444453,1.21042237858849,381,"MPC2;CPT1A;RAB13;STXBP2;NR1H3;MIF;GIPC1;PDZD11;NR1H2;TCIRG1;SYNGR1;DTNBP1;RAB27A;PPARG;RAP1B;LGALS9;HLA-F;SNX4;UCP2;RETN;NAPA;SLC16A10;AP1S1;FGR;JAGN1;ITGB2;VAMP3;VAMP8;SRI;CALM3;TYRO3;BAD;PFKL;SYTL3;RAB8A;AXL;SYNGR2;OSBP;SPI1;SDF4;TRH;PSMD9;WDR41;SPP1;HADH;SLC8B1;TMED10;VPS4A;TREM2;SNF8;SERGEF;PRKCB;GNAI2;SCIN;PARK7;CHMP2A;VTI1B;CD38;TGFB1;CD84;TNFRSF1A;RBM4;CAVIN1;ENG;ERP29;SNCAIP;MYO1G;TMEM167A;CORO1A;SERP1;SELENOT;TSG101;DNAJC1;TMEM38B;PRKCE","secretion by cell"
"GO:0032943",0.570491803278689,0.825914508231584,0.0625237414724762,-0.201669951417054,-0.950050150869251,176,"FOXJ1;AHR;PIK3CG;KITLG;SLC39A10;TNFSF14;ATM;PELI1;MEF2C;RC3H1;HES1;TLR4;CD22;RC3H2;MAPK8IP1;DLG1;CD40;PTPN22;PLCL2;BCL6;EFNB1;IGF2;P2RX7;ERBB2;INPP5D;TNFSF9;IL1A;SPN;STAT5B;PRKAR1A;HELLS;PAWR;SOS2;HLA-DRB1;CD6","mononuclear cell proliferation"
"GO:0032944",0.458745874587459,0.738333141831873,0.0736212741014394,-0.217141026693494,-0.992294869484642,141,"FOXJ1;AHR;KITLG;SLC39A10;ATM;PELI1;MEF2C;RC3H1;HES1;TLR4;CD22;MAPK8IP1;DLG1;CD40;PTPN22;BCL6;EFNB1;IGF2;ERBB2;INPP5D;TNFSF9;IL1A;SPN;STAT5B;PRKAR1A;PAWR;SOS2;HLA-DRB1;CD6;CD46;TGFBR2;IRS2;LILRB2;JAK2;TMEM131L;CDKN1A;DLG5;CSF1;IL6;PRNP;MNDA;SDC4;SH3RF1","regulation of mononuclear cell proliferation"
"GO:0032945",0.577661431064572,0.830781350508497,0.0649407684612899,-0.248161143760096,-0.936834532566591,49,"FOXJ1;ATM;PELI1;RC3H1;DLG1;ERBB2;INPP5D;SPN;PRKAR1A;PAWR;HLA-DRB1;LILRB2;TMEM131L;DLG5;PRNP;MNDA;SDC4","negative regulation of mononuclear cell proliferation"
"GO:0032946",0.235431235431235,0.527359900307842,0.136490437780413,0.253443741422523,1.1206233381245,84,"CCL19;HLA-A;TNFRSF4;MIF;LGALS9;IL18;HLA-E;CD81;IL15;IL27RA;RPS3;HAVCR2;CD38;PYCARD;IGFBP2;CORO1A;HLA-DPB1;RIPK2;SLC7A1;TNFSF13B;NCK2","positive regulation of mononuclear cell proliferation"
