"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
0.13449283861391,0.381931567891085,0.418292807734153,0.528642993144227,0.877450367113666,"ESAM",FALSE,0.879318949048446
-0.276753205199908,0.38725055952109,1.50995960388445,0.24015336159303,0.733108495704452,"ROBO4",FALSE,0.736250818799569
0.061761723812636,-0.841408568901146,0.0208394145732996,0.887351975687529,0.975018493096658,"HEPACAM",FALSE,0.975491710400042
-0.237723303305147,-0.920783068812812,0.363305347074705,0.556675197009442,0.886645769567422,"HEPN1",FALSE,0.888295185891501
-0.0224542699841883,4.47420614963196,0.0347784488374156,0.854836369713462,0.968182282623649,"SLC37A2",FALSE,0.968736910528144
0.0263002332639348,1.25386512745127,0.0116814089223081,0.91552303738619,0.980783637824391,"FEZ1",FALSE,0.981102889072188
0.187428804128595,4.64168684045278,3.37377495606512,0.0883724552392844,0.618533296662249,"EI24",FALSE,0.626134653049717
0.0527310368928401,5.84735451028653,0.403471277635637,0.535929515902535,0.878626317591092,"SRPRA",FALSE,0.880478315875426
-0.00462809185472859,2.24658368852871,0.000607620457173041,0.98069513133563,0.99596662299627,"ST3GAL4",FALSE,0.996049574432636
-0.206712224635703,3.78778036111201,0.21318899309561,0.652355987348657,0.91949351239192,"LINC02712",FALSE,0.921116466264833
-0.0806979849421524,3.54818238312013,0.306919683657035,0.588643979699103,0.893650131614468,"ETS1",FALSE,0.895123255933228
-0.284724036915286,4.51385079838994,11.560672315598,0.00452119442877291,0.528377426719796,"FLI1",FALSE,0.539909812541728
-0.103660824993013,1.94226772320399,0.566033873827374,0.464767186702305,0.858036219248659,"ARHGAP32",FALSE,0.86055599668641
0.09507849783043,8.36912383588259,1.87260355676268,0.193539656713114,0.708519962240072,"APLP2",FALSE,0.712661164701235
0.537155500199153,5.64131114098668,5.00369134795753,0.0442236150977463,0.558637500289568,"ST14",TRUE,
-0.132261264282547,4.61821994486752,3.55955148209435,0.0809162562769717,0.606843216092618,"ZBTB44",FALSE,0.614396075881076
0.378591654335971,-0.964900200497862,0.552153927923576,0.470184072217835,0.860872893380468,"ADAMTS8",FALSE,0.863353446513897
-0.0277879256752213,1.65020240727034,0.00333072735757289,0.954884636413499,0.989543718906029,"NTM",FALSE,0.989648351854567
-0.578546791066405,0.666175027117585,1.63148771857409,0.223286290141485,0.725039250269643,"LINC02731",FALSE,0.728626054491622
-0.178123147048789,0.0564600372964991,0.273490470053979,0.609483780274964,0.901715872291541,"JAM3",FALSE,0.903162098034093
-0.0709629234538746,3.84549487711838,0.50307325273825,0.490232301198719,0.865430158403966,"NCAPD3",FALSE,0.867775140580767
0.0625020878828495,4.92599788201692,0.395258417410581,0.540049420586194,0.880751159805331,"THYN1",FALSE,0.882550819749609
0.150273289622585,-1.49173194009571,0.257542095623291,0.620009924369858,0.904916537464097,"SLC6A13",FALSE,0.906297237519218
-0.0256446330234642,6.22640031859792,0.144714472164291,0.709561953741854,0.937284291932064,"KDM5A",FALSE,0.938450495053442
-0.0447793479480569,6.66411508772362,0.403815861010568,0.535757963774409,0.878626317591092,"WNK1",FALSE,0.880478315875426
0.0759406234442018,4.48883565017235,0.9892717590784,0.337429502712085,0.788683102232915,"ERC1",FALSE,0.791199639106284
0.0418076911102921,2.49433511392884,0.0217137281366983,0.885050210011549,0.975018493096658,"WNT5B",FALSE,0.975491710400042
0.0714849276829615,2.31953405637422,0.220145839018167,0.646422723552599,0.91606646671048,"FBXL14",FALSE,0.917723880271466
0.0310753933085352,5.19084985471859,0.203267708325659,0.659258714827195,0.921525730275918,"ADIPOR2",FALSE,0.923054773439819
-0.125217921725255,1.01678184158703,0.492441383375868,0.494771388864307,0.866054494850011,"DCP1B",FALSE,0.868346873746697
0.148430659662681,5.59456671258748,1.20188145334295,0.292134213678615,0.764443733261547,"FKBP4",FALSE,0.767036739071566
-0.0454815237338208,1.58866733014284,0.122266932596097,0.731987969179345,0.943994960714882,"TULP3",FALSE,0.94500635226351
0.333149470736147,-1.0978855385074,1.2172156231583,0.289203051966054,0.761194943658564,"TSPAN9",FALSE,0.763807426580721
-0.313807162082998,5.95384230359676,5.11763420571424,0.0408507559821146,0.558637500289568,"CCND2",FALSE,0.567636892317067
0.0658195403738673,5.4655769547406,0.39684681147946,0.539247922502728,0.880402162907483,"TIGAR",FALSE,0.882224304734097
-0.0464597905276798,2.05299283843721,0.0832406112071988,0.777339137617282,0.955581231144446,"RAD51AP1",FALSE,0.956240560346755
0.284406386464688,5.09200690458597,12.7829675845752,0.00321116430418846,0.528377426719796,"NDUFA9",FALSE,0.539909812541728
0.334313590814865,1.17870189185441,0.519531879060981,0.483816360224824,0.863450432063319,"VWF",FALSE,0.865887045284762
-0.035416402513354,7.64381355279152,0.0307049506469486,0.863594501685573,0.972016838828843,"CD9",FALSE,0.972566892095937
0.123878988339704,5.81976787907493,2.13362058137472,0.167000224531792,0.696194661133283,"TNFRSF1A",FALSE,0.701215480896238
0.0862683786045749,5.40617343306157,1.31123793865291,0.272083064493719,0.753978717552161,"LTBR",FALSE,0.756959699570331
0.616664917651909,-0.664642340778861,1.3371403594609,0.267609840740868,0.753766334306263,"CD27",FALSE,0.756801218738335
0.0691563879663661,6.49088030457436,0.746520837386457,0.402683818618828,0.824797453452549,"MRPL51",FALSE,0.827265188324808
-0.277722932552928,1.6654196139873,3.33208309388848,0.0901579713889969,0.621282840855112,"NCAPD2",FALSE,0.62873374102614
0.320807280380307,10.325917250687,12.1541642212534,0.00382046079234536,0.528377426719796,"GAPDH",FALSE,0.539909812541728
0.0178632236632849,6.39375612720912,0.039376869077821,0.845663636616124,0.966466028997115,"CHD4",FALSE,0.967080217990028
-0.0940208772414231,4.36117970359837,0.85050043698077,0.372613164459931,0.811121123705879,"COPS7A",FALSE,0.813747570349955
0.207676190574017,6.14114769350369,3.35181197277498,0.089307676670722,0.618886802199434,"MLF2",FALSE,0.626375901485095
0.146155589912805,7.14359548397597,2.46418908384767,0.139622606059146,0.67469978818682,"PTMS",FALSE,0.680554703992045
0.00303509298023147,6.56034099890756,0.00199728969595579,0.96500845086054,0.992515756500009,"CD4",FALSE,0.9926960541996
-0.411775386642296,-1.80149074092807,1.6363261247086,0.222398989930539,0.725039250269643,"CDCA3",FALSE,0.728626054491622
0.208422040593749,8.60628438073283,6.95315656067563,0.0200110394687811,0.528377426719796,"TPI1",FALSE,0.539909812541728
-0.240532457060963,3.33931451092446,3.57920182040265,0.0801727036721057,0.606843216092618,"ATN1",FALSE,0.614396075881076
-0.32740213472893,7.61323148654532,4.90625660591339,0.0445299524302799,0.558637500289568,"C12orf57",FALSE,0.567754820711177
0.227382419769722,6.32930556801747,5.41332070751174,0.0361390330871133,0.555138082621095,"PTPN6",FALSE,0.565951168967911
0.235316861867709,6.46554045586652,3.82543472586115,0.071516517790269,0.598906919704562,"PHB2",FALSE,0.607260215430647
-0.319355595297947,1.16177400474385,0.982489140125651,0.339377982749943,0.789650118920418,"C1S",FALSE,0.792119220424349
-0.234296521647035,1.33756503114599,0.425782293911739,0.525449362006087,0.87693624124335,"C1R",FALSE,0.878905000893612
-0.023914569689107,1.8689057458811,0.0112890698082333,0.916947981081053,0.980908136669297,"CD163L1",FALSE,0.981217349004059
0.00574094008348473,9.20719090152549,0.000608619002994746,0.980705698303778,0.99596662299627,"CD163",FALSE,0.996049574432636
-0.132252469754881,6.73535486799919,0.352042523858931,0.563546621711733,0.888749151960098,"SLC2A3",FALSE,0.89033472493253
