"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","description"
"GO:0006900",0.00584542878148716,0.0622636683690992,0.407017918923954,0.416552607766981,1.6566104156762,52,"VPS4A;TRAPPC3;TMED9;AP2M1;TFG;CSNK1D;SAR1A;TMED10;TRAPPC10;AP3S1;VAPA;RAB7A;SNX3;CHMP4B;ARFGAP3;TRAPPC12;RAB1A;PDCD6;TRAPPC9;VAPB;TMED2;PICALM;TRAPPC6A;TRAPPC4","vesicle budding from membrane"
"GO:0006901",0.0114201379354273,0.0988702352765762,0.380730400722792,0.511073555867275,1.70564634151003,24,"TRAPPC3;TMED9;TFG;CSNK1D;SAR1A;TMED10;TRAPPC10;AP3S1;ARFGAP3;TRAPPC12;PDCD6;TRAPPC9;TMED2;TRAPPC6A;TRAPPC4","vesicle coating"
"GO:0006903",0.384615384615385,0.757253886010363,0.102821842840815,0.27390369190981,1.02611625313166,39,"TRAPPC3;TMED9;TFG;CSNK1D;SAR1A;TMED10;TRAPPC10;ARFGAP3;TRAPPC12;EXOC7;WIPI1;PDCD6;TRAPPC9;TMED2;TRAPPC6A;TRAPPC4","vesicle targeting"
"GO:0006904",0.117117117117117,0.420312190255725,0.195789002148949,0.397170445876604,1.32582874674659,25,"STXBP2;VAMP3;RAB8A;VTI1B","vesicle docking involved in exocytosis"
"GO:0006906",0.0312689442638148,0.189714938637417,0.321775918075361,0.354096686589362,1.48700032109371,65,"SPHK1;SYT1;VPS4A;VAMP3;RAB8A;VTI1B;RAB34;CORO1A;VAMP8;RAB20;RAB7A;CHMP4B;STX10;STX8;GOSR1;DYSF;CHMP2B;VPS41;PIP4K2A;YIPF5;STX3","vesicle fusion"
"GO:0006907",0.00948701240867878,0.0871059347547456,0.380730400722792,0.592796136297792,1.70429820280702,16,"NR1H2;NR1H3;SNX5;AXL;PPT1","pinocytosis"
"GO:0006909",0.000423518879272751,0.00974973028676692,0.49849310876659,0.353226029564614,1.69094635224055,144,"RHOH;SPHK1;ITGB2;ANXA11;NR1H3;FGR;RAB27A;JMJD6;RHOG;RAC1;CORO1C;SPON2;PLD4;CALR;LYAR;C3;RAB34;IL15;AXL;LMAN2;CYBA;TGM2;CORO1A;ITGAV;SIRPA;C2;MARCO;RAB20;MYO1G;RAB7A;SNX3;TREM2;GSN;TYRO3;C1orf43;RAB14;PIP5K1C;ATG5;DYSF;RHOBTB1;ABCA1;IL2RB","phagocytosis"
"GO:0006911",0.099537037037037,0.385147392290249,0.216542836735348,0.354555444290075,1.30723489387228,36,"RHOH;ITGB2;RHOG;RAC1;C3;MARCO;TREM2;GSN;RHOBTB1;ABCA1;BECN1;MYH9;ARHGAP12","phagocytosis, engulfment"
"GO:0006913",0.939024390243902,1,0.0684714904492087,0.164847734476585,0.821450049840494,197,"AKAP8L;RBM4;DDX39A;KPNA2;FAM53B;CALR;UBE2I;NUP214;TGFB1;EMD;NPM1;PHB2;PHAX;PIK3R1;PTTG1IP;ABCE1;ANP32A;RANGAP1;PRICKLE1;AKAP13;RANBP2;RBM22;ANP32B;NUP62;TRIM28;ZC3H12A;SUMO1;HSPA9;KPNA3;AKIRIN2;SUPT6H;PPP1CC;ELAVL1;HNRNPA1;EIF6;HTATIP2;THOC7;CAMK1;NXT1;PML;LMNA;KPNA4;PPP1R12A;TPR;HSP90AB1;NUTF2;DDX39B","nucleocytoplasmic transport"
"GO:0006914",4.06904208050485e-06,0.000261522162191091,0.610526878385931,0.307376365893843,1.64599020539152,338,"RRAGC;WIPI2;ATG101;TCIRG1;VCP;TOLLIP;CAPN1;SNX4;VDAC1;CDC37;RHEB;VPS51;VPS4A;CTSD;QSOX1;EI24;SNF8;MCOLN1;WDR41;RAB8A;GAA;AUP1;DAPK3;SIRT2;NRBF2;MAPK3;FBXO7;SNX5;EIF4G1;MTMR14;VTI1B;SPTLC2;DDRGK1;STUB1;CTSA;PINK1;MVB12A;NSFL1C;BNIP3L;ATP6V0B;SNRNP70;ATP6V1D;CISD2;VAMP8;OPTN;PHB2;RAB7A;TREM2;ATP6V0E2;TEX264;ATP6V0C;ATP6V0D1;MAP1LC3A;RIPK2;GABARAPL1;FEZ2;CHMP4B;ATP6V1H;RAB1A;ATP6V0E1;ATG5;VPS37A;ILRUN;CAPNS1;VPS28;UBXN2B;VPS25;LRSAM1;SNX30;RRAGA;CHMP2B;RGS19;GSK3A;GPR137B;VPS41;PIP4K2A;WDR45;ZC3H12A;TSG101;ACBD5;ATP6V1B2;UFC1;CSNK2A2;EXOC7;SREBF1;PLK3;TMEM59;SLC25A4;GAPDH;NUPR1;TMBIM6;BECN1;WIPI1;BAD;DAP;TM9SF1;RASIP1;FUNDC2;ATP6V1C1;EIF4G2;HTT;ANXA7","autophagy"
"GO:0006919",0.0262147008036584,0.171657368662971,0.352487857583619,0.385747629191738,1.52564296295175,48,"PPARG;VCP;ROBO1;LAPTM5;SLC1A1;CTSH;BAX;MTCH1;LCK;EIF2AK3;HSPD1;FAM162A;PDCD2;ANP32B;F2R;CYCS;BAD;DAP;RACK1;PML;PDCD6","activation of cysteine-type endopeptidase activity involved in apoptotic process"
"GO:0006925",0.110091743119266,0.409857328145266,0.181383128498408,-0.47309663522162,-1.40017974819099,17,"PIK3CB;MEF2C;SLC7A11;PIK3CD;HCAR2;IL6;PLEKHO2","inflammatory cell apoptotic process"
"GO:0006929",0.975925925925926,1,0.0432768714901103,-0.187902474282836,-0.579328566643413,21,"OPHN1","substrate-dependent cell migration"
"GO:0006935",0.965986394557823,1,0.0725351864394589,0.157445219273601,0.848075631378944,374,"LGALS9;RHOH;CXCL13;ITGB2;MPP1;TYMP;PLA2G7;CREB3;CCL19;CORO1B;NBL1;KIF5B;ROBO1;GPSM3;RHOG;RAC1;SPI1;SEMA6B;CXCL16;JAML;SLC8B1;CALR;MAPK3;CXCR4;TGFB1;MMP2;MACO1;CSF1R;NINJ1;C3AR1;CORO1A;ITGAV;PDGFRB;SWAP70;RHOA;LPAR1;VEGFB;PTK2B;FLRT2;TREM2;PTPN2;PALLD;PIP5K1C;RNASE2;MDK;FEZ2;BSG;HRAS","chemotaxis"
"GO:0006936",0.326594090202177,0.699607738847151,0.0886261133285098,-0.228538283093583,-1.05759581363253,161,"CAV3;ARHGEF11;SGCD;ZDHHC21;TMOD2;SLC9A1;PIK3CG;DLG1;PLN;PABPN1;MYH11;ATP1A2;SCN7A;CACNB2;CHRM3;KCNE3;BBS2;DMD;KCNB2;HTR7;AKAP9;KCNE4;FXYD1;TRIM63;NR4A1;CTNNA3;PPP1R12B;PIK3C2A;KCNJ2;MAP2K6;APBB2;SMAD5;TNF;SULF1;CRYAB;ATP2B1;DTNA;ATP2B4;C12orf57;SLC8A1;P2RX4;ITGA2;TPM1;FGF13;JUP","muscle contraction"
"GO:0006937",0.869127516778524,1,0.0440640346597561,-0.191084398519795,-0.794911178853753,84,"CAV3;ZDHHC21;SLC9A1;PIK3CG;DLG1;PLN;ATP1A2;CHRM3;DMD;KCNB2;AKAP9;NR4A1;CTNNA3;PPP1R12B;KCNJ2;ATP2B1;C12orf57;SLC8A1;P2RX4;ITGA2;TPM1;FGF13;JUP","regulation of muscle contraction"
"GO:0006939",0.419014084507042,0.781555045966898,0.0817515582532145,-0.262688469170478,-1.02015956587234,53,"ZDHHC21;DLG1;MYH11;ATP1A2;CHRM3;BBS2;KCNB2;HTR7;PIK3C2A;APBB2;SULF1;ATP2B1;ATP2B4;SLC8A1;ITGA2;EDN1;DOCK5;ADRB2;CNN1;PRKG1;PTAFR","smooth muscle contraction"
"GO:0006940",0.849884526558891,1,0.0598603117764473,0.216005008982553,0.770188003768976,31,"SPHK1;DAPK3;RHOA;SETD3","regulation of smooth muscle contraction"
"GO:0006941",0.32890365448505,0.70028223346845,0.0919686140000427,-0.256350482388707,-1.06715241010314,83,"CAV3;ARHGEF11;SGCD;SLC9A1;PIK3CG;DLG1;PLN;ATP1A2;CACNB2;KCNE3;DMD;AKAP9;KCNE4;NR4A1;CTNNA3;KCNJ2;MAP2K6;SMAD5;TNF;DTNA;C12orf57;SLC8A1;P2RX4;TPM1;FGF13;JUP","striated muscle contraction"
"GO:0006942",0.483005366726297,0.821379774987866,0.0751181635276301,-0.256833688544303,-0.986344384447161,50,"CAV3;SLC9A1;PIK3CG;DLG1;PLN;ATP1A2;DMD;AKAP9;NR4A1;CTNNA3;KCNJ2;C12orf57;SLC8A1;P2RX4;FGF13;JUP","regulation of striated muscle contraction"
"GO:0006949",0.276223776223776,0.637517078174412,0.105520936843198,-0.313181624312279,-1.14116059218628,40,"CAV3;ADGRB3;DOCK1;DCSTAMP;SH3PXD2A;MAPK14;ADAM12;RIPOR2;CFLAR;ADAMTS5;CD109;CAPN2;GDF15;DOCK5;TNFSF14","syncytium formation"
"GO:0006953",0.966666666666667,1,0.0437125833579551,-0.19592846698909,-0.604073780181187,21,"IL1A;IL6;TNF;IL1B;CNR1;PTGS2;TFRC;IL6R;FN1;SIGIRR;CD163;F8;PLSCR1;EDNRB;SERPINA3;HAMP;HP;A2M;TNFRSF11A;SERPINA1;CEBPB","acute-phase response"
"GO:0006954",0.0640562675966066,0.29478321204652,0.287805130535564,0.215975689078007,1.17366466139893,423,"LGALS9;PPARG;TNFRSF4;CXCL13;SCYL1;SPHK1;ITGB2;TCIRG1;GSDMD;TNIP2;ABHD12;TOLLIP;CD68;PLA2G7;NR1H3;SNX4;GRN;CCL19;HK1;LPL;FGR;GPSM3;RAC1;SPP1;HAVCR2;AOAH;PLD4;C1QA;CTSC;TMIGD3;CXCR4;C3;HLA-E;ADGRE5;TGFB1;PBXIP1;CSF1R;TNFRSF1A;CUEDC2;IL15;AXL;NINJ1;IFI35;CYBA;CHID1;C3AR1;IL18;SIRPA;BRD4;ALOX5AP;VAMP8;NDFIP1;CD81;TREM2;TYRO3;RIPK2;PTPN2;PTGS1;PDE2A;MDK;PLD3;GBP5;REL;MMP9;ACP5;USP18;IL4R;PSMA1;SELENOS;CEBPA;FURIN;SERPINF1;NCF1;GIT1;ACER3;ZC3H12A;NMI;SIGLEC10;F2R;CXCL11;ZNF580","inflammatory response"
"GO:0006956",0.175675675675676,0.509233449477352,0.157402899305283,0.373886045030522,1.24810109023789,25,"C1QA;C3;C1QC;VSIG4;C2;CFI;TREM2;SERPING1","complement activation"
"GO:0006958",0.155361050328228,0.477716352210579,0.165656695205483,0.456618777913964,1.28146467213536,15,"C1QA;C3;C1QC;C2;CFI;TREM2;SERPING1","complement activation, classical pathway"
"GO:0006959",0.14987714987715,0.469694467382329,0.179782316298324,0.265742423098718,1.17922259574557,88,"CXCL13;HLA-A;PTPN6;SPON2;C1QA;GPI;C3;HLA-E;YTHDF2;C1QC;VSIG4;SLPI;C2;CFI;CD81;TREM2;HLA-DQB1;SERPING1;PSMB10;TNFRSF21;CXCL11;GAPDH","humoral immune response"
"GO:0006968",0.585683297180043,0.884120646061594,0.0751181635276301,0.276053815353316,0.912220861003203,23,"TCIRG1;PTK2B;LGALS3BP;NCF1;ITK;BECN1;GNLY;LSP1","cellular defense response"
"GO:0006970",0.863957597173145,1,0.0466948041282054,-0.201218983999951,-0.780191051004837,55,"LRRC8C;CLDN1;ZFP36L1;CAB39;ERRFI1;EFHD1;LRRC8D;SLC12A6;STK39;TNF;SLC12A2;ATF2;ITGA2;NFAT5;SLC2A1;LRRC8A","response to osmotic stress"
"GO:0006972",0.350109409190372,0.720044800041195,0.104732821580651,0.356026339856237,1.08162728693969,18,"PKN1;FBP1;AKR1B1;XRCC5;PDPK1;ARHGEF2;RCSD1;TLR3;YBX3","hyperosmotic response"
"GO:0006974",1,1,0.0282923737721473,-0.141981612323496,-0.729781610991033,455,"MMS22L;SLFN11;WRN;MTREX;ATM;MDM4;MARF1;CUL4B;POLK;MACROD2;POT1;ERCC5;REV3L;MBTD1;KAT2B;MCM9;CRADD;MLH3;ATR;SMARCAD1;BCL6;THOC1;STK33;INO80D;STXBP4;CBX3;APLF;HERC2;ZRANB3;HIPK1;PDS5B;ATXN3;NABP1;SHPRH;RFC3;MAPK14;XIAP;KLHL15;FOXP1;CXCL12;NACC2;EYA3;BACH1;POLG2;MNAT1;SLF2;ERCC6L2;FAM168A;SPRED2;RNF138;CBX5;TOPBP1;CLU;TRRAP;NEDD4;BTG2;MSH3;ATAD5;USP45;POGZ;RRM2B;DYRK1A;XPC;MSH6;BRCA2;SETD7;TAF1;ARID2;UVRAG;XPA;FANCC;SPRED1;MAP2K6","cellular response to DNA damage stimulus"
"GO:0006979",0.0219773846016889,0.152634143607334,0.352487857583619,0.24414567356682,1.2742354145764,267,"ZNF622;SPHK1;OSER1;UCP2;CAT;G6PD;PRDX6;HBB;HBA2;HMOX2;P4HB;SIRT2;MGMT;MAPK3;EIF2S1;HBA1;FBXO7;SLC1A1;GPX7;PDE8A;STK25;MMP2;MSRA;PINK1;NDUFS2;AXL;CD38;TXNRD2;TXN2;SIRPA;PDGFRB;CCS;PARP1;NQO1;PDLIM1;PTK2B;RCAN1;TREM2;MAP1LC3A;PTGS1;MMP9;SFPQ;PRDX4;PSMB5;SELENOS;PPIF;GCLM;NCF1;ZC3H12A;PDK1;ZNF580;PLK3;RHOB;BECN1;REST;BAD;MSRB2;RACK1;ALDH3B1;SLC25A24;KLF2;STX4;PML;OXSR1;ATP2A2;PDCD10;PON2;ERCC1","response to oxidative stress"
"GO:0006984",0.323185011709602,0.697015809160937,0.114266502484433,0.300261865179639,1.09194223844998,33,"HSPA5;EIF2S1;NCK2;PTPN2;EIF2AK3;CCDC47;SELENOS;SREBF1;PPP1R15A;ATP2A2;TMED2;ATF6;PTPN1;NFE2L2;XBP1","ER-nucleus signaling pathway"
"GO:0006986",0.000583831497046792,0.0119669677664942,0.477270815362862,0.386670139630102,1.74166845477129,92,"VCP;HSPA4;DERL1;CREB3;DNAJC4;HERPUD1;OS9;RHBDD2;HSPA5;EIF2S1;DERL2;DDRGK1;STUB1;BAX;MANF;OPTN;DNAJB9;NCK2;PTPN2;PIK3R1;EIF2AK3;HSPD1;SERP1;ERP44;SELENOS;HSPA9;DNAJB2;TMBIM6;PPP1R15A;RACK1;DNAJA1;DNAJC3;VAPB;TMED2;HSP90AB1;ATF6;TRAM1;UFL1","response to unfolded protein"
"GO:0006997",0.00248578509103595,0.0354364551323622,0.431707695803346,0.386302795969008,1.66851937903453,76,"BIN1;AKAP8L;VPS4A;CTDNEP1;ANKLE2;SIRT2;NEK6;UBE2I;NSFL1C;RTN4;HABP4;SERBP1;EMD;LMNB1;CHMP4B;PLK1;UBXN2B;CHMP2B;SUMO1;DCTN1;PLEC;PML;LMNA;TMF1;PRKCB;PAFAH1B1;LEMD3;TPR;LPIN1;TBPL1;SMARCA5","nucleus organization"
"GO:0006998",0.00350062339294664,0.043522504610012,0.431707695803346,0.479205032466297,1.79522980857835,39,"AKAP8L;VPS4A;CTDNEP1;ANKLE2;SIRT2;NEK6;UBE2I;NSFL1C;EMD;LMNB1;CHMP4B;PLK1;UBXN2B;CHMP2B;DCTN1;LMNA;PRKCB;PAFAH1B1;LEMD3;LPIN1","nuclear envelope organization"
"GO:0007004",0.0564334085778781,0.280833970245819,0.287857117255149,0.376455251205796,1.44348305417118,42,"TERF2IP;CCT3;NAF1;DKC1;MAPK3;PTGES3;CCT8;CCT2;CCT5;CCT6A;CCT7;XRCC5","telomere maintenance via telomerase"
"GO:0007005",7.96706642705874e-05,0.00282346877489783,0.538434096309916,0.288007508854576,1.52786549950132,313,"NDUFA9;PPARG;WIPI2;BLOC1S2;ACAA2;HSPA4;TYMP;VDAC1;CDC37;TOMM40;TMEM70;VDAC2;SURF1;UBE2L3;NDUFA10;BCAP31;FBXO7;TIMM17A;PANK2;IMMT;GHITM;GRPEL1;BAX;PINK1;NDUFS2;BNIP3L;UBE2D3;OXA1L;UQCRFS1;JTB;CISD2;PARP1;SLC25A6;OPTN;PHB2;RRM1;RAB5IF;TREM2;CLN8;MAP1LC3A;SLC25A33;GABARAPL1;PDE2A;ATG5;COX7A2L;MMP9;HSPD1;SNX30;NDUFB5;GGCT;FAM162A;CEBPA;PPIF;GCLM;GSK3A;ARMCX3;WDR45;HSPA9;TMEM135;PLEC;CSNK2A2;TNFSF10;STOML2;MFN1;SREBF1;SPIRE1;TTC19;SLC25A4;IFI6;NDUFA5;CHCHD3;BECN1;WIPI1;GDAP1;BAD;FUNDC2;HTT;MTCH2;INF2;CERT1;LMAN1;LMNA;DNAJC15;AMBRA1;HAX1;COA8;NDUFB8;HUWE1;BNIP3;PMPCB;NDUFS3;SH3GLB1;SLC25A5","mitochondrion organization"
"GO:0007006",0.000280293076150666,0.00743266674659669,0.49849310876659,0.443867630783665,1.86309841579955,67,"BLOC1S2;ACAA2;HSPA4;TOMM40;VDAC2;IMMT;GHITM;BAX;PINK1;BNIP3L;OXA1L;SLC25A6;CLN8;PPIF;GSK3A;HSPA9;SLC25A4;CHCHD3;BAD","mitochondrial membrane organization"
"GO:0007007",0.0250437092562778,0.167488087301244,0.352487857583619,0.531010209528191,1.61323775229996,18,"IMMT;GHITM;PINK1;HSPA9;CHCHD3;MTX1;TIMM13;CHCHD10;TIMM10;TIMM8B;ROMO1;NDUFA13","inner mitochondrial membrane organization"
"GO:0007009",0.862407862407862,1,0.0621124188949471,0.180954389388023,0.798260399440461,85,"BIN1;VPS4A;FLOT1;CXCR4;PACSIN2;MTSS1;TLCD2;GSN;CHMP4B;PLEKHM2;UGCG;DYSF;SERP1;CHMP2B","plasma membrane organization"
"GO:0007015",0.183183183183183,0.523854170912994,0.179782316298324,0.209742966837277,1.10115341179007,287,"RHOH;BIN1;CORO1B;SCIN;TWF2;RHOG;RAC1;WDR1;CDC42EP2;CORO1C;CAPG;TENM1;ARPC2;FLII;MYO1C;DBNL;ARPC1A;MYO1E;ARPC5L;ARPC4;SYNPO;PPFIA1;CORO1A;MTSS1;EVL;SWAP70;RHOA;LPAR1;PDLIM1;PTK2B;MYO1G;CAPZB;RND3;GSN;CTNNA1;NCK2;ARPC5;MPRIP;DBN1;COTL1;PIK3R1;ARF1;RDX;HSP90B1;DIAPH3;RHOBTB1;RHOBTB3;WASF2;PLEC;ARPC1B;SPIRE1;RHOB;TRIOBP;MSRB2;CSF3;ARHGEF2;ZYX;EPS8;GRB2;DSTN;CFL1;ARHGAP12;PRKCE;ARF6;ARPC3;TWF1;CYFIP1;BRAF;HAX1;ARHGAP18;STMN1;SNX9;NEBL;ACTG1;DPYSL3;ITGB1BP1;JMY;FMN1;BRK1;WNT4;MTPN;ARFIP1;TPM2;ENAH;S1PR1;ESAM","actin filament organization"
"GO:0007017",0.662968099861304,0.932422713050107,0.0477342401407188,-0.184539418162947,-0.946330921861644,433,"NPHP3;MAK;TTBK2;WDPCP;CAV3;HYDIN;FOXJ1;CCNYL1;AP3S2;IFT80;DOCK7;CEP192;STAU2;CCDC170;GAS2L3;INPP5B;PIBF1;DLG2;KIF6;DLG1;GPSM2;KAT2B;INTU;SYNE2;POC1B;KIF20B;APBA1;TBCE;NEK7;EFHC1;CCDC102B;VPS13A;AGTPBP1;CLASP1;STARD9;TASOR;NDE1;ATXN3;ULK4;SUN1;STAG1;BICD1;NCKAP5;BBS2;ENO4;SON;SRGAP2C;ALMS1;HDGFL3;COPG2;MCPH1;IQCG;CLASP2;AKAP9;SPG11;CC2D2A;NEDD1;DYRK1A;CDC20;BRCA2;RFX3;DYNC1I1;CCDC66;KIF3C;RPGR;DISC1;TRAK2;CEP126;UVRAG;WDR19;CDC14A;KIF14;CNTLN;NIN;INO80;HSPB11;TRAK1;TUBGCP3;SPEF2;CRYAB;CHMP3;FER;ATP2B4;INSC;CATSPERE;DNHD1;ARHGAP21;STAG2;SLC16A1;CENPE;C2CD3;ARHGEF10;SENP6;RHOT1;TTC21B;MAP2;XPO1;EML1;RTTN;FIGN;PCM1;FGF13;DCLK2;CKAP5;MPDZ;DYNC2H1;CAMSAP2;DIAPH1;CEP63;KIF11;SRGAP2;MET;NUF2;JHY;SLIRP;ERBB2;NEURL1;GADD45A","microtubule-based process"
"GO:0007018",0.15625,0.478208232445521,0.137250779610133,-0.252126001130137,-1.16317805126309,166,"NPHP3;MAK;WDPCP;HYDIN;CCNYL1;AP3S2;IFT80;STAU2;INPP5B;DLG2;KIF6;INTU;SYNE2;KIF20B;APBA1;VPS13A;AGTPBP1;STARD9;NDE1;SUN1;BICD1;BBS2;ENO4;COPG2;IQCG;SPG11;RFX3;DYNC1I1;KIF3C;RPGR;TRAK2;WDR19;KIF14;HSPB11;TRAK1;SPEF2;ATP2B4;CATSPERE;DNHD1;ARHGAP21;CENPE;RHOT1;TTC21B;MAP2;PCM1","microtubule-based movement"
"GO:0007019",0.498214285714286,0.83377308707124,0.0734381410838857,-0.293649912249456,-0.968444241690801,27,"TTBK2;CLASP1;NCKAP5;HDGFL3;CLASP2;FGF13;CKAP5;CAMSAP2;KIF19;APC;TAOK1;SPAST;NCKAP5L;MID1;NAV3;BMERB1","microtubule depolymerization"
"GO:0007020",0.681574239713775,0.936084576962924,0.0582216241124161,-0.261737165418254,-0.860606010390935,26,"CEP192;CLASP1;NDE1;CLASP2;AKAP9;NEDD1;NIN;TUBGCP3","microtubule nucleation"
"GO:0007026",0.651376146788991,0.926430603607935,0.0615706755421678,-0.293365274229779,-0.872883521312754,18,"TTBK2;CLASP1;HDGFL3;CLASP2","negative regulation of microtubule depolymerization"
"GO:0007029",0.00221535047492037,0.0333146952912505,0.431707695803346,0.443860624479166,1.73713436003053,46,"STX18;SEC61A1;EMC3;ATL1;RAB18;RTN4;LMAN2;EIF2AK3;GET3;TMEM38B;CCDC47;GET1;RTN3;CERT1;LMAN1;EMC10;VAPB;TMED2;REEP5;ARL6IP1;CAMLG;TRAM1;JAGN1;TMEM170A;EMC7","endoplasmic reticulum organization"
"GO:0007030",0.0096659354037648,0.0883210290387376,0.380730400722792,0.345366351140607,1.52885214660326,86,"KIFC3;VPS51;MAP2K2;STX18;TMED9;TMED3;RAB8A;MAPK3;PDE4DIP;VTI1B;TMED1;STK25;CSNK1D;TMED10;NSFL1C;SURF4;LMAN2;RAB2A;OPTN;TRAPPC12;RAB1A;PLEKHM2;UBXN2B;YIPF5;TMED5;PLK3;CSNK1A1;HTT;LMAN1;PDCD10;TMED2;ARL1;HUWE1","Golgi organization"
"GO:0007032",0.00644276175245288,0.0671180015530256,0.407017918923954,0.405315587934002,1.67824380892812,59,"VPS4A;RAB27A;CORO1C;ATP6AP1;SNF8;PLEKHJ1;MVB12A;LAMTOR1;ATP6V0B;ATP6V1D;SCARB2;RAB7A;SNX3;ATP6V0C;CHMP4B;ATP6V1H;ATP6AP2;VPS37A;VPS28;VPS25;CHMP2B;TSG101","endosome organization"
"GO:0007033",0.000501266106387154,0.0108000061103414,0.477270815362862,0.348194364121545,1.65828857509379,133,"WIPI2;ATG101;TCIRG1;SNX4;GRN;VPS4A;HEXA;CTSD;LAPTM5;ACP2;ATP6AP1;GAA;RAB34;PINK1;NSFL1C;NAGLU;LAMTOR1;ATP6V0B;CORO1A;PPT1;ATP6V1D;SCARB2;RAB20;RAB7A;ATP6V0C;CLN8;MAP1LC3A;GABARAPL1;RAB14;FEZ2;CHMP4B;ATP6V1H;ATP6AP2;RAB1A;ATG5;UBXN2B;LRSAM1;SNX30;CHMP2B;ABCA1;PIP4K2A;WDR45;NUPR1;BECN1;WIPI1","vacuole organization"
"GO:0007034",0.237851662404092,0.59416485324434,0.142901149386948,0.243300782543055,1.10619665886879,101,"BIN1;VCP;GRN;VPS51;VPS4A;LAPTM5;SNF8;VTI1B;PINK1;MVB12A;AP3S1;SCARB2;LEPROTL1;NDFIP1;RAB7A;ATP6V0D1;CHMP4B;VPS37A;VPS28;VPS25;STX8;CHMP2B;VPS41;TSG101;RHOB;BECN1;M6PR","vacuolar transport"
"GO:0007035",0.000408316099904768,0.00952792728422173,0.49849310876659,0.602651494886494,2.0112766658693,24,"TCIRG1;GRN;ATP6AP1;ATP6V0B;PPT1;ATP6V1D;ATP6V0E2;ATP6V0C;ATP6V0D1;ATP6V1H;ATP6AP2;ATP6V0E1;ATP6V1B2;ATP6V1F;CCDC115;RNASEK;TMEM9","vacuolar acidification"
"GO:0007040",0.000298208510867357,0.00769256240278244,0.49849310876659,0.458748018894735,1.90375224205405,60,"TCIRG1;GRN;HEXA;LAPTM5;ACP2;ATP6AP1;GAA;RAB34;NAGLU;LAMTOR1;ATP6V0B;CORO1A;PPT1;ATP6V1D;SCARB2;RAB20;RAB7A;ATP6V0C;CLN8;RAB14;CHMP4B;ATP6V1H;ATP6AP2;CHMP2B;ABCA1","lysosome organization"
"GO:0007041",0.484184914841849,0.822962437059745,0.0916795246008379,0.225409694890248,0.979594112943293,78,"BIN1;VCP;GRN;VPS51;VPS4A;LAPTM5;PINK1;MVB12A;SCARB2;RAB7A;CHMP4B;STX8;CHMP2B;VPS41;TSG101;RHOB;BECN1;M6PR;USE1;HMGXB4;LHCGR;RNF157;LAMP1","lysosomal transport"
"GO:0007042",0.000943238097580918,0.0178837943301342,0.477270815362862,0.669460665328527,1.98191641093762,17,"TCIRG1;GRN;ATP6AP1;ATP6V0B;PPT1;ATP6V1D;ATP6V0C;ATP6V1H;ATP6AP2;ATP6V1F;CCDC115;RNASEK;TMEM9","lysosomal lumen acidification"
"GO:0007043",0.696078431372549,0.944274275333335,0.0725351864394589,0.204076096867269,0.893521367252798,81,"WDR1;PRKCH;AFDN;MYO1C;CLDN5;SMAD7;TLN1;RHOA;CTNNA1;GJB6;CLDN4;PIP5K1C;ACTB;RAMP2","cell-cell junction assembly"
"GO:0007044",0.99009900990099,1,0.0559428593065705,0.160609399442467,0.693704260546832,76,"RAC1;CORO1C;DAPK3;LIMS1;TLN1;RHOA;TRIP6;PTK2B;ACVRL1","cell-substrate junction assembly"
"GO:0007051",0.575447570332481,0.880232830456139,0.0847985102819124,0.207794832629192,0.953912794523634,105,"HAUS6;NUDC;VCP;DCTN2;NTMT1;NEK6;CSNK1D;PPP2R1A;NDC80;TPX2;RHOA;TUBB;CHMP4B;PLK1;MAPRE1;CHMP2B;MAP4;NUP62;KIF4A;DCTN1;TUBGCP2;DYNC1H1;MYH9;PTPA;NCOR1;SMC1A;TPR;STMN1;CLTC","spindle organization"
"GO:0007052",0.880778588807786,1,0.060640400949416,0.183657412732951,0.798145440901257,78,"NUDC;VCP;DCTN2;NEK6;NDC80;TPX2;RHOA;CHMP4B;PLK1;CHMP2B;MAP4;NUP62;KIF4A;DCTN1;DYNC1H1;PTPA;SMC1A;TPR;STMN1;CLTC;TACC1;MECP2;DCTN6;RAN;KIF15;SMC3;CHMP5;FLNA;PCNT;SUN2;SBDS;CHMP4A;CHMP2A","mitotic spindle organization"
"GO:0007059",0.18429003021148,0.525039665335788,0.179782316298324,0.224062613919109,1.11684952904262,195,"NUDC;ARL8A;NAA10;DCTN2;AKAP8L;VPS4A;NTMT1;SIRT2;PMF1;UBE2B;NEK6;UBE2I;SMARCD3;PPP2R1A;SMARCB1;NDC80;REC8;PHB2;BOD1;BUB3;MKI67;CHMP4B;PLK1;ACTB;TRAPPC12;MAPRE1;CDT1;NAA60;CHMP2B;SFPQ;ZWINT;BCL7B;NUP62;KIF4A;SMARCA2;KMT5A;CSNK2A2;BEX4;DYNC1H1;BECN1;NAA50;BUB1;CIAO1;NSMCE2;PSMG2;CDC27;CIAO2A;SMC1A;TOP1;FEN1;SETDB2;TPR;SLC25A5","chromosome segregation"
"GO:0007062",0.771561771561772,0.971465885995612,0.0649407684612899,0.220421669623473,0.825758339239684,39,"NAA10;PPP2R1A;REC8;PHB2;BOD1;PLK1;SFPQ;NAA50;BUB1;NSMCE2;SMC1A;FEN1;RAD21","sister chromatid cohesion"
