"NGenes","Correlation","Direction","PValue","FDR","GO_ID","description"
335,0.00565088360734374,"Down",0.155241367480318,0.799756543804636,"GO:0120035","regulation of plasma membrane bounded cell projection organization"
59,-0.0023451090530657,"Down",0.155385592485466,0.799756543804636,"GO:0035725","sodium ion transmembrane transport"
90,0.0165565236863605,"Down",0.156000578850777,0.799756543804636,"GO:0007565","female pregnancy"
46,0.0230370304829265,"Down",0.156442333649176,0.799756543804636,"GO:0046637","regulation of alpha-beta T cell differentiation"
237,0.00243581040884426,"Up",0.156698106789266,0.799756543804636,"GO:0055065","metal ion homeostasis"
79,0.00155155022262209,"Down",0.156856318443809,0.799756543804636,"GO:0016579","protein deubiquitination"
44,0.00534438002391833,"Down",0.157524705524966,0.799756543804636,"GO:0070527","platelet aggregation"
237,0.00159421480743239,"Down",0.157889692450235,0.799756543804636,"GO:0048285","organelle fission"
41,-0.00062929943517811,"Up",0.158107229028065,0.799756543804636,"GO:0043648","dicarboxylic acid metabolic process"
226,0.0094719138046487,"Down",0.15843461594082,0.799756543804636,"GO:0198738","cell-cell signaling by wnt"
15,0.00757869974648227,"Up",0.158470620429556,0.799756543804636,"GO:0009162","deoxyribonucleoside monophosphate metabolic process"
73,0.011433579551992,"Up",0.158547232319298,0.799756543804636,"GO:0002832","negative regulation of response to biotic stimulus"
201,0.00231252220795948,"Up",0.159059746425746,0.799756543804636,"GO:0051235","maintenance of location"
74,0.0261023733765024,"Down",0.159168084312775,0.799756543804636,"GO:0000725","recombinational repair"
493,0.00807932545633114,"Down",0.159411160235235,0.799756543804636,"GO:0051338","regulation of transferase activity"
195,0.00804759041131172,"Down",0.16033453449366,0.799756543804636,"GO:0001701","in utero embryonic development"
18,0.0364772764494621,"Down",0.160399675235452,0.799756543804636,"GO:0048025","negative regulation of mRNA splicing, via spliceosome"
305,0.0100334901249195,"Down",0.161012887462376,0.799756543804636,"GO:0009792","embryo development ending in birth or egg hatching"
15,0.0674625102460674,"Up",0.161135530737512,0.799756543804636,"GO:0042572","retinol metabolic process"
45,0.0140281460023106,"Down",0.161315527670221,0.799756543804636,"GO:1901890","positive regulation of cell junction assembly"
188,0.00475261711688038,"Down",0.162144201459229,0.799756543804636,"GO:0022409","positive regulation of cell-cell adhesion"
63,0.0148290086500658,"Up",0.162566172788363,0.799756543804636,"GO:0001909","leukocyte mediated cytotoxicity"
39,0.0779535990194319,"Up",0.162673824478275,0.799756543804636,"GO:0032722","positive regulation of chemokine production"
31,0.0254837813608095,"Up",0.16270613618199,0.799756543804636,"GO:0051289","protein homotetramerization"
16,0.0229719003009027,"Down",0.163092363311567,0.799756543804636,"GO:0072539","T-helper 17 cell differentiation"
73,-0.00702247032499033,"Down",0.163312628063103,0.799756543804636,"GO:0048813","dendrite morphogenesis"
21,0.0525850415724311,"Down",0.163647457922252,0.799756543804636,"GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation"
66,0.0152538663880725,"Down",0.163655892796149,0.799756543804636,"GO:0007292","female gamete generation"
380,0.00840753819424621,"Down",0.164115482011393,0.799756543804636,"GO:0060322","head development"
35,-0.00772678854470969,"Down",0.164178828595508,0.799756543804636,"GO:0035306","positive regulation of dephosphorylation"
