"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
-0.108175788936588,4.5371613234256,0.772246036955663,0.398984461458284,0.790466833244057,"ZNF431",FALSE,0.792044889142667
-0.0737476219171269,3.68990341110861,0.300242805762045,0.595068015232993,0.877233420847494,"ZNF708",FALSE,0.878188796116402
-0.214935904686415,4.06794492769515,3.06796501618683,0.108653688271987,0.562571011216161,"ZNF91",FALSE,0.566783561673411
-0.208331112972493,3.17699750899985,1.82927531907412,0.204329845110246,0.661978711789846,"ZNF254",FALSE,0.665035925237882
-0.0194413204638103,4.03640763548005,0.0201550821553649,0.889764165566467,0.976556158964008,"LINC00662",FALSE,0.976901867362516
-0.13444697674294,1.49090706425448,0.496268003228358,0.496313941358769,0.838103969293028,"AC006504.5",FALSE,0.839420094500349
0.30817797099707,6.29456322024288,10.1752136219862,0.00898570298210305,0.354461958355092,"UQCRFS1",FALSE,0.364381114006951
0.102900521389107,5.58542808584812,0.66692279618943,0.432077780540149,0.808497203927375,"URI1",FALSE,0.81003473222947
-0.548085781300397,0.531490267350993,2.10283218668246,0.175931935183447,0.643768951469667,"ZNF536",FALSE,0.646736088217769
0.325715621174607,0.271145835816928,1.52867810525545,0.242977333927364,0.68734869649557,"TSHZ3",FALSE,0.690501665017355
-0.265908863900853,2.04639833948071,1.61093100364922,0.231491408433418,0.680051576144078,"DPY19L3",FALSE,0.6824871277944
-0.0498985944093018,6.28455636833369,0.158839347627244,0.69812908447181,0.916580642771503,"PDCD5",FALSE,0.917407534210067
-0.0751623945727467,3.06179405057151,0.376854571265073,0.552223750895142,0.86187557828635,"CEP89",FALSE,0.862868032693816
0.0815613190675565,6.76587562682865,0.112773809948168,0.74380185135253,0.934340187321911,"CEBPA",FALSE,0.934885915925458
0.133017152860757,5.7393315919635,1.17986442427188,0.301441482976942,0.733496302292442,"CEBPG",FALSE,0.736166381245796
0.303263276037339,6.27373144590968,3.42329970415186,0.0922952251591669,0.54766260223943,"PEPD",FALSE,0.552490409188731
-0.0318734196852298,5.7892975052217,0.132465365422267,0.723036854570547,0.924590383953158,"LSM14A",FALSE,0.925247817489949
-0.346416678142575,5.21046547748917,8.65997077964899,0.0138633140912747,0.369329144203998,"KIAA0355",FALSE,0.376391918003978
0.142075689307554,5.44862639654773,2.99026481814685,0.112702673690967,0.57063944297305,"GPI",FALSE,0.574734543184491
0.122012599032491,5.45353133518337,1.24155332072622,0.289772121309709,0.727468276655799,"UBA2",FALSE,0.730126078664102
-0.361308675997904,3.84884600185054,6.14283272172852,0.03137417346823,0.434740175817702,"ZNF302",FALSE,0.441384111538575
0.00694803410860329,4.97156641893256,0.00223197011782194,0.963196336109243,0.992387217701621,"GRAMD1A",FALSE,0.992577129869039
0.184989330929249,5.75398544980845,1.23674954420777,0.29070094764455,0.728120685141891,"SCN1B",FALSE,0.730765112253707
-0.311933496956034,0.0505131185116168,0.76696645126431,0.400546245637373,0.790692144398612,"FXYD3",FALSE,0.792241745339718
-0.594594800863007,3.87154099431751,2.40630500052466,0.153108897695425,0.624439144442025,"LGI4",FALSE,0.627561529434102
-0.729905269318014,4.42053988512595,5.00708676749059,0.0502210867288305,0.472826220490229,"FXYD1",FALSE,0.477953424986133
0.0500257781757304,8.31707353290137,0.166423356853134,0.691419835368826,0.914792239078733,"FXYD5",FALSE,0.915669507806964
-0.109590382448274,1.23965980502273,0.325970712255043,0.579930766455547,0.871586909935378,"LSR",FALSE,0.872664823926407
0.103275421135255,7.02721120864723,0.58817952731637,0.459846388751922,0.823629319093562,"USF2",FALSE,0.82496522675613
-0.0289321291788616,7.51438765551048,0.0361873482585337,0.852719147411476,0.967363055300701,"HAMP",FALSE,0.967663675087524
-0.41048921361741,3.60360734137613,4.53615547071025,0.0574886698302159,0.48797934526987,"CD22",FALSE,0.492865920176733
0.0853580125689371,2.38485358685818,0.167121812040089,0.690811067944596,0.914583721241255,"FFAR3",FALSE,0.915466250872337
-0.252299291231823,3.44606498804007,1.45012568386469,0.254680024747643,0.699051453149698,"FFAR2",FALSE,0.702012842855109
0.25732417132269,6.24608798968795,4.43959535265773,0.0597804967962093,0.492368279823299,"TMEM147",FALSE,0.49710277555272
0.16453165846935,5.13697357983812,2.3413274557321,0.155229575397488,0.62612525991396,"RBM42",FALSE,0.62915730044559
0.156708162585258,8.32377413965386,1.67167420498238,0.223474014906467,0.673970253824761,"COX6B1",FALSE,0.676558239680475
0.222575743064825,5.72625188704849,2.31019673337044,0.157746873748992,0.628429541996441,"IGFLR1",FALSE,0.631383103629534
-0.0230201636182534,5.91411879244709,0.0325857836317204,0.860149097143494,0.970080341701569,"PSENEN",FALSE,0.970471175880853
-0.114604794026769,3.36839148095981,0.324813468939347,0.580600427919539,0.872434383217409,"NPHS1",FALSE,0.873512118010028
0.0475241269638669,7.99147490982282,0.101092655834903,0.756691279264015,0.937019741345796,"NFKBID",FALSE,0.937464884225664
-0.04327757219979,8.13389580366116,0.0788141744885217,0.784308589929071,0.944733016612688,"HCST",FALSE,0.945137784813934
0.127757550278039,11.0397454321204,1.14137764307838,0.309061973456807,0.738302361007284,"TYROBP",FALSE,0.740850861189192
-0.183063399086796,0.122857598056354,0.189392689995372,0.672141006257126,0.90890758483004,"CLIP3",FALSE,0.909927751862353
0.210497162765016,5.45056756190457,1.91492951594621,0.194830348283224,0.657038995882934,"POLR2I",FALSE,0.659522181455106
0.136245805608812,6.0923032721382,1.63634136290415,0.228091331545113,0.676648675685983,"TBCB",FALSE,0.679131007082978
0.270792120998587,6.55072552180163,5.67758874922754,0.0370907320226625,0.448940311987789,"CAPNS1",FALSE,0.454646209978998
0.0110167387872663,1.37206955721035,0.00118504497471783,0.97317796792148,0.995109585008677,"COX7A1",FALSE,0.995252373580312
0.211798207306157,1.38995717301472,0.663997901909374,0.433059263706219,0.808664887264861,"ZNF565",FALSE,0.810255859833895
-0.326663816390459,2.08389118409383,3.89387535027082,0.0750684113605262,0.516901395172224,"SIPA1L3",FALSE,0.521835404394511
-0.0193163583685255,6.07811199646537,0.0110894141143902,0.918123128194745,0.980469964367434,"SPINT2",FALSE,0.980766459646602
0.503658375470602,3.16492069315591,2.27008918117628,0.162720972451898,0.632512946767037,"PPP1R14A",FALSE,0.635630814036157
0.218628814963123,4.5785389148893,2.75536387350897,0.126154501100989,0.588863794612881,"YIF1B",FALSE,0.592456238694904
0.414737315981817,0.254699941788799,1.41776089335346,0.259725890679816,0.700825837415796,"C19orf33",FALSE,0.703913696755257
-0.146585830193938,4.42092452354706,1.75656222331389,0.212879924816952,0.666856672954889,"KCNK6",FALSE,0.669693275959664
0.339460913664208,7.14580830125709,9.69396238598066,0.0102711454954979,0.354461958355092,"PSMD8",FALSE,0.364381114006951
-0.111900654289993,3.67411528954991,0.440591394140144,0.520997058956741,0.848910261215962,"RYR1",FALSE,0.850173416597071
0.200353110909839,8.62326717820557,2.80016870227037,0.123438544429534,0.583508803869008,"EIF3K",FALSE,0.587157613326748
0.0643308033443708,5.46821990499129,0.509351624255834,0.490818475773468,0.836483431554609,"ACTN4",FALSE,0.83780945723087
0.372326201826472,6.31839133074887,17.7044818907991,0.00158600063452609,0.259633158479356,"ECH1",FALSE,0.257964807679234
-0.140424834154903,5.74383558771347,2.3291460409218,0.156208402722421,0.626616337471619,"HNRNPL",FALSE,0.629619559029358
0.175161493208356,5.19708800615239,2.7099652966688,0.128983960073882,0.590862450818012,"SIRT2",FALSE,0.594301230245286
0.309587591491587,5.29652872978361,7.4073623499908,0.0204629451399217,0.399320808756561,"MRPS12",FALSE,0.407296648637997
0.0662391636871092,7.47577254430369,0.404104023664845,0.53844450309299,0.856770821722435,"GMFG",FALSE,0.857884865597646
0.00557988729497582,4.82375493341793,0.00253408485972933,0.960786687711941,0.991985414251723,"SAMD4B",FALSE,0.992143007283185
-0.135271687661343,5.94996571898426,1.52866602890482,0.242979076285782,0.68734869649557,"MED29",FALSE,0.690501665017355
