"logFC","logCPM","F","PValue","FDR","gene","defining_C3_gene","FDR_nondefining"
0.361077450704716,4.35553796059588,6.48263359404103,0.0240381813856757,0.047916738841835,"ZC3H12C",FALSE,0.0480286561350116
0.185934815449686,3.47966156468838,6.18931746684909,0.024107165586506,0.0480424335083921,"PBXIP1",FALSE,0.0481545415758232
0.204062840994433,2.74338829703981,6.18329394618894,0.0241660958869364,0.0481480351926301,"GSTCD",FALSE,0.0482602867030462
-0.113924331603358,5.37078032552225,6.18057793056685,0.0241927217031294,0.0481892379955428,"SETD3",FALSE,0.0483014825475965
0.117991698369075,5.38018471308451,6.17936050946085,0.0242046673248577,0.0482011864049071,"SP140L",FALSE,0.0483133557953913
-0.205733507875796,6.63642714153133,6.40449456278663,0.0242116730061808,0.0482020265317826,"RAP2B",FALSE,0.0483139920421289
0.0805847482082106,6.74808856026098,6.17810603571326,0.0242169835949931,0.0482020265317826,"CIAO2B",FALSE,0.0483139920421289
0.165692801979935,6.11866481633405,6.2427065450376,0.0242566374225235,0.048269100493384,"IL1RAP",FALSE,0.0483811188214473
0.0891698567917279,5.14284492946442,6.17184207648713,0.0242785900630792,0.0483009259845991,"EBAG9",FALSE,0.0484129151691111
0.0815945378823808,7.8140238659754,6.16191995111977,0.0243765431859733,0.0484838975514879,"VAPA",FALSE,0.0485962076286705
-0.110926090451708,5.40936694760392,6.16050817141602,0.0243905173586962,0.04849978979201,"NUP58",FALSE,0.0486120333597969
-0.111849895761379,7.80931287798357,6.15856137759469,0.0244098023223019,0.0485262319897613,"ATP5F1D",FALSE,0.0486384334249925
-0.48225080152289,0.575910576568947,6.15480996262385,0.0244470132429451,0.0485882889490117,"TYMS",FALSE,0.0487005304622012
-0.402045968479312,5.40273581324461,6.68177954225569,0.0244563629067352,0.0485949549789382,"CD93",FALSE,0.0487071085190023
0.294312858848515,3.03356518420015,6.14826516190986,0.0245120881626008,0.0486937437641861,"NLK",FALSE,0.0488060217704788
-0.345388413502404,1.13560728781045,6.14730022272191,0.0245216993496745,0.0487009000806449,"PPFIBP1",FALSE,0.0488130910930001
0.583522801470471,0.294668931937988,6.14617123085936,0.0245329500578346,0.0487113082358523,"CEP55",FALSE,0.0488234197592784
-0.200854086277114,3.77480290159054,6.14385456490766,0.0245560548093953,0.0487452422802225,"SKA2",FALSE,0.0488573284177049
0.185280201634684,4.77050319882676,6.13734558040472,0.0246211044549594,0.048862402450403,"SNUPN",FALSE,0.0489746543048266
0.0899073023218092,5.81220210416033,6.12135515322211,0.0247817512529928,0.0491691784346406,"MORC3",FALSE,0.049282030763359
0.095585040259431,6.54311511149861,6.11965369602483,0.0247989155252167,0.0491911919559182,"RBM17",FALSE,0.0493039905307568
0.10075345417642,6.96882760688404,6.11304894301582,0.0248656735566064,0.049311544941594,"ATP6AP1",FALSE,0.0494245150110829
0.118199563044157,7.60834551473228,6.11077841997054,0.0248886706547521,0.0493450772154515,"INTS6",FALSE,0.0494580196035957
0.0930186417030038,8.17697646284521,6.10433396774391,0.0249540766634801,0.0494442858984355,"NDUFA13",FALSE,0.0495571415317864
0.338792732241688,1.71177429691889,6.1041567732984,0.0249558778291313,0.0494442858984355,"ATP1B2",FALSE,0.0495571415317864
-0.204917475899054,2.99584693756921,6.10404530874031,0.0249570109328192,0.0494442858984355,"TMEM164",FALSE,0.0495571415317864
0.106181784608467,5.91764644906682,6.09869151612937,0.0250115050183411,0.0495401388498666,"DUSP23",FALSE,0.0496531085574855
-0.147198651427847,4.9344879277803,6.09537998715425,0.0250452800858301,0.0495949169547162,"PLAGL1",FALSE,0.0497079068041587
-0.166628865709879,4.21120474424723,6.09225460710425,0.0250772045998772,0.0496460047098204,"GABPB1",FALSE,0.0497590061215598
-0.584560490686119,-0.0984142736407946,6.08024348721031,0.0252003288318221,0.0498775739149983,"EPHA4",FALSE,0.0499909971456885
0.72825158250539,0.0116332967537651,6.07751267770543,0.0252284186824639,0.0499209798392017,"DNAH14",FALSE,0.050034396470959
0.139872141039507,4.98535042151452,6.07338503671425,0.0252709449666786,0.0499820203860334,"SLC8B1",FALSE,0.0500953649845588
-0.102186599854263,5.72376416541127,6.073321502483,0.0252716001902486,0.0499820203860334,"CNOT7",FALSE,0.0500953649845588
0.172717987555298,3.84562693912465,6.07050471646303,0.0253006690916804,0.0500273049495169,"TRAF3",FALSE,0.0501406468662387
-0.0804386297048213,7.70086486338965,6.06299953340076,0.0253783092622852,0.0501685845294687,"C11orf58",FALSE,0.0502821409098266
0.711893468622907,7.78648196382321,6.72393935535254,0.0253882379539975,0.0501759738154473,"RGS16",FALSE,0.0502894413382921
-0.099013781422285,5.46074741289229,6.04955794883078,0.0255180453419839,0.0504202236705947,"NUTM2A-AS1",FALSE,0.0505341374930755
-0.123910551667148,5.74070347510264,6.04318850847242,0.0255845691035373,0.0505319585123086,"ELF2",FALSE,0.0506459123728812
0.492044570704368,0.878460765020401,6.04294995267485,0.0255870644953133,0.0505319585123086,"MIR181A2HG",FALSE,0.0506459123728812
-0.247305156582902,3.49334129877612,6.04151113734906,0.0256021210218401,0.0505493765851435,"CAMK1",FALSE,0.0506632635650861
0.614427210825971,2.93297531520203,6.32879950469079,0.0256994502818402,0.0507289411262184,"LINC02397",FALSE,0.0508430197453887
