"NGenes","Correlation","Direction","PValue","FDR","GO_ID","description"
94,0.00635776978537508,"Up",0.00309581480017294,0.947819128647748,"GO:0030833","regulation of actin filament polymerization"
32,0.00111818885229248,"Up",0.0033509504685969,0.947819128647748,"GO:0043277","apoptotic cell clearance"
116,0.00479701861725356,"Up",0.00377656467120858,0.947819128647748,"GO:0030041","actin filament polymerization"
25,-0.0156114344550724,"Up",0.00386037396927714,0.947819128647748,"GO:0045806","negative regulation of endocytosis"
108,0.00762238074066802,"Up",0.00744365518542057,0.947819128647748,"GO:0008064","regulation of actin polymerization or depolymerization"
108,0.00762238074066802,"Up",0.00744365518542057,0.947819128647748,"GO:0030832","regulation of actin filament length"
17,0.0203359045390066,"Up",0.00943495539346432,0.947819128647748,"GO:0043304","regulation of mast cell degranulation"
18,0.0343770127402012,"Up",0.00976032995309089,0.947819128647748,"GO:0033006","regulation of mast cell activation involved in immune response"
136,0.00686958594445416,"Up",0.0126187459104701,0.947819128647748,"GO:0008154","actin polymerization or depolymerization"
81,0.00939533442337269,"Up",0.0133676726435981,0.947819128647748,"GO:1903531","negative regulation of secretion by cell"
17,0.0232270743674784,"Up",0.013689323620646,0.947819128647748,"GO:0030808","regulation of nucleotide biosynthetic process"
17,0.0232270743674784,"Up",0.013689323620646,0.947819128647748,"GO:1900371","regulation of purine nucleotide biosynthetic process"
19,0.0137119054793806,"Up",0.014089692422529,0.947819128647748,"GO:0032373","positive regulation of sterol transport"
19,0.0137119054793806,"Up",0.014089692422529,0.947819128647748,"GO:0032376","positive regulation of cholesterol transport"
31,-0.00758443069746949,"Up",0.0145021617359264,0.947819128647748,"GO:0060193","positive regulation of lipase activity"
45,0.0229939971621514,"Up",0.014765213121188,0.947819128647748,"GO:0032418","lysosome localization"
45,0.0229939971621514,"Up",0.014765213121188,0.947819128647748,"GO:1990849","vacuolar localization"
68,0.0159244625515724,"Up",0.0149410546636706,0.947819128647748,"GO:1903076","regulation of protein localization to plasma membrane"
20,0.0224815456449653,"Up",0.0152279347929936,0.947819128647748,"GO:0010592","positive regulation of lamellipodium assembly"
15,-0.00414803881804131,"Up",0.0154000471905195,0.947819128647748,"GO:0055093","response to hyperoxia"
20,0.000845740343804761,"Up",0.0158362752988583,0.947819128647748,"GO:0032469","endoplasmic reticulum calcium ion homeostasis"
26,0.0336985472192899,"Up",0.0168093654397899,0.947819128647748,"GO:1902745","positive regulation of lamellipodium organization"
16,0.0592922346062222,"Up",0.0169084656562172,0.947819128647748,"GO:0010743","regulation of macrophage derived foam cell differentiation"
47,0.0125566467955884,"Up",0.0177752384150716,0.947819128647748,"GO:0030865","cortical cytoskeleton organization"
75,0.0267532330029202,"Up",0.0181039578338278,0.947819128647748,"GO:0002832","negative regulation of response to biotic stimulus"
16,0.00944836166935755,"Up",0.0181102076508215,0.947819128647748,"GO:0010875","positive regulation of cholesterol efflux"
26,0.0121619912814323,"Up",0.0183919483870886,0.947819128647748,"GO:0097006","regulation of plasma lipoprotein particle levels"
49,0.051782506808469,"Up",0.0189256197496757,0.947819128647748,"GO:0045824","negative regulation of innate immune response"
24,0.0259931382140289,"Up",0.0189740542355415,0.947819128647748,"GO:0006901","vesicle coating"
21,0.0177009520127442,"Up",0.0194277683871335,0.947819128647748,"GO:0070670","response to interleukin-4"
30,0.0126776548744439,"Up",0.0197392240908539,0.947819128647748,"GO:0032371","regulation of sterol transport"
30,0.0126776548744439,"Up",0.0197392240908539,0.947819128647748,"GO:0032374","regulation of cholesterol transport"
20,0.048400491518519,"Up",0.0204079939837607,0.947819128647748,"GO:0048199","vesicle targeting, to, from or within Golgi"
30,-0.00325940154270846,"Up",0.0209806412109732,0.947819128647748,"GO:2000249","regulation of actin cytoskeleton reorganization"
20,0.0305454114839099,"Up",0.0211711756993128,0.947819128647748,"GO:0071353","cellular response to interleukin-4"
91,0.0121620858296968,"Up",0.021644032508914,0.947819128647748,"GO:0051048","negative regulation of secretion"
134,0.0185969248631601,"Up",0.0220568837526844,0.947819128647748,"GO:0032271","regulation of protein polymerization"
38,0.0330308400234203,"Up",0.0224542168468633,0.947819128647748,"GO:0042267","natural killer cell mediated cytotoxicity"
38,-0.0070880140574356,"Up",0.0227559960765955,0.947819128647748,"GO:0043030","regulation of macrophage activation"
69,0.0167009880280433,"Up",0.0232395323921949,0.947819128647748,"GO:0055088","lipid homeostasis"
17,0.00922864520902365,"Up",0.0234141592444668,0.947819128647748,"GO:1903902","positive regulation of viral life cycle"
59,0.00717045770153297,"Up",0.0247967985723678,0.947819128647748,"GO:0050764","regulation of phagocytosis"
31,0.0546616069524452,"Up",0.024801024566977,0.947819128647748,"GO:1903573","negative regulation of response to endoplasmic reticulum stress"
40,0.0625943075477331,"Up",0.0254502575516424,0.947819128647748,"GO:0006635","fatty acid beta-oxidation"
42,0.000659728849393525,"Up",0.025758031322239,0.947819128647748,"GO:0043112","receptor metabolic process"
41,0.00679944970683912,"Up",0.0261149545212565,0.947819128647748,"GO:0031529","ruffle organization"
20,0.035121466232773,"Up",0.026152314214645,0.947819128647748,"GO:0036296","response to increased oxygen levels"
181,0.0110970627724929,"Up",0.0262548459474252,0.947819128647748,"GO:0110053","regulation of actin filament organization"
28,0.000436982190081468,"Up",0.0263021227128231,0.947819128647748,"GO:2000378","negative regulation of reactive oxygen species metabolic process"
88,0.0262752744186879,"Up",0.0267131817850376,0.947819128647748,"GO:1903008","organelle disassembly"
53,0.0423155701914591,"Up",0.026780241053205,0.947819128647748,"GO:0019395","fatty acid oxidation"
52,-0.00459032022791206,"Up",0.0269202247183285,0.947819128647748,"GO:0030301","cholesterol transport"
28,0.00980347240617107,"Up",0.0272192355305642,0.947819128647748,"GO:0033344","cholesterol efflux"
252,0.0134621645310586,"Up",0.0272389609028209,0.947819128647748,"GO:0051051","negative regulation of transport"
47,0.0478085275879075,"Up",0.0273506323570202,0.947819128647748,"GO:0009062","fatty acid catabolic process"
29,-0.00124509956538551,"Up",0.0273540656605511,0.947819128647748,"GO:1905953","negative regulation of lipid localization"
17,0.017475723746032,"Up",0.0273856936674282,0.947819128647748,"GO:0019081","viral translation"
267,0.0258483800585387,"Up",0.0278400324152247,0.947819128647748,"GO:0032787","monocarboxylic acid metabolic process"
37,0.0353287671072204,"Up",0.0281064499189132,0.947819128647748,"GO:1902743","regulation of lamellipodium organization"
82,0.0167459188729575,"Up",0.0281608112180531,0.947819128647748,"GO:1904375","regulation of protein localization to cell periphery"
159,0.0250225939367971,"Up",0.0281836513370672,0.947819128647748,"GO:0044282","small molecule catabolic process"
21,0.0376001203042586,"Up",0.0288261401711292,0.947819128647748,"GO:0010742","macrophage derived foam cell differentiation"
95,0.0222779785081777,"Up",0.0292643362325245,0.947819128647748,"GO:0046395","carboxylic acid catabolic process"
232,0.0131227955572481,"Up",0.0294145769466034,0.947819128647748,"GO:0032956","regulation of actin cytoskeleton organization"
97,0.023750570381513,"Up",0.0294311261686695,0.947819128647748,"GO:0016054","organic acid catabolic process"
45,0.0687535207078327,"Up",0.0301950186974282,0.947819128647748,"GO:1990542","mitochondrial transmembrane transport"
95,0.0430849910276947,"Up",0.0312689515275464,0.947819128647748,"GO:0044242","cellular lipid catabolic process"
162,0.0286454162468143,"Up",0.0312929486218842,0.947819128647748,"GO:0006631","fatty acid metabolic process"
21,0.0208350499598092,"Up",0.0316028000276691,0.947819128647748,"GO:0010874","regulation of cholesterol efflux"
76,0.00862401890112812,"Up",0.0323632308120195,0.947819128647748,"GO:0016064","immunoglobulin mediated immune response"
76,0.00862401890112812,"Up",0.0323632308120195,0.947819128647748,"GO:0019724","B cell mediated immunity"
28,0.0320073378859643,"Up",0.0324196465341139,0.947819128647748,"GO:0010591","regulation of lamellipodium assembly"
20,0.0824400016977913,"Up",0.0327190656831202,0.947819128647748,"GO:0006734","NADH metabolic process"
34,0.0236349352310756,"Up",0.033291221589343,0.947819128647748,"GO:0032720","negative regulation of tumor necrosis factor production"
34,0.0236349352310756,"Up",0.033291221589343,0.947819128647748,"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production"
58,0.0463646973689442,"Up",0.0337706940134635,0.947819128647748,"GO:0034440","lipid oxidation"
252,0.0140296802801002,"Up",0.0340961101015422,0.947819128647748,"GO:0043254","regulation of protein-containing complex assembly"
16,-0.0023223780789842,"Up",0.0343331650732307,0.947819128647748,"GO:0043032","positive regulation of macrophage activation"
27,0.0353981416579412,"Up",0.0348479792216857,0.947819128647748,"GO:0045687","positive regulation of glial cell differentiation"
21,-0.014207414491518,"Up",0.0351272341424448,0.947819128647748,"GO:0010758","regulation of macrophage chemotaxis"
52,0.0181854994919293,"Up",0.0353283678702162,0.947819128647748,"GO:1901224","positive regulation of NIK/NF-kappaB signaling"
40,0.037419115475588,"Up",0.0353401145934047,0.947819128647748,"GO:0002228","natural killer cell mediated immunity"
17,0.000166571239225727,"Up",0.0366604606103472,0.947819128647748,"GO:0090382","phagosome maturation"
284,0.019694141071538,"Up",0.0367888512829201,0.947819128647748,"GO:0022411","cellular component disassembly"
16,0.0109904298716206,"Up",0.0371751589300696,0.947819128647748,"GO:0002407","dendritic cell chemotaxis"
23,0.0101121068013254,"Up",0.0374991222590267,0.947819128647748,"GO:0002701","negative regulation of production of molecular mediator of immune response"
19,0.0578800365729219,"Up",0.0378063441268677,0.947819128647748,"GO:0018126","protein hydroxylation"
38,0.00698094539346006,"Up",0.039008449682511,0.947819128647748,"GO:0030838","positive regulation of actin filament polymerization"
22,0.0450259621640692,"Up",0.0390900709055218,0.947819128647748,"GO:0045920","negative regulation of exocytosis"
25,0.0100187697989648,"Up",0.0394323091107416,0.947819128647748,"GO:0051693","actin filament capping"
20,0.0885942601472504,"Up",0.0398995204911576,0.947819128647748,"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I"
71,0.0115075137590395,"Up",0.0407975600263102,0.947819128647748,"GO:0002377","immunoglobulin production"
46,0.00538330404088015,"Up",0.0408267957217037,0.947819128647748,"GO:1900024","regulation of substrate adhesion-dependent cell spreading"
52,0.0115912645514839,"Up",0.0410160802018116,0.947819128647748,"GO:0006140","regulation of nucleotide metabolic process"
183,0.0130827058878979,"Up",0.041282233820889,0.947819128647748,"GO:0051258","protein polymerization"
49,0.0171782967182465,"Up",0.0413857227359408,0.947819128647748,"GO:1900542","regulation of purine nucleotide metabolic process"
258,0.013669230640095,"Up",0.0415816810707302,0.947819128647748,"GO:0032970","regulation of actin filament-based process"
135,0.0108780554764894,"Up",0.0416684547579549,0.947819128647748,"GO:0031334","positive regulation of protein-containing complex assembly"
64,0.0183875092641128,"Up",0.0421602340106799,0.947819128647748,"GO:0097581","lamellipodium organization"
16,0.00863537113941214,"Up",0.0423128800014686,0.947819128647748,"GO:0039702","viral budding via host ESCRT complex"
32,0.0106389999760218,"Up",0.0424134122552889,0.947819128647748,"GO:0097178","ruffle assembly"
75,0.019053263855403,"Up",0.0425865314788107,0.947819128647748,"GO:1901222","regulation of NIK/NF-kappaB signaling"
15,-0.0215879953997976,"Up",0.0428563890417291,0.947819128647748,"GO:0010885","regulation of cholesterol storage"
15,0.00297948986286486,"Up",0.0431480939006177,0.947819128647748,"GO:0045652","regulation of megakaryocyte differentiation"
32,0.107536552234312,"Up",0.043423332077276,0.947819128647748,"GO:0002183","cytoplasmic translational initiation"
26,0.016363417895073,"Up",0.0441533592259186,0.947819128647748,"GO:1903146","regulation of autophagy of mitochondrion"
39,0.0072061057027748,"Up",0.0442528368082414,0.947819128647748,"GO:0001676","long-chain fatty acid metabolic process"
23,0.0479547068461499,"Up",0.0446987098331297,0.947819128647748,"GO:0033003","regulation of mast cell activation"
28,0.00396115060132148,"Up",0.0446997857172799,0.947819128647748,"GO:0031294","lymphocyte costimulation"
61,0.0179847389036582,"Up",0.0450301668016999,0.947819128647748,"GO:0035304","regulation of protein dephosphorylation"
52,0.0611368679832329,"Up",0.045287608737493,0.947819128647748,"GO:0072329","monocarboxylic acid catabolic process"
18,0.0169290740238438,"Up",0.0458925147583091,0.947819128647748,"GO:0031468","nuclear membrane reassembly"
55,0.0554600525591081,"Up",0.0462230969420809,0.947819128647748,"GO:1905897","regulation of response to endoplasmic reticulum stress"
33,0.0229580452180108,"Up",0.0463458617869635,0.947819128647748,"GO:0071763","nuclear membrane organization"
26,0.0419028220649421,"Up",0.0465162113066988,0.947819128647748,"GO:0009988","cell-cell recognition"
178,0.00868676156895702,"Up",0.0466440113228997,0.947819128647748,"GO:0072659","protein localization to plasma membrane"
32,0.0565481685504017,"Up",0.0467654723376576,0.947819128647748,"GO:0051452","intracellular pH reduction"
17,0.00720378982971435,"Up",0.0467779640859711,0.947819128647748,"GO:0010888","negative regulation of lipid storage"
31,0.047886919810279,"Up",0.0468177129234387,0.947819128647748,"GO:0018208","peptidyl-proline modification"
21,0.00118349908944864,"Up",0.0469824661045252,0.947819128647748,"GO:1903955","positive regulation of protein targeting to mitochondrion"
19,0.0372965982086936,"Up",0.0470042091495391,0.947819128647748,"GO:0032689","negative regulation of interferon-gamma production"
15,0.0152900475889757,"Up",0.0473287457512158,0.947819128647748,"GO:0045980","negative regulation of nucleotide metabolic process"
21,-0.00247157342091593,"Up",0.0474330711944704,0.947819128647748,"GO:0055094","response to lipoprotein particle"
19,0.051823472926999,"Up",0.0479886164109014,0.947819128647748,"GO:0031342","negative regulation of cell killing"
27,0.00285271309313885,"Up",0.0481430738311308,0.947819128647748,"GO:0010934","macrophage cytokine production"
27,0.00285271309313885,"Up",0.0481430738311308,0.947819128647748,"GO:0010935","regulation of macrophage cytokine production"
47,-9.85483679768859e-05,"Up",0.0486644549452572,0.947819128647748,"GO:0010324","membrane invagination"
464,0.0177922392571567,"Up",0.0487699995540465,0.947819128647748,"GO:0061024","membrane organization"
210,0.0154318365509905,"Up",0.0489434617515866,0.947819128647748,"GO:0051235","maintenance of location"
68,0.0596125443150239,"Up",0.0489945682001877,0.947819128647748,"GO:0019882","antigen processing and presentation"
32,0.027377609799221,"Up",0.0497012499139334,0.947819128647748,"GO:0097028","dendritic cell differentiation"
20,0.0517865145412136,"Up",0.0497181719848535,0.947819128647748,"GO:1900101","regulation of endoplasmic reticulum unfolded protein response"
18,0.00246267634465746,"Up",0.0500188101838402,0.947819128647748,"GO:0090312","positive regulation of protein deacetylation"
18,0.00912548714407126,"Up",0.0503228797311849,0.947819128647748,"GO:0051560","mitochondrial calcium ion homeostasis"
43,0.0123674095016433,"Up",0.0508008627661433,0.947819128647748,"GO:0071709","membrane assembly"
15,-0.0249578895273403,"Up",0.0513048479656533,0.947819128647748,"GO:0010759","positive regulation of macrophage chemotaxis"
380,0.0210274351960846,"Up",0.051305556832404,0.947819128647748,"GO:0019752","carboxylic acid metabolic process"
67,0.0089776487491935,"Up",0.0518850946533461,0.947819128647748,"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly"
60,0.0452039011056152,"Up",0.0522957916645481,0.947819128647748,"GO:0007040","lysosome organization"
60,0.0452039011056152,"Up",0.0522957916645481,0.947819128647748,"GO:0080171","lytic vacuole organization"
36,0.0333192679675558,"Up",0.0525832718424136,0.947819128647748,"GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum"
30,-0.00665185138719098,"Up",0.0529021079853946,0.947819128647748,"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading"
144,0.0197036702213274,"Up",0.0532367075162369,0.947819128647748,"GO:0006909","phagocytosis"
24,0.0935277604757072,"Up",0.0537210631561603,0.947819128647748,"GO:0007035","vacuolar acidification"
33,0.0133283751336122,"Up",0.0538896507683552,0.947819128647748,"GO:1905521","regulation of macrophage migration"
23,-0.0101110612921143,"Up",0.0539865683003324,0.947819128647748,"GO:1900027","regulation of ruffle assembly"
27,0.0105239655996179,"Up",0.0541302332069929,0.947819128647748,"GO:0031295","T cell costimulation"
15,-0.0333039388593066,"Up",0.0541918981488799,0.947819128647748,"GO:0032369","negative regulation of lipid transport"
22,0.0458595938788942,"Up",0.054197055443732,0.947819128647748,"GO:0090077","foam cell differentiation"
138,0.0368364386832957,"Up",0.0546610958011458,0.947819128647748,"GO:0016042","lipid catabolic process"
25,0.0179993783833105,"Down",0.0547696086344377,0.947819128647748,"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"
62,0.0568547104671019,"Up",0.0548204291061929,0.947819128647748,"GO:0006090","pyruvate metabolic process"
37,0.0778036689870611,"Up",0.0548440832173331,0.947819128647748,"GO:0045010","actin nucleation"
15,0.00502834104458522,"Up",0.0552694988525971,0.947819128647748,"GO:0097734","extracellular exosome biogenesis"
15,0.00502834104458522,"Up",0.0552694988525971,0.947819128647748,"GO:0140112","extracellular vesicle biogenesis"
19,0.0780437027371518,"Up",0.0554139672092141,0.947819128647748,"GO:1903715","regulation of aerobic respiration"
20,0.0523763524188945,"Up",0.0562280492175546,0.947819128647748,"GO:1903077","negative regulation of protein localization to plasma membrane"
20,0.0523763524188945,"Up",0.0562280492175546,0.947819128647748,"GO:1904376","negative regulation of protein localization to cell periphery"
16,0.0905160895579357,"Up",0.0562549314338745,0.947819128647748,"GO:0048207","vesicle targeting, rough ER to cis-Golgi"
16,0.0905160895579357,"Up",0.0562549314338745,0.947819128647748,"GO:0048208","COPII vesicle coating"
15,-0.0336941154019559,"Down",0.0564337281043912,0.947819128647748,"GO:0045143","homologous chromosome segregation"
25,0.0043226382242104,"Up",0.056647137179071,0.947819128647748,"GO:0019068","virion assembly"
81,0.0127180997160105,"Up",0.0568837513914761,0.947819128647748,"GO:0034446","substrate adhesion-dependent cell spreading"
151,0.0252616952560947,"Up",0.0570690325225151,0.947819128647748,"GO:0002449","lymphocyte mediated immunity"
24,0.0492736186294997,"Up",0.0575999027602658,0.947819128647748,"GO:0006749","glutathione metabolic process"
92,0.0247109667539861,"Up",0.0583727838148619,0.947819128647748,"GO:0038061","NIK/NF-kappaB signaling"
95,0.0269756023423905,"Up",0.0583757731026954,0.947819128647748,"GO:0007568","aging"
17,0.0138569145920208,"Up",0.058836407345721,0.947819128647748,"GO:1901658","glycosyl compound catabolic process"
26,-0.00948651196260255,"Up",0.0589572958384872,0.947819128647748,"GO:0010518","positive regulation of phospholipase activity"
15,0.0180745223099255,"Up",0.0592684250871679,0.947819128647748,"GO:0046697","decidualization"
39,0.00300618005981778,"Up",0.0594456278006573,0.947819128647748,"GO:0042632","cholesterol homeostasis"
39,0.00300618005981778,"Up",0.0594456278006573,0.947819128647748,"GO:0055092","sterol homeostasis"
80,0.00652981667336287,"Up",0.0594991197743346,0.947819128647748,"GO:0007584","response to nutrient"
81,0.02433644545168,"Up",0.0595671959313249,0.947819128647748,"GO:0071346","cellular response to interferon-gamma"
34,0.0114540533682702,"Up",0.0599295050040943,0.947819128647748,"GO:0030834","regulation of actin filament depolymerization"
19,0.00933813771406064,"Up",0.0607613594695253,0.947819128647748,"GO:0019369","arachidonic acid metabolic process"
69,0.0353522706173875,"Up",0.0611191570063682,0.947819128647748,"GO:0042177","negative regulation of protein catabolic process"
47,0.0256318149827528,"Up",0.0612801118455918,0.947819128647748,"GO:0010822","positive regulation of mitochondrion organization"
33,0.0722858759707116,"Down",0.061831489582139,0.947819128647748,"GO:1905515","non-motile cilium assembly"
31,0.0424156777258323,"Up",0.0618721766045288,0.947819128647748,"GO:1905710","positive regulation of membrane permeability"
37,0.00642216305724575,"Up",0.0627396173259058,0.947819128647748,"GO:0030042","actin filament depolymerization"
287,0.0145996443659769,"Up",0.0632814748065346,0.947819128647748,"GO:0007015","actin filament organization"
59,0.0224897063573366,"Up",0.0634061542723785,0.947819128647748,"GO:1905954","positive regulation of lipid localization"
133,0.0277387424448169,"Up",0.0638092726511363,0.947819128647748,"GO:0031348","negative regulation of defense response"
225,0.0102624532730528,"Up",0.0642897565574683,0.947819128647748,"GO:0032535","regulation of cellular component size"
88,0.0202484932515215,"Up",0.0645702002846786,0.947819128647748,"GO:1905952","regulation of lipid localization"
391,0.0198448915732215,"Up",0.064577056509296,0.947819128647748,"GO:0043436","oxoacid metabolic process"
291,0.0666078597684161,"Up",0.0646542698651938,0.947819128647748,"GO:0006091","generation of precursor metabolites and energy"
66,0.0229908186304871,"Up",0.0647794225690611,0.947819128647748,"GO:0045185","maintenance of protein location"
147,0.0245435690953001,"Up",0.0648147487649505,0.947819128647748,"GO:1903050","regulation of proteolysis involved in protein catabolic process"
18,0.0431376515642131,"Up",0.0649390933462255,0.947819128647748,"GO:0051016","barbed-end actin filament capping"
32,0.044213185973101,"Up",0.0654621004481457,0.947819128647748,"GO:0002886","regulation of myeloid leukocyte mediated immunity"
36,0.0279790336196429,"Up",0.0654822648574058,0.947819128647748,"GO:0072524","pyridine-containing compound metabolic process"
331,0.0251943794040059,"Up",0.0655441329278414,0.947819128647748,"GO:0002252","immune effector process"
37,0.0378907791156676,"Up",0.0656677679761845,0.947819128647748,"GO:0010883","regulation of lipid storage"
27,0.0468472569675055,"Up",0.0661696732998677,0.947819128647748,"GO:0043457","regulation of cellular respiration"
329,0.0137923024091211,"Up",0.0661730565991716,0.947819128647748,"GO:0051493","regulation of cytoskeleton organization"
22,0.0674734574590132,"Down",0.0661955949062939,0.947819128647748,"GO:0045005","DNA-templated DNA replication maintenance of fidelity"
42,0.0239081212658816,"Up",0.0664377521757897,0.947819128647748,"GO:0019217","regulation of fatty acid metabolic process"
15,-0.0224379045886464,"Up",0.0670195518568947,0.947819128647748,"GO:0032367","intracellular cholesterol transport"
22,0.0733949740047319,"Up",0.0672134218883178,0.947819128647748,"GO:0097345","mitochondrial outer membrane permeabilization"
23,0.095147143709903,"Up",0.0673821052074637,0.947819128647748,"GO:0030970","retrograde protein transport, ER to cytosol"
23,0.095147143709903,"Up",0.0673821052074637,0.947819128647748,"GO:1903513","endoplasmic reticulum to cytosol transport"
45,0.0195503016368323,"Up",0.0674318541619213,0.947819128647748,"GO:0044091","membrane biogenesis"
393,0.0192798426597344,"Up",0.0676062286764926,0.947819128647748,"GO:0006082","organic acid metabolic process"
51,0.0456674312829566,"Up",0.0683853995910687,0.947819128647748,"GO:0030968","endoplasmic reticulum unfolded protein response"
22,0.0135073415099277,"Up",0.0687176888125927,0.947819128647748,"GO:0043330","response to exogenous dsRNA"
16,0.0176704698465828,"Up",0.0692326011093229,0.947819128647748,"GO:0006907","pinocytosis"
78,0.0241221203973064,"Up",0.0693353705985448,0.947819128647748,"GO:1901800","positive regulation of proteasomal protein catabolic process"
23,0.000501339479138673,"Up",0.0696403171206373,0.947819128647748,"GO:1901185","negative regulation of ERBB signaling pathway"
129,0.10542211458659,"Up",0.0700028158547935,0.947819128647748,"GO:0006457","protein folding"
45,-0.00105912892658356,"Up",0.0704595270074835,0.947819128647748,"GO:0009063","cellular amino acid catabolic process"
75,0.0027803205523319,"Up",0.0708790645224011,0.947819128647748,"GO:0008037","cell recognition"
55,0.0335369629864458,"Up",0.0709140011352438,0.947819128647748,"GO:0002275","myeloid cell activation involved in immune response"
204,0.0218281793005236,"Up",0.0711207462947556,0.947819128647748,"GO:0002443","leukocyte mediated immunity"
91,0.0207348118508631,"Up",0.0714614072060477,0.947819128647748,"GO:1903052","positive regulation of proteolysis involved in protein catabolic process"
16,0.0261313518530221,"Up",0.0716044759741312,0.947819128647748,"GO:2000679","positive regulation of transcription regulatory region DNA binding"
43,0.017337777649556,"Up",0.0719151042372896,0.947819128647748,"GO:0010761","fibroblast migration"
21,0.0643124031341319,"Up",0.0720183555387726,0.947819128647748,"GO:0071276","cellular response to cadmium ion"
39,0.0341891270525096,"Up",0.072244013285596,0.947819128647748,"GO:0006998","nuclear envelope organization"
19,0.0145268879998576,"Up",0.0723955842304207,0.947819128647748,"GO:0002719","negative regulation of cytokine production involved in immune response"
27,0.0836201923796276,"Up",0.0731917799547276,0.947819128647748,"GO:0043300","regulation of leukocyte degranulation"
22,0.00589361296447492,"Up",0.0733179267302315,0.947819128647748,"GO:0071402","cellular response to lipoprotein particle stimulus"
18,-0.0219630480966554,"Up",0.0735205232686195,0.947819128647748,"GO:0098926","postsynaptic signal transduction"
17,-0.0245512527424747,"Up",0.0735791410471746,0.947819128647748,"GO:0010878","cholesterol storage"
44,0.0151952744531089,"Up",0.0746464800045988,0.947819128647748,"GO:1903578","regulation of ATP metabolic process"
138,0.0210442764593473,"Up",0.074953650884422,0.947819128647748,"GO:0002440","production of molecular mediator of immune response"
71,0.0148538452301185,"Up",0.0750996284344295,0.947819128647748,"GO:0002690","positive regulation of leukocyte chemotaxis"
121,0.0298541834948646,"Up",0.075250817326073,0.947819128647748,"GO:0061136","regulation of proteasomal protein catabolic process"
24,0.0269935056285114,"Up",0.0755861697737012,0.947819128647748,"GO:0032480","negative regulation of type I interferon production"
29,0.00551015355001458,"Up",0.0760998037471288,0.947819128647748,"GO:0030835","negative regulation of actin filament depolymerization"
24,-0.00902068351839256,"Up",0.0761731996811365,0.947819128647748,"GO:0002861","regulation of inflammatory response to antigenic stimulus"
91,0.0180664072699601,"Up",0.076315323190225,0.947819128647748,"GO:0002688","regulation of leukocyte chemotaxis"
46,0.00476447812712951,"Up",0.0763200613501413,0.947819128647748,"GO:0006576","cellular biogenic amine metabolic process"
153,0.0142847212863318,"Up",0.0767505116928181,0.947819128647748,"GO:0002685","regulation of leukocyte migration"
41,0.00159940379574322,"Up",0.0771886226112645,0.947819128647748,"GO:0099024","plasma membrane invagination"
110,0.0204233950273297,"Up",0.0777131936317834,0.947819128647748,"GO:0008360","regulation of cell shape"
61,0.0419236318091626,"Up",0.0782475013927759,0.947819128647748,"GO:0000422","autophagy of mitochondrion"
61,0.0419236318091626,"Up",0.0782475013927759,0.947819128647748,"GO:0061726","mitochondrion disassembly"
24,0.162493946754362,"Up",0.0788107983719459,0.947819128647748,"GO:0030490","maturation of SSU-rRNA"
44,0.0131766862727084,"Down",0.0789538324956728,0.947819128647748,"GO:0009582","detection of abiotic stimulus"
69,0.0239208298443617,"Up",0.0795801115315124,0.947819128647748,"GO:0032368","regulation of lipid transport"
349,0.0272404839698984,"Up",0.0801116555999535,0.947819128647748,"GO:0055086","nucleobase-containing small molecule metabolic process"
44,0.0145428628051193,"Up",0.0803018621506219,0.947819128647748,"GO:0048524","positive regulation of viral process"
225,0.0249245877628038,"Up",0.080383180351742,0.947819128647748,"GO:0042176","regulation of protein catabolic process"
24,0.0775210747288324,"Up",0.0818537650269173,0.947819128647748,"GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"
68,0.00832197253909155,"Up",0.0820031501532769,0.947819128647748,"GO:0042116","macrophage activation"
43,-0.0119240438145985,"Up",0.0823603494832609,0.947819128647748,"GO:0009166","nucleotide catabolic process"
16,-0.0277257621667864,"Up",0.0823797017066319,0.947819128647748,"GO:0071404","cellular response to low-density lipoprotein particle stimulus"
78,0.0528092198621234,"Up",0.0826706461403887,0.947819128647748,"GO:0070585","protein localization to mitochondrion"
38,0.0108482909969443,"Up",0.0827233771574126,0.947819128647748,"GO:0061951","establishment of protein localization to plasma membrane"
20,-0.0131691193808155,"Up",0.0829049143439229,0.947819128647748,"GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway"
60,0.0247881977260114,"Up",0.0829274256210327,0.947819128647748,"GO:0150116","regulation of cell-substrate junction organization"
205,0.00889148706620211,"Up",0.0834844076295404,0.947819128647748,"GO:1990778","protein localization to cell periphery"
77,-0.000950443081696884,"Up",0.0834927170426948,0.947819128647748,"GO:0046434","organophosphate catabolic process"
15,0.0412375130009084,"Up",0.08353346410636,0.947819128647748,"GO:0043302","positive regulation of leukocyte degranulation"
50,0.00960587104913833,"Up",0.0835803391423098,0.947819128647748,"GO:0030032","lamellipodium assembly"
16,0.115947500234021,"Up",0.0836832194780576,0.947819128647748,"GO:0019320","hexose catabolic process"
